[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         29,          1,    3,          3.76,          3.30,       2.25,      22.45,     74.06,          7.70
         29,          1,    4,          4.84,          3.30,       2.47,      24.70,     81.45,          7.96
         29,          1,    5,          5.67,          3.30,       2.67,      26.70,     88.04,          8.23
         29,          1,    6,          6.35,          3.30,       2.86,      28.63,     94.39,          8.43
         29,          1,    7,          6.91,          3.30,       3.04,      30.35,    100.05,          8.63
         29,          2,    1,          2.22,          3.30,       2.02,      20.17,     66.54,         14.60
         29,          2,    2,          4.06,          3.30,       2.32,      23.22,     76.58,         11.87
         29,          2,    3,          5.37,          3.30,       2.60,      26.01,     85.78,         11.24
         29,          2,    4,          6.37,          3.30,       2.85,      28.52,     94.03,         11.15
         29,          2,    5,          7.14,          3.30,       3.08,      30.81,    101.55,         11.15
         29,          2,    6,          7.77,          3.30,       3.30,      33.04,    108.90,         11.13
         29,          2,    7,          8.31,          3.30,       3.51,      35.05,    115.53,         11.22
         29,          3,    1,          4.89,          3.30,       2.54,      25.37,     83.67,         21.33
         29,          3,    2,          6.56,          3.30,       2.93,      29.31,     96.62,         16.52
         29,          3,    3,          7.72,          3.30,       3.28,      32.82,    108.18,         15.19
         29,          3,    4,          8.56,          3.30,       3.57,      35.68,    117.59,         14.82
         29,          3,    5,          9.19,          3.30,       3.84,      38.36,    126.44,         14.49
         29,          3,    6,          9.69,          3.30,       4.07,      40.68,    134.08,         14.36
         29,          3,    7,         10.11,          3.30,       4.29,      42.91,    141.43,         14.19
         29,          4,    1,          6.93,          3.30,       3.09,      30.89,    101.81,         24.73
         29,          4,    2,          8.37,          3.30,       3.54,      35.35,    116.53,         19.84
         29,          4,    3,          9.31,          3.30,       3.90,      39.00,    128.55,         18.27
         29,          4,    4,         10.00,          3.30,       4.21,      42.15,    138.92,         17.54
         29,          4,    5,         10.54,          3.30,       4.49,      44.88,    147.92,         17.14
         29,          4,    6,         10.98,          3.30,       4.74,      47.41,    156.24,         16.85
         29,          4,    7,         11.34,          3.30,       4.98,      49.82,    164.21,         16.52
         29,          5,    1,          8.97,          3.30,       3.85,      38.45,    126.74,         26.11
         29,          5,    2,         10.29,          3.30,       4.39,      43.91,    144.74,         22.17
         29,          5,    3,         11.14,          3.30,       4.84,      48.41,    159.55,         20.63
         29,          5,    4,         11.73,          3.30,       5.20,      51.96,    171.24,         19.93
         29,          5,    5,         12.19,          3.30,       5.51,      55.12,    181.63,         19.43
         29,          5,    6,         12.54,          3.29,       5.79,      57.87,    190.65,         19.07
         29,          5,    7,         12.85,          3.29,       6.04,      60.44,    199.10,         18.77
         29,          6,    1,         10.54,          3.30,       4.61,      46.15,    152.10,         31.48
         29,          6,    2,         11.74,          3.30,       5.24,      52.40,    172.70,         26.36
         29,          6,    3,         12.44,          3.29,       5.71,      57.06,    187.98,         24.38
         29,          6,    4,         12.93,          3.29,       6.07,      60.75,    200.09,         23.39
         29,          6,    5,         13.31,          3.29,       6.40,      64.02,    210.82,         22.63
         29,          6,    6,         13.62,          3.29,       6.70,      67.01,    220.67,         22.00
         29,          6,    7,         13.88,          3.29,       6.99,      69.86,    230.00,         21.44
         29,          7,    1,         11.71,          3.30,       5.37,      53.65,    176.82,         34.99
         29,          7,    2,         12.87,          3.29,       6.10,      61.03,    201.02,         29.08
         29,          7,    3,         13.56,          3.29,       6.66,      66.59,    219.26,         26.74
         29,          7,    4,         14.03,          3.29,       7.09,      70.94,    233.54,         25.52
         29,          7,    5,         14.41,          3.29,       7.47,      74.69,    245.89,         24.74
         29,          7,    6,         14.70,          3.29,       7.79,      77.93,    256.53,         24.16
         29,          7,    7,         14.94,          3.29,       8.10,      80.99,    266.61,         23.60
         30,          1,    1,          0.35,          3.30,       1.75,      17.49,     57.72,          7.89
         30,          1,    2,          2.41,          3.30,       2.02,      20.21,     66.68,          7.67
         30,          1,    3,          3.90,          3.30,       2.28,      22.74,     75.02,          7.92
         30,          1,    4,          4.99,          3.30,       2.50,      25.02,     82.51,          8.20
         30,          1,    5,          5.83,          3.30,       2.71,      27.07,     89.26,          8.45
         30,          1,    6,          6.52,          3.30,       2.90,      29.03,     95.70,          8.67
         30,          1,    7,          7.10,          3.30,       3.08,      30.80,    101.53,          8.91
         30,          2,    1,          2.41,          3.30,       2.05,      20.46,     67.47,         15.18
         30,          2,    2,          4.24,          3.30,       2.36,      23.56,     77.69,         12.22
         30,          2,    3,          5.54,          3.30,       2.65,      26.56,     87.56,         11.34
         30,          2,    4,          6.53,          3.30,       2.90,      28.96,     95.51,         11.39
         30,          2,    5,          7.32,          3.30,       3.14,      31.33,    103.29,         11.40
         30,          2,    6,          7.97,          3.30,       3.35,      33.55,    110.59,         11.46
         30,          2,    7,          8.51,          3.30,       3.57,      35.67,    117.56,         11.52
         30,          3,    1,          5.13,          3.30,       2.59,      25.96,     85.60,         21.89
         30,          3,    2,          6.79,          3.30,       3.00,      29.95,     98.75,         17.02
         30,          3,    3,          7.98,          3.30,       3.36,      33.57,    110.67,         15.72
         30,          3,    4,          8.81,          3.30,       3.65,      36.55,    120.46,         15.29
         30,          3,    5,          9.45,          3.30,       3.93,      39.27,    129.44,         15.02
         30,          3,    6,          9.97,          3.30,       4.18,      41.76,    137.64,         14.84
         30,          3,    7,         10.41,          3.30,       4.40,      43.98,    144.94,         14.80
         30,          4,    1,          7.23,          3.30,       3.18,      31.81,    104.86,         25.39
         30,          4,    2,          8.66,          3.30,       3.63,      36.34,    119.77,         20.56
         30,          4,    3,          9.60,          3.30,       4.01,      40.12,    132.24,         18.92
         30,          4,    4,         10.31,          3.30,       4.33,      43.31,    142.76,         18.31
         30,          4,    5,         10.85,          3.30,       4.62,      46.19,    152.22,         17.85
         30,          4,    6,         11.30,          3.30,       4.88,      48.81,    160.84,         17.54
         30,          4,    7,         11.67,          3.30,       5.13,      51.28,    169.01,         17.28
         30,          5,    1,          9.30,          3.30,       3.97,      39.68,    130.80,         27.06
         30,          5,    2,         10.64,          3.30,       4.54,      45.45,    149.79,         22.95
         30,          5,    3,         11.50,          3.30,       5.01,      50.05,    164.95,         21.51
         30,          5,    4,         12.10,          3.30,       5.37,      53.75,    177.11,         20.83
         30,          5,    5,         12.55,          3.29,       5.70,      57.03,    187.91,         20.33
         30,          5,    6,         12.92,          3.29,       5.99,      59.91,    197.33,         19.99
         30,          5,    7,         13.24,          3.29,       6.26,      62.63,    206.27,         19.70
         30,          6,    1,         10.91,          3.30,       4.78,      47.82,    157.61,         32.76
         30,          6,    2,         12.12,          3.30,       5.44,      54.45,    179.43,         27.42
         30,          6,    3,         12.84,          3.29,       5.94,      59.37,    195.58,         25.44
         30,          6,    4,         13.34,          3.29,       6.32,      63.16,    208.00,         24.51
         30,          6,    5,         13.73,          3.29,       6.66,      66.60,    219.28,         23.76
         30,          6,    6,         14.04,          3.29,       6.97,      69.68,    229.43,         23.16
         30,          6,    7,         14.32,          3.29,       7.27,      72.73,    239.45,         22.62
         30,          7,    1,         12.12,          3.30,       5.59,      55.88,    184.14,         36.29
         30,          7,    2,         13.30,          3.29,       6.37,      63.67,    209.68,         30.36
         30,          7,    3,         14.00,          3.29,       6.96,      69.57,    229.03,         27.98
         30,          7,    4,         14.49,          3.29,       7.41,      74.07,    243.86,         26.86
         30,          7,    5,         14.87,          3.29,       7.80,      78.04,    256.91,         26.10
         30,          7,    6,         15.17,          3.29,       8.16,      81.55,    268.45,         25.46
         30,          7,    7,         15.42,          3.29,       8.46,      84.58,    278.42,         25.01
         31,          1,    1,          0.47,          3.30,       1.77,      17.69,     58.37,          7.99
         31,          1,    2,          2.52,          3.30,       2.05,      20.44,     67.42,          7.77
         31,          1,    3,          4.03,          3.30,       2.30,      23.02,     75.91,          8.03
         31,          1,    4,          5.12,          3.30,       2.53,      25.32,     83.51,          8.32
         31,          1,    5,          5.97,          3.30,       2.75,      27.55,     90.83,          8.52
         31,          1,    6,          6.68,          3.30,       2.94,      29.41,     96.96,          8.85
         31,          1,    7,          7.26,          3.30,       3.13,      31.28,    103.13,          9.06
         31,          2,    1,          2.57,          3.30,       2.08,      20.77,     68.51,         15.49
         31,          2,    2,          4.40,          3.30,       2.39,      23.90,     78.84,         12.50
         31,          2,    3,          5.70,          3.30,       2.68,      26.79,     88.34,         11.78
         31,          2,    4,          6.70,          3.30,       2.94,      29.39,     96.88,         11.68
         31,          2,    5,          7.49,          3.30,       3.19,      31.83,    104.93,         11.65
         31,          2,    6,          8.15,          3.30,       3.40,      34.06,    112.28,         11.77
         31,          2,    7,          8.70,          3.30,       3.62,      36.22,    119.38,         11.85
         31,          3,    1,          5.35,          3.30,       2.65,      26.46,     87.26,         22.47
         31,          3,    2,          7.01,          3.30,       3.06,      30.58,    100.81,         17.44
         31,          3,    3,          8.21,          3.30,       3.43,      34.27,    112.97,         16.15
         31,          3,    4,          9.05,          3.30,       3.73,      37.34,    123.07,         15.73
         31,          3,    5,          9.70,          3.30,       4.02,      40.17,    132.41,         15.44
         31,          3,    6,         10.23,          3.30,       4.27,      42.73,    140.85,         15.32
         31,          3,    7,         10.67,          3.30,       4.51,      45.07,    148.53,         15.25
         31,          4,    1,          7.51,          3.30,       3.26,      32.62,    107.52,         26.14
         31,          4,    2,          8.94,          3.30,       3.73,      37.26,    122.83,         21.25
         31,          4,    3,          9.88,          3.30,       4.12,      41.15,    135.64,         19.61
         31,          4,    4,         10.60,          3.30,       4.44,      44.41,    146.39,         19.00
         31,          4,    5,         11.14,          3.30,       4.74,      47.39,    156.19,         18.50
         31,          4,    6,         11.59,          3.30,       5.01,      50.15,    165.28,         18.20
         31,          4,    7,         11.97,          3.30,       5.27,      52.70,    173.67,         17.94
         31,          5,    1,          9.62,          3.30,       4.09,      40.88,    134.73,         28.16
         31,          5,    2,         10.96,          3.30,       4.69,      46.86,    154.45,         23.89
         31,          5,    3,         11.83,          3.30,       5.17,      51.70,    170.36,         22.35
         31,          5,    4,         12.43,          3.30,       5.55,      55.54,    183.03,         21.65
         31,          5,    5,         12.90,          3.29,       5.90,      58.99,    194.32,         21.19
         31,          5,    6,         13.28,          3.29,       6.20,      61.93,    203.97,         20.90
         31,          5,    7,         13.60,          3.29,       6.47,      64.77,    213.30,         20.63
         31,          6,    1,         11.27,          3.30,       4.95,      49.53,    163.24,         33.73
         31,          6,    2,         12.49,          3.29,       5.65,      56.45,    186.00,         28.41
         31,          6,    3,         13.22,          3.29,       6.15,      61.51,    202.59,         26.51
         31,          6,    4,         13.73,          3.29,       6.56,      65.60,    216.01,         25.52
         31,          6,    5,         14.12,          3.29,       6.92,      69.17,    227.76,         24.76
         31,          6,    6,         14.44,          3.29,       7.24,      72.40,    238.36,         24.20
         31,          6,    7,         14.73,          3.29,       7.55,      75.47,    248.46,         23.76
         31,          7,    1,         12.50,          3.29,       5.80,      58.04,    191.20,         37.30
         31,          7,    2,         13.70,          3.29,       6.63,      66.27,    218.22,         31.37
         31,          7,    3,         14.42,          3.29,       7.25,      72.47,    238.57,         29.07
         31,          7,    4,         14.91,          3.29,       7.72,      77.16,    254.00,         28.02
         31,          7,    5,         15.30,          3.29,       8.13,      81.31,    267.65,         27.30
         31,          7,    6,         15.60,          3.29,       8.48,      84.82,    279.19,         26.78
         31,          7,    7,         15.86,          3.29,       8.81,      88.07,    289.87,         26.32
         32,          1,    1,          0.57,          3.30,       1.79,      17.90,     59.08,          8.08
         32,          1,    2,          2.63,          3.30,       2.06,      20.62,     68.03,          7.95
         32,          1,    3,          4.16,          3.30,       2.33,      23.29,     76.81,          8.19
         32,          1,    4,          5.25,          3.30,       2.56,      25.58,     84.35,          8.51
         32,          1,    5,          6.12,          3.30,       2.77,      27.72,     91.40,          8.81
         32,          1,    6,          6.83,          3.30,       2.98,      29.81,     98.27,          9.05
         32,          1,    7,          7.43,          3.30,       3.17,      31.73,    104.60,          9.27
         32,          2,    1,          2.75,          3.30,       2.11,      21.07,     69.50,         15.81
         32,          2,    2,          4.55,          3.30,       2.42,      24.24,     79.95,         12.75
         32,          2,    3,          5.86,          3.30,       2.72,      27.14,     89.51,         12.07
         32,          2,    4,          6.86,          3.30,       2.98,      29.81,     98.28,         11.92
         32,          2,    5,          7.65,          3.30,       3.23,      32.26,    106.36,         11.94
         32,          2,    6,          8.32,          3.30,       3.45,      34.54,    113.86,         12.06
         32,          2,    7,          8.88,          3.30,       3.68,      36.77,    121.21,         12.15
         32,          3,    1,          5.57,          3.30,       2.70,      26.99,     89.00,         22.96
         32,          3,    2,          7.24,          3.30,       3.13,      31.32,    103.27,         17.66
         32,          3,    3,          8.44,          3.30,       3.50,      35.03,    115.46,         16.54
         32,          3,    4,          9.28,          3.30,       3.82,      38.23,    126.02,         16.08
         32,          3,    5,          9.95,          3.30,       4.11,      41.08,    135.40,         15.92
         32,          3,    6,         10.50,          3.30,       4.38,      43.78,    144.31,         15.79
         32,          3,    7,         10.94,          3.30,       4.62,      46.16,    152.15,         15.75
         32,          4,    1,          7.79,          3.30,       3.35,      33.48,    110.38,         26.86
         32,          4,    2,          9.23,          3.30,       3.83,      38.31,    126.27,         21.87
         32,          4,    3,         10.18,          3.30,       4.24,      42.42,    139.80,         20.11
         32,          4,    4,         10.89,          3.30,       4.57,      45.72,    150.67,         19.59
         32,          4,    5,         11.44,          3.30,       4.87,      48.72,    160.56,         19.19
         32,          4,    6,         11.90,          3.30,       5.15,      51.52,    169.82,         18.94
         32,          4,    7,         12.29,          3.30,       5.42,      54.17,    178.51,         18.71
         32,          5,    1,          9.95,          3.30,       4.22,      42.20,    139.10,         29.36
         32,          5,    2,         11.30,          3.30,       4.84,      48.38,    159.44,         24.98
         32,          5,    3,         12.18,          3.30,       5.35,      53.45,    176.16,         23.34
         32,          5,    4,         12.78,          3.29,       5.74,      57.41,    189.14,         22.69
         32,          5,    5,         13.27,          3.29,       6.09,      60.94,    200.73,         22.26
         32,          5,    6,         13.65,          3.29,       6.41,      64.09,    211.08,         21.92
         32,          5,    7,         13.98,          3.29,       6.71,      67.10,    220.96,         21.66
         32,          6,    1,         11.65,          3.30,       5.13,      51.34,    169.20,         34.98
         32,          6,    2,         12.89,          3.29,       5.87,      58.72,    193.43,         29.44
         32,          6,    3,         13.61,          3.29,       6.40,      63.96,    210.63,         27.61
         32,          6,    4,         14.13,          3.29,       6.82,      68.16,    224.41,         26.68
         32,          6,    5,         14.53,          3.29,       7.19,      71.94,    236.84,         25.94
         32,          6,    6,         14.86,          3.29,       7.54,      75.42,    248.29,         25.33
         32,          6,    7,         15.15,          3.29,       7.85,      78.52,    258.51,         24.99
         32,          7,    1,         12.92,          3.29,       6.04,      60.37,    198.86,         38.51
         32,          7,    2,         14.13,          3.29,       6.91,      69.13,    227.60,         32.49
         32,          7,    3,         14.86,          3.29,       7.56,      75.60,    248.86,         30.34
         32,          7,    4,         15.36,          3.29,       8.06,      80.54,    265.14,         29.33
         32,          7,    5,         15.75,          3.29,       8.49,      84.86,    279.33,         28.64
         32,          7,    6,         16.06,          3.29,       8.85,      88.48,    291.23,         28.19
         32,          7,    7,         16.32,          3.29,       9.20,      91.95,    302.60,         27.73
         33,          1,    1,          0.68,          3.30,       1.81,      18.07,     59.62,          8.23
         33,          1,    2,          2.73,          3.30,       2.08,      20.78,     68.56,          8.11
         33,          1,    3,          4.25,          3.30,       2.35,      23.49,     77.46,          8.31
         33,          1,    4,          5.37,          3.30,       2.59,      25.87,     85.31,          8.64
         33,          1,    5,          6.24,          3.30,       2.80,      28.06,     92.50,          8.95
         33,          1,    6,          6.97,          3.30,       3.01,      30.07,     99.15,          9.26
         33,          1,    7,          7.57,          3.30,       3.21,      32.06,    105.67,          9.48
         33,          2,    1,          2.92,          3.30,       2.14,      21.37,     70.51,         15.98
         33,          2,    2,          4.71,          3.30,       2.46,      24.56,     80.98,         13.00
         33,          2,    3,          6.01,          3.30,       2.75,      27.50,     90.68,         12.30
         33,          2,    4,          7.01,          3.30,       3.02,      30.14,     99.37,         12.22
         33,          2,    5,          7.80,          3.30,       3.27,      32.68,    107.73,         12.17
         33,          2,    6,          8.48,          3.30,       3.50,      34.99,    115.33,         12.34
         33,          2,    7,          9.05,          3.30,       3.73,      37.27,    122.83,         12.45
         33,          3,    1,          5.79,          3.30,       2.75,      27.44,     90.48,         23.71
         33,          3,    2,          7.44,          3.30,       3.18,      31.80,    104.85,         18.28
         33,          3,    3,          8.66,          3.30,       3.58,      35.74,    117.79,         16.95
         33,          3,    4,          9.51,          3.30,       3.90,      38.96,    128.41,         16.55
         33,          3,    5,         10.18,          3.30,       4.19,      41.93,    138.21,         16.37
         33,          3,    6,         10.74,          3.30,       4.46,      44.57,    146.91,         16.36
         33,          3,    7,         11.20,          3.30,       4.71,      47.10,    155.26,         16.31
         33,          4,    1,          8.06,          3.30,       3.42,      34.25,    112.90,         27.71
         33,          4,    2,          9.49,          3.30,       3.94,      39.37,    129.77,         22.28
         33,          4,    3,         10.45,          3.30,       4.34,      43.35,    142.87,         20.92
         33,          4,    4,         11.16,          3.30,       4.68,      46.85,    154.41,         20.23
         33,          4,    5,         11.72,          3.30,       5.00,      49.96,    164.64,         19.88
         33,          4,    6,         12.19,          3.30,       5.29,      52.86,    174.21,         19.62
         33,          4,    7,         12.59,          3.29,       5.56,      55.64,    183.33,         19.40
         33,          5,    1,         10.26,          3.30,       4.34,      43.38,    142.99,         30.05
         33,          5,    2,         11.62,          3.30,       4.99,      49.91,    164.49,         25.59
         33,          5,    3,         12.51,          3.30,       5.52,      55.20,    181.88,         24.01
         33,          5,    4,         13.12,          3.29,       5.93,      59.30,    195.34,         23.42
         33,          5,    5,         13.61,          3.29,       6.29,      62.95,    207.29,         23.04
         33,          5,    6,         14.00,          3.29,       6.62,      66.24,    218.11,         22.73
         33,          5,    7,         14.34,          3.29,       6.93,      69.33,    228.24,         22.54
         33,          6,    1,         12.00,          3.30,       5.31,      53.12,    175.04,         35.85
         33,          6,    2,         13.25,          3.29,       6.08,      60.79,    200.22,         30.49
         33,          6,    3,         13.99,          3.29,       6.63,      66.33,    218.40,         28.62
         33,          6,    4,         14.51,          3.29,       7.08,      70.74,    232.90,         27.70
         33,          6,    5,         14.92,          3.29,       7.46,      74.56,    245.47,         27.09
         33,          6,    6,         15.25,          3.29,       7.81,      78.12,    257.18,         26.54
         33,          6,    7,         15.55,          3.29,       8.16,      81.61,    268.66,         26.06
         33,          7,    1,         13.28,          3.29,       6.26,      62.60,    206.17,         39.51
         33,          7,    2,         14.53,          3.29,       7.19,      71.92,    236.80,         33.58
         33,          7,    3,         15.26,          3.29,       7.87,      78.68,    259.02,         31.46
         33,          7,    4,         15.77,          3.29,       8.39,      83.86,    276.03,         30.51
         33,          7,    5,         16.18,          3.29,       8.84,      88.37,    290.87,         29.92
         33,          7,    6,         16.49,          3.29,       9.22,      92.20,    303.39,         29.46
         33,          7,    7,         16.76,          3.29,       9.58,      95.80,    315.19,         29.08
         34,          1,    1,          0.80,          3.30,       1.82,      18.20,     60.06,          8.50
         34,          1,    2,          2.82,          3.30,       2.10,      20.96,     69.15,          8.24
         34,          1,    3,          4.36,          3.30,       2.36,      23.66,     78.04,          8.50
         34,          1,    4,          5.47,          3.30,       2.60,      26.04,     85.89,          8.82
         34,          1,    5,          6.36,          3.30,       2.83,      28.31,     93.33,          9.12
         34,          1,    6,          7.09,          3.30,       3.04,      30.34,    100.04,          9.46
         34,          1,    7,          7.70,          3.30,       3.24,      32.42,    106.86,          9.67
         34,          2,    1,          3.09,          3.30,       2.16,      21.60,     71.24,         16.63
         34,          2,    2,          4.85,          3.30,       2.49,      24.85,     81.98,         13.29
         34,          2,    3,          6.16,          3.30,       2.78,      27.84,     91.80,         12.58
         34,          2,    4,          7.15,          3.30,       3.05,      30.50,    100.56,         12.47
         34,          2,    5,          7.96,          3.30,       3.31,      33.04,    108.90,         12.52
         34,          2,    6,          8.63,          3.30,       3.54,      35.46,    116.87,         12.61
         34,          2,    7,          9.21,          3.30,       3.78,      37.73,    124.37,         12.76
         34,          3,    1,          6.00,          3.30,       2.80,      27.98,     92.25,         24.18
         34,          3,    2,          7.66,          3.30,       3.24,      32.42,    106.86,         18.78
         34,          3,    3,          8.87,          3.30,       3.65,      36.44,    120.12,         17.41
         34,          3,    4,          9.73,          3.30,       3.97,      39.73,    130.96,         17.04
         34,          3,    5,         10.41,          3.30,       4.28,      42.83,    141.18,         16.80
         34,          3,    6,         10.97,          3.30,       4.56,      45.57,    150.20,         16.82
         34,          3,    7,         11.44,          3.30,       4.81,      48.09,    158.52,         16.84
         34,          4,    1,          8.34,          3.30,       3.51,      35.12,    115.77,         28.20
         34,          4,    2,          9.77,          3.30,       4.03,      40.30,    132.82,         22.99
         34,          4,    3,         10.72,          3.30,       4.45,      44.49,    146.64,         21.44
         34,          4,    4,         11.45,          3.30,       4.80,      48.00,    158.20,         20.94
         34,          4,    5,         12.02,          3.30,       5.12,      51.26,    168.94,         20.55
         34,          4,    6,         12.48,          3.30,       5.43,      54.26,    178.78,         20.29
         34,          4,    7,         12.87,          3.29,       5.71,      57.07,    188.02,         20.09
         34,          5,    1,         10.57,          3.30,       4.47,      44.71,    147.34,         30.72
         34,          5,    2,         11.95,          3.30,       5.15,      51.49,    169.70,         26.31
         34,          5,    3,         12.84,          3.29,       5.70,      56.97,    187.68,         24.83
         34,          5,    4,         13.46,          3.29,       6.12,      61.19,    201.53,         24.29
         34,          5,    5,         13.95,          3.29,       6.51,      65.08,    214.33,         23.85
         34,          5,    6,         14.35,          3.29,       6.85,      68.48,    225.46,         23.60
         34,          5,    7,         14.69,          3.29,       7.17,      71.65,    235.89,         23.42
         34,          6,    1,         12.35,          3.30,       5.50,      55.04,    181.35,         36.38
         34,          6,    2,         13.62,          3.29,       6.30,      63.03,    207.60,         31.34
         34,          6,    3,         14.37,          3.29,       6.89,      68.90,    226.83,         29.50
         34,          6,    4,         14.90,          3.29,       7.35,      73.47,    241.86,         28.66
         34,          6,    5,         15.31,          3.29,       7.75,      77.44,    254.92,         28.09
         34,          6,    6,         15.64,          3.29,       8.11,      81.15,    267.13,         27.57
         34,          6,    7,         15.95,          3.29,       8.46,      84.60,    278.49,         27.26
         34,          7,    1,         13.66,          3.29,       6.49,      64.91,    213.73,         40.31
         34,          7,    2,         14.93,          3.29,       7.48,      74.76,    246.11,         34.54
         34,          7,    3,         15.67,          3.29,       8.20,      81.98,    269.88,         32.45
         34,          7,    4,         16.19,          3.29,       8.73,      87.35,    287.51,         31.64
         34,          7,    5,         16.60,          3.29,       9.21,      92.09,    303.05,         31.09
         34,          7,    6,         16.91,          3.29,       9.61,      96.04,    315.96,         30.70
         34,          7,    7,         17.18,          3.29,       9.98,      99.77,    328.14,         30.37
         35,          1,    1,          0.89,          3.30,       1.84,      18.38,     60.63,          8.75
         35,          1,    2,          2.91,          3.30,       2.11,      21.15,     69.77,          8.43
         35,          1,    3,          4.45,          3.30,       2.39,      23.85,     78.67,          8.70
         35,          1,    4,          5.57,          3.30,       2.63,      26.29,     86.69,          8.99
         35,          1,    5,          6.48,          3.30,       2.86,      28.61,     94.33,          9.31
         35,          1,    6,          7.23,          3.30,       3.07,      30.71,    101.25,          9.66
         35,          1,    7,          7.86,          3.30,       3.28,      32.77,    108.03,          9.93
         35,          2,    1,          3.26,          3.30,       2.19,      21.94,     72.36,         17.04
         35,          2,    2,          5.01,          3.30,       2.52,      25.17,     83.03,         13.74
         35,          2,    3,          6.32,          3.30,       2.83,      28.23,     93.09,         12.92
         35,          2,    4,          7.31,          3.30,       3.09,      30.94,    102.01,         12.80
         35,          2,    5,          8.12,          3.30,       3.35,      33.54,    110.55,         12.80
         35,          2,    6,          8.79,          3.30,       3.59,      35.94,    118.46,         12.93
         35,          2,    7,          9.38,          3.30,       3.84,      38.35,    126.40,         13.05
         35,          3,    1,          6.24,          3.30,       2.86,      28.58,     94.24,         24.32
         35,          3,    2,          7.89,          3.30,       3.31,      33.10,    109.12,         19.15
         35,          3,    3,          9.11,          3.30,       3.72,      37.23,    122.71,         17.81
         35,          3,    4,          9.97,          3.30,       4.07,      40.65,    133.97,         17.43
         35,          3,    5,         10.67,          3.30,       4.38,      43.80,    144.37,         17.31
         35,          3,    6,         11.23,          3.30,       4.66,      46.63,    153.71,         17.30
         35,          3,    7,         11.71,          3.30,       4.93,      49.29,    162.46,         17.35
         35,          4,    1,          8.63,          3.30,       3.61,      36.11,    119.03,         28.92
         35,          4,    2,         10.08,          3.30,       4.15,      41.52,    136.86,         23.64
         35,          4,    3,         11.04,          3.30,       4.59,      45.87,    151.16,         22.17
         35,          4,    4,         11.76,          3.30,       4.95,      49.50,    163.14,         21.63
         35,          4,    5,         12.32,          3.30,       5.28,      52.86,    174.20,         21.23
         35,          4,    6,         12.80,          3.30,       5.59,      55.92,    184.27,         21.06
         35,          4,    7,         13.20,          3.29,       5.88,      58.84,    193.83,         20.89
         35,          5,    1,         10.93,          3.30,       4.63,      46.31,    152.61,         31.25
         35,          5,    2,         12.31,          3.30,       5.35,      53.47,    176.21,         26.95
         35,          5,    3,         13.21,          3.29,       5.92,      59.20,    195.01,         25.55
         35,          5,    4,         13.84,          3.29,       6.36,      63.61,    209.46,         25.11
         35,          5,    5,         14.34,          3.29,       6.76,      67.62,    222.64,         24.76
         35,          5,    6,         14.73,          3.29,       7.11,      71.10,    234.08,         24.57
         35,          5,    7,         15.08,          3.29,       7.44,      74.40,    244.92,         24.43
         35,          6,    1,         12.73,          3.29,       5.72,      57.15,    188.26,         37.41
         35,          6,    2,         14.02,          3.29,       6.58,      65.75,    216.51,         32.24
         35,          6,    3,         14.78,          3.29,       7.19,      71.89,    236.66,         30.51
         35,          6,    4,         15.31,          3.29,       7.66,      76.61,    252.20,         29.77
         35,          6,    5,         15.73,          3.29,       8.09,      80.86,    266.18,         29.23
         35,          6,    6,         16.07,          3.29,       8.46,      84.66,    278.67,         28.81
         35,          6,    7,         16.38,          3.29,       8.81,      88.13,    290.05,         28.60
         35,          7,    1,         14.07,          3.29,       6.77,      67.63,    222.70,         40.95
         35,          7,    2,         15.36,          3.29,       7.82,      78.14,    257.25,         35.47
         35,          7,    3,         16.12,          3.29,       8.58,      85.74,    282.21,         33.60
         35,          7,    4,         16.64,          3.29,       9.14,      91.39,    300.73,         32.88
         35,          7,    5,         17.05,          3.29,       9.64,      96.37,    317.04,         32.39
         35,          7,    6,         17.36,          3.29,      10.05,     100.45,    330.40,         32.03
         35,          7,    7,         17.64,          3.29,      10.44,     104.38,    343.24,         31.78
         36,          1,    1,          0.96,          3.30,       1.86,      18.62,     61.43,          8.73
         36,          1,    2,          3.00,          3.30,       2.13,      21.30,     70.28,          8.62
         36,          1,    3,          4.54,          3.30,       2.40,      24.05,     79.31,          8.84
         36,          1,    4,          5.66,          3.30,       2.65,      26.52,     87.47,          9.13
         36,          1,    5,          6.59,          3.30,       2.88,      28.85,     95.14,          9.49
         36,          1,    6,          7.34,          3.30,       3.10,      30.99,    102.19,          9.85
         36,          1,    7,          7.97,          3.30,       3.31,      33.09,    109.07,         10.13
         36,          2,    1,          3.41,          3.30,       2.22,      22.22,     73.29,         17.21
         36,          2,    2,          5.16,          3.30,       2.55,      25.52,     84.15,         13.89
         36,          2,    3,          6.46,          3.30,       2.86,      28.57,     94.18,         13.15
         36,          2,    4,          7.44,          3.30,       3.13,      31.30,    103.19,         13.02
         36,          2,    5,          8.27,          3.30,       3.39,      33.92,    111.80,         13.08
         36,          2,    6,          8.96,          3.30,       3.65,      36.55,    120.46,         13.14
