[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         17,          7,    5,          8.81,          3.30,       4.56,      45.57,    150.20,         12.11
         17,          7,    6,          9.01,          3.30,       4.77,      47.69,    157.16,         11.43
         17,          7,    7,          9.18,          3.30,       4.98,      49.76,    164.00,         10.82
         18,          1,    1,         -2.81,          3.30,       1.46,      14.55,     48.01,          5.27
         18,          1,    2,         -0.89,          3.30,       1.65,      16.47,     54.35,          5.01
         18,          1,    3,          0.45,          3.30,       1.82,      18.15,     59.88,          5.09
         18,          1,    4,          1.37,          3.30,       1.95,      19.57,     64.56,          5.17
         18,          1,    5,          2.08,          3.30,       2.08,      20.80,     68.62,          5.29
         18,          1,    6,          2.65,          3.30,       2.21,      22.11,     72.91,          5.28
         18,          1,    7,          3.09,          3.30,       2.32,      23.20,     76.49,          5.30
         18,          2,    1,         -0.92,          3.30,       1.65,      16.48,     54.38,          9.97
         18,          2,    2,          0.84,          3.30,       1.87,      18.65,     61.54,          7.95
         18,          2,    3,          2.06,          3.30,       2.06,      20.61,     67.99,          7.39
         18,          2,    4,          2.91,          3.30,       2.23,      22.28,     73.49,          7.18
         18,          2,    5,          3.57,          3.30,       2.37,      23.75,     78.32,          7.11
         18,          2,    6,          4.07,          3.30,       2.52,      25.19,     83.05,          6.94
         18,          2,    7,          4.49,          3.30,       2.66,      26.58,     87.65,          6.79
         18,          3,    1,          1.43,          3.30,       1.97,      19.74,     65.13,         13.56
         18,          3,    2,          2.98,          3.30,       2.23,      22.29,     73.51,         10.66
         18,          3,    3,          3.99,          3.30,       2.46,      24.56,     81.02,          9.60
         18,          3,    4,          4.70,          3.30,       2.64,      26.44,     87.17,          9.14
         18,          3,    5,          5.24,          3.30,       2.81,      28.10,     92.65,          8.85
         18,          3,    6,          5.64,          3.30,       2.96,      29.55,     97.41,          8.61
         18,          3,    7,          5.96,          3.30,       3.09,      30.94,    101.99,          8.38
         18,          4,    1,          3.10,          3.30,       2.28,      22.82,     75.27,         15.41
         18,          4,    2,          4.47,          3.30,       2.57,      25.77,     84.95,         12.20
         18,          4,    3,          5.35,          3.30,       2.82,      28.21,     92.99,         11.07
         18,          4,    4,          5.96,          3.30,       3.02,      30.19,     99.53,         10.52
         18,          4,    5,          6.42,          3.30,       3.21,      32.05,    105.63,         10.06
         18,          4,    6,          6.76,          3.30,       3.37,      33.68,    111.01,          9.68
         18,          4,    7,          7.05,          3.30,       3.53,      35.29,    116.31,          9.33
         18,          5,    1,          4.80,          3.30,       2.70,      27.03,     89.14,         15.81
         18,          5,    2,          6.01,          3.30,       3.04,      30.39,    100.18,         13.25
         18,          5,    3,          6.78,          3.30,       3.31,      33.12,    109.17,         12.16
         18,          5,    4,          7.28,          3.30,       3.53,      35.28,    116.28,         11.57
         18,          5,    5,          7.66,          3.30,       3.73,      37.28,    122.87,         11.04
         18,          5,    6,          7.94,          3.30,       3.91,      39.13,    128.97,         10.55
         18,          5,    7,          8.17,          3.30,       4.08,      40.83,    134.57,         10.16
         18,          6,    1,          6.03,          3.30,       3.09,      30.90,    101.86,         18.83
         18,          6,    2,          7.12,          3.30,       3.46,      34.63,    114.14,         15.37
         18,          6,    3,          7.76,          3.30,       3.75,      37.53,    123.69,         13.87
         18,          6,    4,          8.20,          3.30,       4.00,      39.95,    131.69,         12.94
         18,          6,    5,          8.51,          3.30,       4.21,      42.13,    138.87,         12.19
         18,          6,    6,          8.76,          3.30,       4.40,      44.04,    145.14,         11.64
         18,          6,    7,          8.95,          3.30,       4.60,      46.00,    151.60,         11.05
         18,          7,    1,          6.96,          3.30,       3.48,      34.73,    114.50,         20.86
         18,          7,    2,          8.02,          3.30,       3.91,      39.06,    128.75,         16.66
         18,          7,    3,          8.62,          3.30,       4.24,      42.39,    139.71,         14.83
         18,          7,    4,          9.00,          3.30,       4.51,      45.06,    148.52,         13.72
         18,          7,    5,          9.28,          3.30,       4.75,      47.48,    156.49,         12.88
         18,          7,    6,          9.50,          3.30,       4.98,      49.75,    163.98,         12.15
         18,          7,    7,          9.67,          3.30,       5.20,      51.94,    171.17,         11.53
         19,          1,    1,         -2.35,          3.30,       1.49,      14.87,     49.07,          5.53
         19,          1,    2,         -0.42,          3.30,       1.68,      16.82,     55.48,          5.37
         19,          1,    3,          0.90,          3.30,       1.86,      18.61,     61.41,          5.38
         19,          1,    4,          1.86,          3.30,       2.01,      20.14,     66.44,          5.50
         19,          1,    5,          2.57,          3.30,       2.16,      21.56,     71.10,          5.55
         19,          1,    6,          3.15,          3.30,       2.28,      22.81,     75.23,          5.63
         19,          1,    7,          3.59,          3.30,       2.40,      24.00,     79.15,          5.63
         19,          2,    1,         -0.50,          3.30,       1.69,      16.88,     55.69,         10.33
         19,          2,    2,          1.30,          3.30,       1.92,      19.18,     63.28,          8.31
         19,          2,    3,          2.51,          3.30,       2.12,      21.25,     70.10,          7.73
         19,          2,    4,          3.39,          3.30,       2.30,      23.02,     75.93,          7.55
         19,          2,    5,          4.04,          3.30,       2.46,      24.60,     81.12,          7.45
         19,          2,    6,          4.55,          3.30,       2.61,      26.10,     86.07,          7.30
         19,          2,    7,          4.96,          3.30,       2.75,      27.46,     90.54,          7.21
         19,          3,    1,          1.85,          3.30,       2.02,      20.25,     66.80,         14.58
         19,          3,    2,          3.43,          3.30,       2.30,      23.05,     76.00,         11.19
         19,          3,    3,          4.47,          3.30,       2.54,      25.38,     83.69,         10.20
         19,          3,    4,          5.19,          3.30,       2.74,      27.37,     90.23,          9.73
         19,          3,    5,          5.71,          3.30,       2.91,      29.12,     95.98,          9.37
         19,          3,    6,          6.13,          3.30,       3.07,      30.70,    101.21,          9.14
         19,          3,    7,          6.46,          3.30,       3.22,      32.22,    106.21,          8.87
         19,          4,    1,          3.55,          3.30,       2.36,      23.56,     77.71,         16.27
         19,          4,    2,          4.94,          3.30,       2.67,      26.67,     87.96,         12.90
         19,          4,    3,          5.82,          3.30,       2.92,      29.20,     96.27,         11.76
         19,          4,    4,          6.44,          3.30,       3.13,      31.39,    103.48,         11.11
         19,          4,    5,          6.89,          3.30,       3.33,      33.26,    109.62,         10.66
         19,          4,    6,          7.25,          3.30,       3.50,      35.04,    115.51,         10.26
         19,          4,    7,          7.53,          3.30,       3.67,      36.70,    120.97,          9.91
         19,          5,    1,          5.27,          3.30,       2.80,      28.06,     92.51,         16.62
         19,          5,    2,          6.51,          3.30,       3.16,      31.55,    103.99,         14.12
         19,          5,    3,          7.26,          3.30,       3.44,      34.40,    113.40,         12.95
         19,          5,    4,          7.77,          3.30,       3.68,      36.75,    121.14,         12.26
         19,          5,    5,          8.15,          3.30,       3.89,      38.90,    128.21,         11.68
         19,          5,    6,          8.43,          3.30,       4.08,      40.74,    134.30,         11.24
         19,          5,    7,          8.65,          3.30,       4.26,      42.60,    140.39,         10.77
         19,          6,    1,          6.51,          3.30,       3.22,      32.20,    106.13,         19.83
         19,          6,    2,          7.62,          3.30,       3.61,      36.06,    118.85,         16.39
         19,          6,    3,          8.27,          3.30,       3.92,      39.20,    129.17,         14.71
         19,          6,    4,          8.70,          3.30,       4.17,      41.73,    137.54,         13.73
         19,          6,    5,          9.01,          3.30,       4.39,      43.91,    144.73,         13.02
         19,          6,    6,          9.26,          3.30,       4.60,      45.98,    151.56,         12.40
         19,          6,    7,          9.45,          3.30,       4.79,      47.91,    157.91,         11.86
         19,          7,    1,          7.46,          3.30,       3.63,      36.29,    119.62,         22.20
         19,          7,    2,          8.51,          3.30,       4.09,      40.83,    134.57,         17.74
         19,          7,    3,          9.12,          3.30,       4.43,      44.31,    146.05,         15.83
         19,          7,    4,          9.51,          3.30,       4.71,      47.12,    155.31,         14.70
         19,          7,    5,          9.79,          3.30,       4.97,      49.69,    163.75,         13.77
         19,          7,    6,         10.00,          3.30,       5.20,      52.00,    171.35,         13.02
         19,          7,    7,         10.18,          3.30,       5.42,      54.20,    178.61,         12.39
         20,          1,    1,         -1.97,          3.30,       1.52,      15.24,     50.28,          5.75
         20,          1,    2,         -0.00,          3.30,       1.73,      17.29,     57.03,          5.61
         20,          1,    3,          1.33,          3.30,       1.91,      19.11,     63.06,          5.69
         20,          1,    4,          2.30,          3.30,       2.07,      20.74,     68.41,          5.82
         20,          1,    5,          3.02,          3.30,       2.22,      22.17,     73.12,          5.91
         20,          1,    6,          3.60,          3.30,       2.36,      23.54,     77.64,          5.96
         20,          1,    7,          4.04,          3.30,       2.48,      24.84,     81.90,          5.93
         20,          2,    1,         -0.09,          3.30,       1.72,      17.24,     56.88,         11.07
         20,          2,    2,          1.69,          3.30,       1.97,      19.73,     65.10,          8.65
         20,          2,    3,          2.91,          3.30,       2.18,      21.83,     72.00,          8.16
         20,          2,    4,          3.80,          3.30,       2.37,      23.68,     78.11,          7.97
         20,          2,    5,          4.47,          3.30,       2.54,      25.35,     83.61,          7.86
         20,          2,    6,          5.00,          3.30,       2.70,      26.98,     88.96,          7.73
         20,          2,    7,          5.42,          3.30,       2.85,      28.47,     93.84,          7.61
         20,          3,    1,          2.26,          3.30,       2.08,      20.79,     68.59,         15.24
         20,          3,    2,          3.83,          3.30,       2.37,      23.68,     78.11,         11.76
         20,          3,    3,          4.90,          3.30,       2.62,      26.21,     86.41,         10.70
         20,          3,    4,          5.62,          3.30,       2.83,      28.30,     93.31,         10.21
         20,          3,    5,          6.16,          3.30,       3.01,      30.14,     99.35,          9.89
         20,          3,    6,          6.58,          3.30,       3.18,      31.80,    104.81,          9.63
         20,          3,    7,          6.91,          3.30,       3.34,      33.40,    110.08,          9.36
         20,          4,    1,          3.96,          3.30,       2.43,      24.28,     80.04,         17.45
         20,          4,    2,          5.36,          3.30,       2.75,      27.53,     90.75,         13.75
         20,          4,    3,          6.25,          3.30,       3.02,      30.20,     99.55,         12.47
         20,          4,    4,          6.87,          3.30,       3.24,      32.44,    106.93,         11.83
         20,          4,    5,          7.34,          3.30,       3.44,      34.40,    113.40,         11.37
         20,          4,    6,          7.69,          3.30,       3.62,      36.25,    119.49,         10.93
         20,          4,    7,          7.98,          3.30,       3.80,      38.01,    125.26,         10.56
         20,          5,    1,          5.71,          3.30,       2.90,      29.00,     95.60,         17.53
         20,          5,    2,          6.93,          3.30,       3.27,      32.69,    107.75,         14.79
         20,          5,    3,          7.71,          3.30,       3.57,      35.73,    117.76,         13.61
         20,          5,    4,          8.23,          3.30,       3.83,      38.25,    126.06,         12.86
         20,          5,    5,          8.59,          3.30,       4.04,      40.38,    133.11,         12.31
         20,          5,    6,          8.89,          3.30,       4.24,      42.37,    139.67,         11.86
         20,          5,    7,          9.12,          3.30,       4.43,      44.28,    145.93,         11.41
         20,          6,    1,          6.96,          3.30,       3.34,      33.42,    110.14,         21.00
         20,          6,    2,          8.07,          3.30,       3.75,      37.54,    123.75,         17.23
         20,          6,    3,          8.72,          3.30,       4.08,      40.76,    134.36,         15.57
         20,          6,    4,          9.17,          3.30,       4.34,      43.39,    143.00,         14.61
         20,          6,    5,          9.48,          3.30,       4.58,      45.76,    150.79,         13.79
         20,          6,    6,          9.72,          3.30,       4.78,      47.78,    157.47,         13.21
         20,          6,    7,          9.92,          3.30,       4.99,      49.86,    164.32,         12.61
         20,          7,    1,          7.91,          3.30,       3.78,      37.75,    124.43,         23.51
         20,          7,    2,          8.98,          3.30,       4.26,      42.59,    140.39,         18.70
         20,          7,    3,          9.58,          3.30,       4.63,      46.25,    152.44,         16.73
         20,          7,    4,          9.98,          3.30,       4.91,      49.07,    161.71,         15.64
         20,          7,    5,         10.27,          3.30,       5.18,      51.82,    170.76,         14.64
         20,          7,    6,         10.49,          3.30,       5.42,      54.19,    178.55,         13.91
         20,          7,    7,         10.65,          3.29,       5.65,      56.47,    186.05,         13.22
         21,          1,    1,         -1.62,          3.30,       1.55,      15.48,     51.09,          6.08
         21,          1,    2,          0.35,          3.30,       1.76,      17.58,     57.99,          5.95
         21,          1,    3,          1.70,          3.30,       1.96,      19.61,     64.68,          5.94
         21,          1,    4,          2.68,          3.30,       2.12,      21.23,     70.04,          6.13
         21,          1,    5,          3.40,          3.30,       2.28,      22.76,     75.06,          6.20
         21,          1,    6,          3.97,          3.30,       2.42,      24.18,     79.75,          6.24
         21,          1,    7,          4.43,          3.30,       2.56,      25.55,     84.25,          6.24
         21,          2,    1,          0.23,          3.30,       1.76,      17.60,     58.06,         11.51
         21,          2,    2,          2.03,          3.30,       2.01,      20.10,     66.29,          9.18
         21,          2,    3,          3.27,          3.30,       2.23,      22.31,     73.56,          8.61
         21,          2,    4,          4.16,          3.30,       2.43,      24.26,     80.00,          8.39
         21,          2,    5,          4.85,          3.30,       2.61,      26.06,     85.94,          8.25
         21,          2,    6,          5.37,          3.30,       2.77,      27.68,     91.25,          8.12
         21,          2,    7,          5.79,          3.30,       2.92,      29.23,     96.35,          7.99
         21,          3,    1,          2.60,          3.30,       2.13,      21.31,     70.30,         16.18
         21,          3,    2,          4.20,          3.30,       2.43,      24.31,     80.16,         12.47
         21,          3,    3,          5.27,          3.30,       2.69,      26.94,     88.82,         11.30
         21,          3,    4,          5.99,          3.30,       2.91,      29.09,     95.91,         10.78
         21,          3,    5,          6.54,          3.30,       3.10,      30.95,    102.03,         10.49
         21,          3,    6,          6.96,          3.30,       3.28,      32.75,    107.93,         10.17
         21,          3,    7,          7.30,          3.30,       3.44,      34.39,    113.35,          9.89
         21,          4,    1,          4.34,          3.30,       2.50,      25.04,     82.56,         17.62
         21,          4,    2,          5.71,          3.30,       2.84,      28.37,     93.51,         14.14
         21,          4,    3,          6.63,          3.30,       3.11,      31.05,    102.37,         13.06
         21,          4,    4,          7.25,          3.30,       3.34,      33.41,    110.11,         12.37
         21,          4,    5,          7.72,          3.30,       3.55,      35.53,    117.09,         11.84
         21,          4,    6,          8.09,          3.30,       3.74,      37.38,    123.21,         11.50
         21,          4,    7,          8.37,          3.30,       3.92,      39.22,    129.25,         11.06
         21,          5,    1,          6.09,          3.30,       2.99,      29.88,     98.48,         18.53
         21,          5,    2,          7.32,          3.30,       3.37,      33.75,    111.24,         15.55
         21,          5,    3,          8.11,          3.30,       3.70,      36.95,    121.80,         14.31
         21,          5,    4,          8.62,          3.30,       3.95,      39.45,    130.04,         13.62
         21,          5,    5,          9.00,          3.30,       4.18,      41.82,    137.83,         12.98
         21,          5,    6,          9.29,          3.30,       4.38,      43.81,    144.41,         12.52
         21,          5,    7,          9.52,          3.30,       4.58,      45.80,    150.94,         12.05
         21,          6,    1,          7.36,          3.30,       3.45,      34.50,    113.72,         22.10
         21,          6,    2,          8.47,          3.30,       3.89,      38.91,    128.26,         17.97
         21,          6,    3,          9.13,          3.30,       4.22,      42.21,    139.12,         16.38
         21,          6,    4,          9.57,          3.30,       4.49,      44.90,    147.98,         15.39
         21,          6,    5,          9.88,          3.30,       4.73,      47.35,    156.07,         14.53
         21,          6,    6,         10.12,          3.30,       4.95,      49.54,    163.27,         13.88
         21,          6,    7,         10.32,          3.30,       5.16,      51.64,    170.15,         13.29
         21,          7,    1,          8.32,          3.30,       3.92,      39.15,    129.03,         24.32
         21,          7,    2,          9.39,          3.30,       4.41,      44.12,    145.40,         19.63
         21,          7,    3,         10.00,          3.30,       4.79,      47.89,    157.85,         17.62
         21,          7,    4,         10.40,          3.30,       5.09,      50.93,    167.84,         16.42
         21,          7,    5,         10.68,          3.29,       5.37,      53.70,    176.94,         15.43
         21,          7,    6,         10.90,          3.29,       5.61,      56.11,    184.84,         14.69
         21,          7,    7,         11.08,          3.29,       5.85,      58.50,    192.70,         14.01
         22,          1,    1,         -1.28,          3.30,       1.58,      15.81,     52.17,          6.26
         22,          1,    2,          0.70,          3.30,       1.81,      18.04,     59.53,          6.10
         22,          1,    3,          2.09,          3.30,       2.01,      20.08,     66.23,          6.23
         22,          1,    4,          3.07,          3.30,       2.18,      21.83,     71.99,          6.39
         22,          1,    5,          3.80,          3.30,       2.34,      23.43,     77.28,          6.48
         22,          1,    6,          4.40,          3.30,       2.49,      24.92,     82.17,          6.57
         22,          1,    7,          4.86,          3.30,       2.63,      26.33,     86.83,          6.58
         22,          2,    1,          0.57,          3.30,       1.81,      18.06,     59.61,         11.60
         22,          2,    2,          2.39,          3.30,       2.06,      20.57,     67.87,          9.58
         22,          2,    3,          3.64,          3.30,       2.29,      22.92,     75.60,          8.96
         22,          2,    4,          4.55,          3.30,       2.50,      24.99,     82.40,          8.74
         22,          2,    5,          5.22,          3.30,       2.68,      26.78,     88.28,          8.64
         22,          2,    6,          5.77,          3.30,       2.86,      28.57,     94.20,          8.49
         22,          2,    7,          6.20,          3.30,       3.01,      30.12,     99.29,          8.42
         22,          3,    1,          2.96,          3.30,       2.19,      21.88,     72.16,         16.96
         22,          3,    2,          4.57,          3.30,       2.51,      25.08,     82.71,         12.90
         22,          3,    3,          5.66,          3.30,       2.78,      27.75,     91.47,         11.89
         22,          3,    4,          6.40,          3.30,       3.00,      30.02,     98.98,         11.35
         22,          3,    5,          6.95,          3.30,       3.20,      32.03,    105.58,         10.98
         22,          3,    6,          7.39,          3.30,       3.38,      33.83,    111.52,         10.73
         22,          3,    7,          7.72,          3.30,       3.56,      35.53,    117.12,         10.44
         22,          4,    1,          4.72,          3.30,       2.58,      25.77,     84.97,         18.57
         22,          4,    2,          6.13,          3.30,       2.93,      29.26,     96.46,         14.93
         22,          4,    3,          7.03,          3.30,       3.22,      32.15,    105.96,         13.67
         22,          4,    4,          7.66,          3.30,       3.45,      34.54,    113.84,         13.01
         22,          4,    5,          8.13,          3.30,       3.67,      36.75,    121.13,         12.48
         22,          4,    6,          8.50,          3.30,       3.88,      38.76,    127.73,         12.05
         22,          4,    7,          8.80,          3.30,       4.06,      40.64,    133.96,         11.67
         22,          5,    1,          6.49,          3.30,       3.09,      30.93,    101.95,         19.49
         22,          5,    2,          7.74,          3.30,       3.50,      35.04,    115.49,         16.31
         22,          5,    3,          8.54,          3.30,       3.84,      38.38,    126.52,         15.06
         22,          5,    4,          9.05,          3.30,       4.10,      40.98,    135.07,         14.36
         22,          5,    5,          9.44,          3.30,       4.34,      43.40,    143.05,         13.75
         22,          5,    6,          9.73,          3.30,       4.56,      45.53,    150.04,         13.25
         22,          5,    7,          9.96,          3.30,       4.75,      47.50,    156.55,         12.80
         22,          6,    1,          7.79,          3.30,       3.59,      35.88,    118.27,         23.33
         22,          6,    2,          8.91,          3.30,       4.05,      40.46,    133.34,         19.06
         22,          6,    3,          9.57,          3.30,       4.40,      43.94,    144.81,         17.32
         22,          6,    4,         10.02,          3.30,       4.67,      46.73,    154.01,         16.32
         22,          6,    5,         10.34,          3.30,       4.93,      49.22,    162.20,         15.50
         22,          6,    6,         10.59,          3.30,       5.15,      51.44,    169.50,         14.87
         22,          6,    7,         10.78,          3.29,       5.37,      53.69,    176.90,         14.18
         22,          7,    1,          8.77,          3.30,       4.08,      40.81,    134.53,         25.74
         22,          7,    2,          9.84,          3.30,       4.61,      46.05,    151.77,         20.75
         22,          7,    3,         10.46,          3.30,       5.00,      50.03,    164.86,         18.64
         22,          7,    4,         10.86,          3.30,       5.31,      53.14,    175.12,         17.46
         22,          7,    5,         11.15,          3.29,       5.60,      56.01,    184.52,         16.46
         22,          7,    6,         11.37,          3.29,       5.85,      58.48,    192.66,         15.70
         22,          7,    7,         11.56,          3.29,       6.08,      60.85,    200.43,         15.07
         23,          1,    1,         -0.94,          3.30,       1.61,      16.13,     53.22,          6.48
         23,          1,    2,          1.07,          3.30,       1.84,      18.42,     60.77,          6.40
         23,          1,    3,          2.47,          3.30,       2.05,      20.48,     67.56,          6.59
         23,          1,    4,          3.45,          3.30,       2.24,      22.33,     73.66,          6.73
         23,          1,    5,          4.20,          3.30,       2.40,      24.00,     79.17,          6.86
         23,          1,    6,          4.80,          3.30,       2.56,      25.59,     84.40,          6.92
         23,          1,    7,          5.28,          3.30,       2.71,      27.07,     89.26,          6.96
         23,          2,    1,          0.90,          3.30,       1.84,      18.42,     60.76,         12.33
         23,          2,    2,          2.74,          3.30,       2.11,      21.09,     69.58,         10.01
         23,          2,    3,          4.02,          3.30,       2.35,      23.51,     77.55,          9.43
         23,          2,    4,          4.92,          3.30,       2.56,      25.59,     84.38,          9.25
         23,          2,    5,          5.61,          3.30,       2.76,      27.56,     90.85,          9.09
         23,          2,    6,          6.17,          3.30,       2.93,      29.32,     96.67,          9.02
         23,          2,    7,          6.61,          3.30,       3.10,      31.02,    102.26,          8.91
         23,          3,    1,          3.32,          3.30,       2.24,      22.45,     74.02,         17.61
         23,          3,    2,          4.94,          3.30,       2.57,      25.75,     84.91,         13.53
         23,          3,    3,          6.04,          3.30,       2.86,      28.61,     94.33,         12.37
         23,          3,    4,          6.81,          3.30,       3.09,      30.93,    101.94,         11.95
         23,          3,    5,          7.36,          3.30,       3.31,      33.06,    108.99,         11.55
         23,          3,    6,          7.79,          3.30,       3.50,      34.97,    115.29,         11.25
         23,          3,    7,          8.14,          3.30,       3.67,      36.75,    121.15,         10.99
         23,          4,    1,          5.09,          3.30,       2.65,      26.53,     87.47,         19.70
         23,          4,    2,          6.51,          3.30,       3.02,      30.18,     99.52,         15.73
         23,          4,    3,          7.42,          3.30,       3.32,      33.24,    109.58,         14.36
         23,          4,    4,          8.08,          3.30,       3.57,      35.72,    117.74,         13.77
         23,          4,    5,          8.55,          3.30,       3.80,      38.01,    125.30,         13.21
         23,          4,    6,          8.93,          3.30,       4.01,      40.10,    132.18,         12.79
         23,          4,    7,          9.23,          3.30,       4.20,      42.05,    138.58,         12.40
         23,          5,    1,          6.90,          3.30,       3.21,      32.07,    105.71,         20.27
         23,          5,    2,          8.16,          3.30,       3.63,      36.32,    119.72,         17.16
         23,          5,    3,          8.96,          3.30,       3.98,      39.80,    131.20,         15.85
         23,          5,    4,          9.49,          3.30,       4.26,      42.55,    140.26,         15.15
         23,          5,    5,          9.88,          3.30,       4.51,      45.06,    148.50,         14.53
         23,          5,    6,         10.18,          3.30,       4.72,      47.18,    155.49,         14.10
         23,          5,    7,         10.42,          3.30,       4.93,      49.26,    162.35,         13.63
         23,          6,    1,          8.22,          3.30,       3.73,      37.33,    123.04,         24.40
         23,          6,    2,          9.35,          3.30,       4.21,      42.10,    138.74,         20.06
         23,          6,    3,         10.03,          3.30,       4.57,      45.76,    150.80,         18.29
         23,          6,    4,         10.47,          3.30,       4.86,      48.62,    160.26,         17.29
         23,          6,    5,         10.80,          3.30,       5.12,      51.18,    168.65,         16.49
         23,          6,    6,         11.05,          3.30,       5.35,      53.55,    176.45,         15.78
         23,          6,    7,         11.26,          3.29,       5.58,      55.76,    183.73,         15.18
         23,          7,    1,          9.23,          3.30,       4.26,      42.57,    140.31,         27.02
         23,          7,    2,         10.31,          3.30,       4.80,      47.97,    158.10,         22.04
         23,          7,    3,         10.93,          3.30,       5.22,      52.18,    171.96,         19.78
         23,          7,    4,         11.35,          3.29,       5.55,      55.46,    182.75,         18.56
         23,          7,    5,         11.64,          3.29,       5.84,      58.40,    192.34,         17.58
         23,          7,    6,         11.87,          3.29,       6.09,      60.93,    200.68,         16.83
         23,          7,    7,         12.06,          3.29,       6.35,      63.49,    209.07,         16.12
         24,          1,    1,         -0.69,          3.30,       1.64,      16.40,     54.13,          6.61
         24,          1,    2,          1.35,          3.30,       1.88,      18.76,     61.88,          6.61
         24,          1,    3,          2.77,          3.30,       2.09,      20.94,     69.06,          6.79
         24,          1,    4,          3.80,          3.30,       2.29,      22.89,     75.49,          6.99
         24,          1,    5,          4.55,          3.30,       2.46,      24.62,     81.20,          7.13
         24,          1,    6,          5.16,          3.30,       2.63,      26.26,     86.58,          7.24
         24,          1,    7,          5.64,          3.30,       2.78,      27.78,     91.61,          7.27
         24,          2,    1,          1.16,          3.30,       1.88,      18.77,     61.92,         12.68
         24,          2,    2,          3.02,          3.30,       2.15,      21.52,     70.99,         10.36
         24,          2,    3,          4.31,          3.30,       2.40,      23.97,     79.07,          9.84
         24,          2,    4,          5.25,          3.30,       2.62,      26.20,     86.39,          9.63
         24,          2,    5,          5.96,          3.30,       2.82,      28.24,     93.10,          9.51
         24,          2,    6,          6.52,          3.30,       3.00,      30.04,     99.04,          9.46
         24,          2,    7,          6.96,          3.30,       3.18,      31.81,    104.85,          9.34
         24,          3,    1,          3.61,          3.30,       2.30,      22.96,     75.73,         18.21
         24,          3,    2,          5.25,          3.30,       2.64,      26.37,     86.94,         14.07
         24,          3,    3,          6.38,          3.30,       2.94,      29.38,     96.84,         12.88
         24,          3,    4,          7.15,          3.30,       3.18,      31.81,    104.84,         12.43
         24,          3,    5,          7.72,          3.30,       3.39,      33.97,    111.98,         12.11
         24,          3,    6,          8.18,          3.30,       3.59,      35.91,    118.36,         11.89
         24,          3,    7,          8.52,          3.30,       3.78,      37.81,    124.64,         11.57
         24,          4,    1,          5.42,          3.30,       2.72,      27.23,     89.77,         20.32
         24,          4,    2,          6.85,          3.30,       3.10,      31.04,    102.33,         16.31
         24,          4,    3,          7.78,          3.30,       3.42,      34.17,    112.65,         14.97
         24,          4,    4,          8.44,          3.30,       3.68,      36.77,    121.20,         14.37
         24,          4,    5,          8.93,          3.30,       3.92,      39.16,    129.09,         13.83
         24,          4,    6,          9.31,          3.30,       4.13,      41.33,    136.21,         13.42
         24,          4,    7,          9.62,          3.30,       4.34,      43.35,    142.87,         13.04
         24,          5,    1,          7.27,          3.30,       3.31,      33.08,    109.04,         21.23
         24,          5,    2,          8.55,          3.30,       3.75,      37.53,    123.70,         17.99
         24,          5,    3,          9.35,          3.30,       4.12,      41.16,    135.67,         16.66
         24,          5,    4,          9.89,          3.30,       4.41,      44.08,    145.29,         15.89
         24,          5,    5,         10.29,          3.30,       4.66,      46.60,    153.60,         15.35
         24,          5,    6,         10.59,          3.30,       4.89,      48.84,    160.98,         14.87
         24,          5,    7,         10.85,          3.30,       5.10,      50.99,    168.05,         14.45
         24,          6,    1,          8.63,          3.30,       3.87,      38.72,    127.63,         25.36
         24,          6,    2,          9.76,          3.30,       4.37,      43.66,    143.90,         21.01
         24,          6,    3,         10.44,          3.30,       4.74,      47.43,    156.33,         19.26
         24,          6,    4,         10.90,          3.30,       5.05,      50.46,    166.32,         18.23
         24,          6,    5,         11.23,          3.30,       5.32,      53.19,    175.28,         17.38
         24,          6,    6,         11.49,          3.29,       5.55,      55.56,    183.07,         16.72
         24,          6,    7,         11.70,          3.29,       5.78,      57.79,    190.37,         16.17
         24,          7,    1,          9.65,          3.30,       4.42,      44.24,    145.82,         28.26
         24,          7,    2,         10.75,          3.30,       5.00,      49.95,    164.64,         23.07
         24,          7,    3,         11.38,          3.30,       5.43,      54.34,    179.06,         20.83
         24,          7,    4,         11.79,          3.29,       5.77,      57.74,    190.20,         19.61
         24,          7,    5,         12.11,          3.29,       6.08,      60.76,    200.14,         18.67
         24,          7,    6,         12.35,          3.29,       6.35,      63.49,    209.11,         17.89
         24,          7,    7,         12.55,          3.29,       6.61,      66.10,    217.61,         17.22
         25,          1,    1,         -0.46,          3.30,       1.66,      16.56,     54.63,          6.94
         25,          1,    2,          1.58,          3.30,       1.90,      19.06,     62.88,          6.79
         25,          1,    3,          3.03,          3.30,       2.13,      21.31,     70.31,          7.02
         25,          1,    4,          4.05,          3.30,       2.33,      23.26,     76.71,          7.26
         25,          1,    5,          4.85,          3.30,       2.51,      25.09,     82.73,          7.44
         25,          1,    6,          5.47,          3.30,       2.68,      26.76,     88.24,          7.57
         25,          1,    7,          5.95,          3.30,       2.84,      28.38,     93.56,          7.59
         25,          2,    1,          1.39,          3.30,       1.91,      19.05,     62.84,         12.91
