[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         35,          1,    2,          2.93,          3.30,       2.11,      21.10,     69.60,          8.49
         35,          1,    3,          4.47,          3.30,       2.38,      23.82,     78.57,          8.73
         35,          1,    4,          5.58,          3.30,       2.63,      26.27,     86.61,          9.02
         35,          1,    5,          6.51,          3.30,       2.86,      28.57,     94.19,          9.38
         35,          1,    6,          7.25,          3.30,       3.07,      30.65,    101.05,          9.72
         35,          1,    7,          7.87,          3.30,       3.27,      32.75,    107.97,          9.97
         35,          2,    1,          3.27,          3.30,       2.19,      21.92,     72.32,         17.04
         35,          2,    2,          5.03,          3.30,       2.52,      25.17,     82.98,         13.76
         35,          2,    3,          6.33,          3.30,       2.82,      28.20,     92.96,         12.98
         35,          2,    4,          7.32,          3.30,       3.09,      30.88,    101.81,         12.87
         35,          2,    5,          8.15,          3.30,       3.34,      33.47,    110.32,         12.93
         35,          2,    6,          8.81,          3.30,       3.59,      35.90,    118.32,         13.01
         35,          2,    7,          9.40,          3.30,       3.83,      38.28,    126.17,         13.14
         35,          3,    1,          6.26,          3.30,       2.85,      28.51,     94.00,         24.54
         35,          3,    2,          7.92,          3.30,       3.31,      33.09,    109.07,         19.17
         35,          3,    3,          9.14,          3.30,       3.72,      37.20,    122.61,         17.89
         35,          3,    4,         10.00,          3.30,       4.06,      40.60,    133.81,         17.55
         35,          3,    5,         10.69,          3.30,       4.37,      43.73,    144.13,         17.41
         35,          3,    6,         11.26,          3.30,       4.66,      46.62,    153.65,         17.39
         35,          3,    7,         11.73,          3.30,       4.92,      49.22,    162.23,         17.45
         35,          4,    1,          8.65,          3.30,       3.61,      36.04,    118.79,         28.96
         35,          4,    2,         10.10,          3.30,       4.15,      41.46,    136.64,         23.74
         35,          4,    3,         11.06,          3.30,       4.58,      45.83,    151.06,         22.18
         35,          4,    4,         11.79,          3.30,       4.95,      49.48,    163.08,         21.68
         35,          4,    5,         12.35,          3.30,       5.28,      52.79,    173.99,         21.37
         35,          4,    6,         12.83,          3.29,       5.59,      55.90,    184.19,         21.13
         35,          4,    7,         13.23,          3.29,       5.88,      58.78,    193.63,         20.99
         35,          5,    1,         10.94,          3.30,       4.62,      46.22,    152.33,         31.49
         35,          5,    2,         12.33,          3.30,       5.34,      53.38,    175.91,         27.12
         35,          5,    3,         13.24,          3.29,       5.91,      59.09,    194.63,         25.77
         35,          5,    4,         13.86,          3.29,       6.35,      63.50,    209.14,         25.28
         35,          5,    5,         14.36,          3.29,       6.75,      67.52,    222.32,         24.94
         35,          5,    6,         14.76,          3.29,       7.10,      71.03,    233.86,         24.73
         35,          5,    7,         15.10,          3.29,       7.43,      74.31,    244.63,         24.57
         35,          6,    1,         12.75,          3.29,       5.70,      57.03,    187.89,         37.61
         35,          6,    2,         14.04,          3.29,       6.57,      65.67,    216.22,         32.37
         35,          6,    3,         14.81,          3.29,       7.18,      71.79,    236.34,         30.72
         35,          6,    4,         15.34,          3.29,       7.66,      76.51,    251.86,         29.96
         35,          6,    5,         15.75,          3.29,       8.08,      80.75,    265.82,         29.39
         35,          6,    6,         16.09,          3.29,       8.46,      84.56,    278.34,         28.96
         35,          6,    7,         16.40,          3.29,       8.81,      88.08,    289.89,         28.72
         35,          7,    1,         14.08,          3.29,       6.75,      67.45,    222.10,         41.07
         35,          7,    2,         15.37,          3.29,       7.80,      78.00,    256.77,         35.51
         35,          7,    3,         16.14,          3.29,       8.56,      85.61,    281.82,         33.72
         35,          7,    4,         16.67,          3.29,       9.13,      91.25,    300.28,         33.03
         35,          7,    5,         17.08,          3.29,       9.63,      96.25,    316.62,         32.53
         35,          7,    6,         17.39,          3.29,      10.04,     100.35,    330.02,         32.20
         35,          7,    7,         17.67,          3.29,      10.43,     104.27,    342.88,         31.93
         36,          1,    1,          0.98,          3.30,       1.85,      18.48,     60.98,          8.99
         36,          1,    2,          3.01,          3.30,       2.13,      21.25,     70.10,          8.68
         36,          1,    3,          4.56,          3.30,       2.40,      24.02,     79.24,          8.87
         36,          1,    4,          5.69,          3.30,       2.65,      26.48,     87.31,          9.20
         36,          1,    5,          6.61,          3.30,       2.88,      28.79,     94.94,          9.56
         36,          1,    6,          7.36,          3.30,       3.09,      30.92,    101.94,          9.92
         36,          1,    7,          8.00,          3.30,       3.31,      33.04,    108.93,         10.19
         36,          2,    1,          3.42,          3.30,       2.22,      22.19,     73.20,         17.26
         36,          2,    2,          5.19,          3.30,       2.55,      25.47,     83.99,         14.04
         36,          2,    3,          6.48,          3.30,       2.86,      28.55,     94.15,         13.19
         36,          2,    4,          7.47,          3.30,       3.13,      31.29,    103.16,         13.07
         36,          2,    5,          8.29,          3.30,       3.39,      33.88,    111.67,         13.16
         36,          2,    6,          8.98,          3.30,       3.64,      36.36,    119.85,         13.30
         36,          2,    7,          9.56,          3.30,       3.88,      38.82,    127.95,         13.40
         36,          3,    1,          6.48,          3.30,       2.91,      29.06,     95.80,         24.88
         36,          3,    2,          8.14,          3.30,       3.37,      33.69,    111.04,         19.68
         36,          3,    3,          9.38,          3.30,       3.80,      38.05,    125.40,         18.25
         36,          3,    4,         10.24,          3.30,       4.15,      41.55,    136.94,         17.92
         36,          3,    5,         10.93,          3.30,       4.48,      44.75,    147.48,         17.83
         36,          3,    6,         11.51,          3.30,       4.77,      47.67,    157.11,         17.87
         36,          3,    7,         12.00,          3.30,       5.04,      50.41,    166.13,         17.95
         36,          4,    1,          8.95,          3.30,       3.71,      37.07,    122.20,         29.35
         36,          4,    2,         10.40,          3.30,       4.27,      42.70,    140.76,         24.19
         36,          4,    3,         11.37,          3.30,       4.72,      47.18,    155.50,         22.84
         36,          4,    4,         12.09,          3.30,       5.10,      51.01,    168.11,         22.29
         36,          4,    5,         12.66,          3.30,       5.44,      54.39,    179.24,         22.04
         36,          4,    6,         13.14,          3.29,       5.76,      57.57,    189.65,         21.89
         36,          4,    7,         13.55,          3.29,       6.05,      60.56,    199.48,         21.79
         36,          5,    1,         11.28,          3.30,       4.77,      47.75,    157.39,         32.18
         36,          5,    2,         12.67,          3.30,       5.54,      55.36,    182.42,         27.72
         36,          5,    3,         13.59,          3.29,       6.13,      61.29,    201.84,         26.54
         36,          5,    4,         14.22,          3.29,       6.61,      66.02,    217.39,         25.99
         36,          5,    5,         14.73,          3.29,       7.02,      70.23,    231.19,         25.71
         36,          5,    6,         15.13,          3.29,       7.40,      73.93,    243.38,         25.50
         36,          5,    7,         15.48,          3.29,       7.73,      77.26,    254.33,         25.47
         36,          6,    1,         13.12,          3.29,       5.93,      59.26,    195.18,         38.08
         36,          6,    2,         14.43,          3.29,       6.85,      68.44,    225.31,         33.02
         36,          6,    3,         15.19,          3.29,       7.49,      74.85,    246.40,         31.47
         36,          6,    4,         15.73,          3.29,       7.99,      79.94,    263.15,         30.72
         36,          6,    5,         16.15,          3.29,       8.43,      84.26,    277.37,         30.32
         36,          6,    6,         16.50,          3.29,       8.82,      88.16,    290.13,         30.03
         36,          6,    7,         16.81,          3.29,       9.18,      91.84,    302.23,         29.84
         36,          7,    1,         14.47,          3.29,       7.02,      70.16,    230.99,         41.46
         36,          7,    2,         15.79,          3.29,       8.14,      81.44,    268.08,         36.24
         36,          7,    3,         16.56,          3.29,       8.94,      89.40,    294.23,         34.66
         36,          7,    4,         17.09,          3.29,       9.54,      95.44,    313.97,         34.00
         36,          7,    5,         17.51,          3.29,      10.06,     100.59,    330.82,         33.66
         36,          7,    6,         17.82,          3.29,      10.49,     104.87,    344.85,         33.41
         36,          7,    7,         18.10,          3.29,      10.90,     108.97,    358.32,         33.18
         37,          1,    1,          6.15,          3.30,       2.69,      26.93,     88.80,         50.73
         37,          1,    2,          6.89,          3.30,       2.89,      28.88,     95.22,         33.58
         37,          1,    3,          7.38,          3.30,       3.04,      30.43,    100.31,         27.88
         37,          1,    4,          7.65,          3.30,       3.13,      31.34,    103.32,         25.73
         37,          1,    5,          7.88,          3.30,       3.22,      32.23,    106.24,         23.99
         37,          1,    6,          8.01,          3.30,       3.28,      32.78,    108.07,         23.06
         37,          1,    7,          8.12,          3.30,       3.33,      33.35,    109.93,         22.20
         37,          2,    1,          7.85,          3.30,       3.18,      31.82,    104.88,         34.13
         37,          2,    2,          8.59,          3.30,       3.42,      34.17,    112.65,         28.21
         37,          2,    3,          9.01,          3.30,       3.58,      35.80,    118.02,         25.69
         37,          2,    4,          9.25,          3.30,       3.69,      36.88,    121.57,         24.38
         37,          2,    5,          9.45,          3.30,       3.78,      37.77,    124.48,         23.54
         37,          2,    6,          9.59,          3.30,       3.86,      38.56,    127.10,         22.72
         37,          2,    7,          9.75,          3.30,       3.93,      39.36,    129.71,         22.10
         37,          3,    1,          9.78,          3.30,       3.91,      39.09,    128.84,         30.68
         37,          3,    2,         10.71,          3.30,       4.32,      43.16,    142.24,         26.53
         37,          3,    3,         11.31,          3.30,       4.61,      46.12,    152.00,         24.99
         37,          3,    4,         11.65,          3.30,       4.79,      47.91,    157.92,         24.33
         37,          3,    5,         11.94,          3.30,       4.96,      49.59,    163.42,         23.81
         37,          3,    6,         12.11,          3.30,       5.07,      50.72,    167.15,         23.44
         37,          3,    7,         12.27,          3.30,       5.18,      51.84,    170.83,         23.13
         37,          4,    1,         11.48,          3.30,       4.76,      47.54,    156.70,         33.57
         37,          4,    2,         12.46,          3.30,       5.30,      52.99,    174.59,         29.43
         37,          4,    3,         13.01,          3.29,       5.63,      56.34,    185.63,         28.24
         37,          4,    4,         13.31,          3.29,       5.85,      58.52,    192.77,         27.50
         37,          4,    5,         13.56,          3.29,       6.02,      60.13,    198.05,         27.25
         37,          4,    6,         13.72,          3.29,       6.14,      61.46,    202.41,         26.90
         37,          4,    7,         13.88,          3.29,       6.28,      62.83,    206.92,         26.50
         37,          5,    1,         13.05,          3.29,       5.78,      57.86,    190.60,         36.98
         37,          5,    2,         14.15,          3.29,       6.56,      65.54,    215.81,         32.62
         37,          5,    3,         14.79,          3.29,       7.08,      70.77,    232.98,         31.11
         37,          5,    4,         15.16,          3.29,       7.40,      73.99,    243.59,         30.55
         37,          5,    5,         15.46,          3.29,       7.68,      76.83,    252.93,         30.11
         37,          5,    6,         15.67,          3.29,       7.89,      78.88,    259.68,         29.82
         37,          5,    7,         15.85,          3.29,       8.07,      80.73,    265.75,         29.64
         37,          6,    1,         14.36,          3.29,       6.89,      68.88,    226.78,         39.06
         37,          6,    2,         15.57,          3.29,       7.89,      78.87,    259.63,         35.13
         37,          6,    3,         16.22,          3.29,       8.50,      85.03,    279.91,         34.01
         37,          6,    4,         16.58,          3.29,       8.90,      88.99,    292.90,         33.49
         37,          6,    5,         16.86,          3.29,       9.20,      92.05,    302.91,         33.24
         37,          6,    6,         17.05,          3.29,       9.43,      94.32,    310.35,         33.05
         37,          6,    7,         17.22,          3.29,       9.63,      96.26,    316.67,         32.97
         37,          7,    1,         15.38,          3.29,       7.93,      79.30,    261.07,         39.77
         37,          7,    2,         16.70,          3.29,       9.18,      91.74,    301.90,         36.67
         37,          7,    3,         17.43,          3.29,       9.96,      99.63,    327.72,         36.08
         37,          7,    4,         17.83,          3.29,      10.45,     104.53,    343.76,         35.76
         37,          7,    5,         18.15,          3.29,      10.87,     108.64,    357.21,         35.70
         37,          7,    6,         18.36,          3.29,      11.15,     111.52,    366.66,         35.60
         37,          7,    7,         18.55,          3.29,      11.42,     114.18,    375.42,         35.59
         38,          1,    1,          6.21,          3.30,       2.72,      27.22,     89.76,         50.38
         38,          1,    2,          6.96,          3.30,       2.92,      29.22,     96.35,         33.37
         38,          1,    3,          7.48,          3.30,       3.08,      30.80,    101.53,         27.87
         38,          1,    4,          7.74,          3.30,       3.17,      31.71,    104.55,         25.76
         38,          1,    5,          7.97,          3.30,       3.27,      32.67,    107.68,         23.91
         38,          1,    6,          8.12,          3.30,       3.32,      33.19,    109.42,         23.18
         38,          1,    7,          8.24,          3.30,       3.38,      33.80,    111.43,         22.23
         38,          2,    1,          7.96,          3.30,       3.22,      32.22,    106.21,         33.47
         38,          2,    2,          8.73,          3.30,       3.48,      34.79,    114.66,         27.48
         38,          2,    3,          9.17,          3.30,       3.65,      36.46,    120.19,         25.25
         38,          2,    4,          9.41,          3.30,       3.75,      37.51,    123.65,         24.18
         38,          2,    5,          9.62,          3.30,       3.84,      38.42,    126.63,         23.40
         38,          2,    6,          9.76,          3.30,       3.92,      39.19,    129.18,         22.73
         38,          2,    7,          9.91,          3.30,       4.01,      40.15,    132.32,         21.87
         38,          3,    1,          9.97,          3.30,       3.99,      39.84,    131.31,         30.51
         38,          3,    2,         10.91,          3.30,       4.41,      44.13,    145.46,         26.42
         38,          3,    3,         11.53,          3.30,       4.74,      47.39,    156.20,         24.77
         38,          3,    4,         11.88,          3.30,       4.94,      49.38,    162.73,         24.08
         38,          3,    5,         12.18,          3.30,       5.10,      51.04,    168.19,         23.78
         38,          3,    6,         12.36,          3.30,       5.23,      52.31,    172.37,         23.40
         38,          3,    7,         12.53,          3.30,       5.36,      53.54,    176.45,         23.08
         38,          4,    1,         11.72,          3.30,       4.89,      48.85,    161.00,         33.38
         38,          4,    2,         12.72,          3.30,       5.47,      54.74,    180.38,         29.28
         38,          4,    3,         13.27,          3.29,       5.83,      58.28,    191.98,         28.15
         38,          4,    4,         13.59,          3.29,       6.07,      60.69,    199.89,         27.42
         38,          4,    5,         13.83,          3.29,       6.24,      62.44,    205.64,         27.12
         38,          4,    6,         14.01,          3.29,       6.40,      63.97,    210.64,         26.74
         38,          4,    7,         14.17,          3.29,       6.52,      65.22,    214.75,         26.56
         38,          5,    1,         13.34,          3.29,       5.97,      59.70,    196.64,         37.10
         38,          5,    2,         14.47,          3.29,       6.82,      68.12,    224.30,         32.61
         38,          5,    3,         15.11,          3.29,       7.36,      73.63,    242.40,         31.19
         38,          5,    4,         15.49,          3.29,       7.74,      77.33,    254.59,         30.47
         38,          5,    5,         15.79,          3.29,       8.05,      80.48,    264.92,         29.99
         38,          5,    6,         15.99,          3.29,       8.27,      82.65,    272.06,         29.75
         38,          5,    7,         16.18,          3.29,       8.46,      84.62,    278.56,         29.62
         38,          6,    1,         14.69,          3.29,       7.13,      71.35,    234.90,         38.95
         38,          6,    2,         15.92,          3.29,       8.22,      82.14,    270.39,         35.20
         38,          6,    3,         16.57,          3.29,       8.90,      88.94,    292.72,         34.03
         38,          6,    4,         16.94,          3.29,       9.33,      93.28,    306.93,         33.52
         38,          6,    5,         17.21,          3.29,       9.65,      96.52,    317.51,         33.29
         38,          6,    6,         17.41,          3.29,       9.91,      99.00,    325.63,         33.09
         38,          6,    7,         17.57,          3.29,      10.11,     101.07,    332.42,         33.00
         38,          7,    1,         15.74,          3.29,       8.22,      82.18,    270.53,         40.02
         38,          7,    2,         17.08,          3.29,       9.57,      95.70,    314.80,         37.06
         38,          7,    3,         17.83,          3.29,      10.41,     104.02,    342.08,         36.70
         38,          7,    4,         18.23,          3.29,      10.94,     109.39,    359.66,         36.38
         38,          7,    5,         18.55,          3.29,      11.39,     113.88,    374.43,         36.27
         38,          7,    6,         18.76,          3.29,      11.69,     116.90,    384.36,         36.22
         38,          7,    7,         18.95,          3.29,      12.00,     119.96,    394.40,         36.10
         39,          1,    1,          6.26,          3.30,       2.73,      27.25,     89.88,         48.24
         39,          1,    2,          7.03,          3.30,       2.93,      29.32,     96.67,         32.46
         39,          1,    3,          7.57,          3.30,       3.09,      30.94,    101.99,         27.36
         39,          1,    4,          7.84,          3.30,       3.20,      31.97,    105.39,         25.07
         39,          1,    5,          8.08,          3.30,       3.29,      32.85,    108.30,         23.65
         39,          1,    6,          8.23,          3.30,       3.36,      33.60,    110.74,         22.45
         39,          1,    7,          8.35,          3.30,       3.40,      34.06,    112.27,         21.98
         39,          2,    1,          8.10,          3.30,       3.27,      32.67,    107.69,         32.64
         39,          2,    2,          8.86,          3.30,       3.52,      35.15,    115.85,         27.57
         39,          2,    3,          9.32,          3.30,       3.69,      36.91,    121.65,         25.34
         39,          2,    4,          9.57,          3.30,       3.81,      38.06,    125.44,         24.14
         39,          2,    5,          9.79,          3.30,       3.91,      39.09,    128.84,         23.26
         39,          2,    6,          9.94,          3.30,       3.99,      39.89,    131.46,         22.64
         39,          2,    7,         10.10,          3.30,       4.07,      40.70,    134.13,         22.16
         39,          3,    1,         10.14,          3.30,       4.07,      40.68,    134.08,         29.81
         39,          3,    2,         11.11,          3.30,       4.54,      45.37,    149.54,         25.76
         39,          3,    3,         11.75,          3.30,       4.88,      48.79,    160.79,         24.39
         39,          3,    4,         12.10,          3.30,       5.09,      50.86,    167.63,         23.81
         39,          3,    5,         12.41,          3.30,       5.29,      52.84,    174.15,         23.30
         39,          3,    6,         12.60,          3.30,       5.41,      54.06,    178.14,         23.11
         39,          3,    7,         12.77,          3.30,       5.53,      55.31,    182.25,         22.87
         39,          4,    1,         11.97,          3.30,       5.04,      50.38,    166.02,         33.04
         39,          4,    2,         12.99,          3.29,       5.67,      56.71,    186.84,         29.09
         39,          4,    3,         13.55,          3.29,       6.06,      60.56,    199.47,         27.92
         39,          4,    4,         13.87,          3.29,       6.31,      63.07,    207.71,         27.29
         39,          4,    5,         14.11,          3.29,       6.52,      65.09,    214.36,         26.86
         39,          4,    6,         14.29,          3.29,       6.68,      66.81,    219.97,         26.46
         39,          4,    7,         14.45,          3.29,       6.82,      68.21,    224.58,         26.25
         39,          5,    1,         13.64,          3.29,       6.20,      61.96,    204.10,         36.49
         39,          5,    2,         14.80,          3.29,       7.11,      71.11,    234.11,         32.31
         39,          5,    3,         15.44,          3.29,       7.72,      77.14,    253.94,         30.94
         39,          5,    4,         15.83,          3.29,       8.12,      81.23,    267.39,         30.21
         39,          5,    5,         16.13,          3.29,       8.45,      84.53,    278.26,         29.81
         39,          5,    6,         16.33,          3.29,       8.71,      87.07,    286.58,         29.49
         39,          5,    7,         16.52,          3.29,       8.92,      89.20,    293.56,         29.34
         39,          6,    1,         15.02,          3.29,       7.40,      74.01,    243.65,         38.71
         39,          6,    2,         16.29,          3.29,       8.60,      85.95,    282.91,         35.09
         39,          6,    3,         16.93,          3.29,       9.33,      93.33,    307.08,         33.93
         39,          6,    4,         17.31,          3.29,       9.81,      98.13,    322.75,         33.42
         39,          6,    5,         17.58,          3.29,      10.18,     101.78,    334.73,         33.08
         39,          6,    6,         17.77,          3.29,      10.47,     104.65,    344.14,         32.77
         39,          6,    7,         17.93,          3.29,      10.70,     106.96,    351.71,         32.66
         39,          7,    1,         16.09,          3.29,       8.50,      84.99,    279.78,         40.28
         39,          7,    2,         17.48,          3.29,       9.99,      99.90,    328.60,         37.37
         39,          7,    3,         18.22,          3.29,      10.91,     109.09,    358.70,         36.89
         39,          7,    4,         18.62,          3.29,      11.51,     115.07,    378.34,         36.50
         39,          7,    5,         18.95,          3.29,      11.99,     119.88,    394.15,         36.42
         39,          7,    6,         19.15,          3.29,      12.33,     123.27,    405.29,         36.31
         39,          7,    7,         19.34,          3.29,      12.65,     126.46,    415.68,         36.29
         40,          1,    1,          6.32,          3.30,       2.74,      27.36,     90.23,         49.06
         40,          1,    2,          7.09,          3.30,       2.95,      29.52,     97.33,         32.33
         40,          1,    3,          7.66,          3.30,       3.12,      31.18,    102.80,         27.37
         40,          1,    4,          7.95,          3.30,       3.24,      32.37,    106.69,         24.76
         40,          1,    5,          8.20,          3.30,       3.32,      33.21,    109.48,         23.61
         40,          1,    6,          8.35,          3.30,       3.39,      33.95,    111.91,         22.48
         40,          1,    7,          8.47,          3.30,       3.44,      34.42,    113.45,         22.01
         40,          2,    1,          8.23,          3.30,       3.31,      33.05,    108.94,         31.59
         40,          2,    2,          9.00,          3.30,       3.58,      35.76,    117.86,         26.52
         40,          2,    3,          9.48,          3.30,       3.76,      37.59,    123.88,         24.63
         40,          2,    4,          9.74,          3.30,       3.88,      38.81,    127.90,         23.54
         40,          2,    5,          9.96,          3.30,       4.00,      40.02,    131.92,         22.51
         40,          2,    6,         10.13,          3.30,       4.08,      40.84,    134.61,         22.06
         40,          2,    7,         10.30,          3.30,       4.18,      41.76,    137.63,         21.52
         40,          3,    1,         10.35,          3.30,       4.18,      41.83,    137.86,         29.03
         40,          3,    2,         11.34,          3.30,       4.68,      46.83,    154.35,         25.29
         40,          3,    3,         11.99,          3.30,       5.06,      50.55,    166.59,         23.93
         40,          3,    4,         12.34,          3.30,       5.28,      52.75,    173.82,         23.40
         40,          3,    5,         12.65,          3.29,       5.49,      54.88,    180.81,         22.93
         40,          3,    6,         12.84,          3.29,       5.64,      56.40,    185.81,         22.57
         40,          3,    7,         13.03,          3.29,       5.76,      57.62,    189.81,         22.50
         40,          4,    1,         12.25,          3.30,       5.22,      52.23,    172.11,         32.55
         40,          4,    2,         13.30,          3.29,       5.92,      59.23,    195.10,         28.64
         40,          4,    3,         13.86,          3.29,       6.35,      63.53,    209.22,         27.45
         40,          4,    4,         14.19,          3.29,       6.64,      66.36,    218.51,         26.79
         40,          4,    5,         14.44,          3.29,       6.88,      68.76,    226.39,         26.25
         40,          4,    6,         14.62,          3.29,       7.04,      70.34,    231.58,         26.07
         40,          4,    7,         14.77,          3.29,       7.20,      72.07,    237.26,         25.72
         40,          5,    1,         13.99,          3.29,       6.47,      64.67,    212.97,         36.24
         40,          5,    2,         15.19,          3.29,       7.50,      75.02,    246.98,         31.96
         40,          5,    3,         15.84,          3.29,       8.18,      81.72,    269.00,         30.63
         40,          5,    4,         16.23,          3.29,       8.63,      86.31,    284.09,         29.90
         40,          5,    5,         16.53,          3.29,       9.01,      90.07,    296.42,         29.48
         40,          5,    6,         16.74,          3.29,       9.27,      92.68,    304.93,         29.26
         40,          5,    7,         16.92,          3.29,       9.53,      95.26,    313.37,         28.99
         40,          6,    1,         15.40,          3.29,       7.74,      77.38,    254.72,         38.38
         40,          6,    2,         16.71,          3.29,       9.09,      90.89,    299.04,         34.81
         40,          6,    3,         17.36,          3.29,       9.93,      99.25,    326.42,         33.59
         40,          6,    4,         17.75,          3.29,      10.46,     104.54,    343.74,         33.17
         40,          6,    5,         18.01,          3.29,      10.88,     108.75,    357.57,         32.74
         40,          6,    6,         18.20,          3.29,      11.18,     111.76,    367.45,         32.56
         40,          6,    7,         18.36,          3.29,      11.44,     114.44,    376.29,         32.32
         40,          7,    1,         16.48,          3.29,       8.86,      88.56,    291.45,         40.43
         40,          7,    2,         17.91,          3.29,      10.52,     105.24,    346.05,         37.56
         40,          7,    3,         18.65,          3.29,      11.54,     115.35,    379.27,         37.03
         40,          7,    4,         19.06,          3.29,      12.22,     122.22,    401.80,         36.53
         40,          7,    5,         19.37,          3.29,      12.75,     127.53,    419.16,         36.39
         40,          7,    6,         19.58,          3.29,      13.15,     131.47,    432.01,         36.22
         40,          7,    7,         19.76,          3.29,      13.49,     134.95,    443.34,         36.15
         41,          1,    1,          6.35,          3.30,       2.75,      27.50,     90.66,         46.75
         41,          1,    2,          7.15,          3.30,       2.97,      29.72,     97.99,         31.35
         41,          1,    3,          7.73,          3.30,       3.16,      31.62,    104.23,         26.00
         41,          1,    4,          8.03,          3.30,       3.27,      32.70,    107.80,         24.12
         41,          1,    5,          8.28,          3.30,       3.36,      33.55,    110.59,         23.10
         41,          1,    6,          8.45,          3.30,       3.42,      34.19,    112.70,         22.37
         41,          1,    7,          8.58,          3.30,       3.49,      34.92,    115.09,         21.45
         41,          2,    1,          8.32,          3.30,       3.36,      33.60,    110.74,         30.42
         41,          2,    2,          9.12,          3.30,       3.64,      36.43,    120.07,         25.78
         41,          2,    3,          9.60,          3.30,       3.84,      38.40,    126.56,         23.92
         41,          2,    4,          9.87,          3.30,       3.98,      39.77,    131.10,         22.72
         41,          2,    5,         10.11,          3.30,       4.09,      40.90,    134.79,         22.10
         41,          2,    6,         10.28,          3.30,       4.18,      41.83,    137.87,         21.57
         41,          2,    7,         10.45,          3.30,       4.26,      42.63,    140.50,         21.30
         41,          3,    1,         10.54,          3.30,       4.30,      42.98,    141.66,         28.05
         41,          3,    2,         11.55,          3.30,       4.84,      48.34,    159.34,         24.61
         41,          3,    3,         12.22,          3.30,       5.26,      52.57,    173.24,         23.17
         41,          3,    4,         12.58,          3.29,       5.51,      55.09,    181.51,         22.57
         41,          3,    5,         12.90,          3.29,       5.73,      57.24,    188.53,         22.31
         41,          3,    6,         13.08,          3.29,       5.88,      58.82,    193.75,         21.99
         41,          3,    7,         13.26,          3.29,       6.04,      60.35,    198.80,         21.73
         41,          4,    1,         12.53,          3.29,       5.44,      54.36,    179.11,         31.56
         41,          4,    2,         13.62,          3.29,       6.22,      62.17,    204.75,         27.95
         41,          4,    3,         14.19,          3.29,       6.70,      66.97,    220.50,         26.74
         41,          4,    4,         14.53,          3.29,       7.02,      70.13,    230.90,         26.15
         41,          4,    5,         14.78,          3.29,       7.25,      72.55,    238.84,         25.79
         41,          4,    6,         14.95,          3.29,       7.44,      74.38,    244.88,         25.54
         41,          4,    7,         15.11,          3.29,       7.62,      76.25,    251.00,         25.23
         41,          5,    1,         14.34,          3.29,       6.79,      67.91,    223.57,         35.17
         41,          5,    2,         15.56,          3.29,       7.87,      78.74,    259.21,         31.87
         41,          5,    3,         16.25,          3.29,       8.67,      86.67,    285.27,         30.33
         41,          5,    4,         16.64,          3.29,       9.14,      91.37,    300.64,         29.86
         41,          5,    5,         16.95,          3.29,       9.59,      95.93,    315.58,         29.30
         41,          5,    6,         17.16,          3.29,       9.88,      98.75,    324.77,         29.12
         41,          5,    7,         17.34,          3.29,      10.18,     101.78,    334.70,         28.78
         41,          6,    1,         15.77,          3.29,       8.13,      81.29,    267.61,         37.37
         41,          6,    2,         17.10,          3.29,       9.56,      95.52,    314.22,         34.75
         41,          6,    3,         17.78,          3.29,      10.54,     105.38,    346.50,         33.37
         41,          6,    4,         18.17,          3.29,      11.07,     110.76,    364.18,         33.20
         41,          6,    5,         18.45,          3.29,      11.60,     115.92,    381.13,         32.60
         41,          6,    6,         18.64,          3.29,      11.90,     119.02,    391.31,         32.52
         41,          6,    7,         18.80,          3.29,      12.23,     122.30,    402.08,         32.20
         41,          7,    1,         16.82,          3.29,       9.21,      92.07,    302.94,         40.12
         41,          7,    2,         18.30,          3.29,      11.08,     110.79,    364.27,         37.33
         41,          7,    3,         19.04,          3.29,      12.22,     122.15,    401.58,         36.71
         41,          7,    4,         19.47,          3.29,      12.96,     129.54,    425.74,         36.43
         41,          7,    5,         19.77,          3.29,      13.57,     135.64,    445.61,         36.17
         41,          7,    6,         19.98,          3.28,      14.01,     140.04,    459.97,         35.96
         41,          7,    7,         20.16,          3.28,      14.41,     144.04,    473.07,         35.75
         42,          1,    1,          6.38,          3.30,       2.78,      27.78,     91.59,         41.12
         42,          1,    2,          7.19,          3.30,       3.00,      30.02,     98.96,         29.20
         42,          1,    3,          7.80,          3.30,       3.19,      31.89,    105.13,         24.98
         42,          1,    4,          8.10,          3.30,       3.31,      33.15,    109.26,         22.89
         42,          1,    5,          8.37,          3.30,       3.41,      34.10,    112.40,         21.92
         42,          1,    6,          8.54,          3.30,       3.47,      34.70,    114.37,         21.42
         42,          1,    7,          8.67,          3.30,       3.55,      35.44,    116.82,         20.59
         42,          2,    1,          8.44,          3.30,       3.42,      34.21,    112.75,         29.18
         42,          2,    2,          9.26,          3.30,       3.73,      37.32,    122.99,         24.66
         42,          2,    3,          9.74,          3.30,       3.95,      39.46,    130.06,         22.85
         42,          2,    4,         10.03,          3.30,       4.08,      40.81,    134.51,         22.02
         42,          2,    5,         10.27,          3.30,       4.22,      42.19,    139.03,         21.17
