[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         31,          5,    5,         12.90,          3.29,       5.90,      58.96,    194.19,         21.15
         31,          5,    6,         13.28,          3.29,       6.19,      61.89,    203.79,         20.91
         31,          5,    7,         13.60,          3.29,       6.47,      64.74,    213.17,         20.62
         31,          6,    1,         11.27,          3.30,       4.95,      49.51,    163.17,         33.60
         31,          6,    2,         12.49,          3.29,       5.64,      56.44,    185.93,         28.33
         31,          6,    3,         13.21,          3.29,       6.15,      61.45,    202.36,         26.53
         31,          6,    4,         13.73,          3.29,       6.56,      65.56,    215.85,         25.49
         31,          6,    5,         14.12,          3.29,       6.92,      69.15,    227.65,         24.77
         31,          6,    6,         14.44,          3.29,       7.24,      72.37,    238.25,         24.18
         31,          6,    7,         14.72,          3.29,       7.55,      75.46,    248.43,         23.72
         31,          7,    1,         12.50,          3.29,       5.80,      57.97,    190.93,         37.39
         31,          7,    2,         13.70,          3.29,       6.63,      66.25,    218.11,         31.34
         31,          7,    3,         14.42,          3.29,       7.25,      72.49,    238.66,         29.01
         31,          7,    4,         14.91,          3.29,       7.72,      77.14,    253.94,         28.00
         31,          7,    5,         15.30,          3.29,       8.13,      81.27,    267.55,         27.27
         31,          7,    6,         15.60,          3.29,       8.48,      84.81,    279.14,         26.76
         31,          7,    7,         15.87,          3.29,       8.81,      88.09,    289.90,         26.34
         32,          1,    1,          0.55,          3.30,       1.79,      17.89,     59.01,          8.01
         32,          1,    2,          2.61,          3.30,       2.06,      20.58,     67.88,          7.92
         32,          1,    3,          4.14,          3.30,       2.32,      23.24,     76.64,          8.16
         32,          1,    4,          5.23,          3.30,       2.56,      25.53,     84.17,          8.49
         32,          1,    5,          6.10,          3.30,       2.77,      27.70,     91.34,          8.77
         32,          1,    6,          6.82,          3.30,       2.98,      29.75,     98.07,          9.03
         32,          1,    7,          7.41,          3.30,       3.17,      31.66,    104.35,          9.25
         32,          2,    1,          2.74,          3.30,       2.11,      21.04,     69.41,         15.63
         32,          2,    2,          4.53,          3.30,       2.42,      24.17,     79.70,         12.72
         32,          2,    3,          5.84,          3.30,       2.71,      27.12,     89.43,         11.98
         32,          2,    4,          6.84,          3.30,       2.98,      29.77,     98.12,         11.86
         32,          2,    5,          7.64,          3.30,       3.23,      32.23,    106.26,         11.88
         32,          2,    6,          8.31,          3.30,       3.45,      34.47,    113.59,         12.05
         32,          2,    7,          8.87,          3.30,       3.67,      36.72,    121.02,         12.13
         32,          3,    1,          5.56,          3.30,       2.70,      26.97,     88.92,         22.67
         32,          3,    2,          7.22,          3.30,       3.11,      31.12,    102.57,         17.87
         32,          3,    3,          8.42,          3.30,       3.50,      34.97,    115.29,         16.47
         32,          3,    4,          9.27,          3.30,       3.82,      38.17,    125.82,         16.04
         32,          3,    5,          9.94,          3.30,       4.10,      40.98,    135.08,         15.90
         32,          3,    6,         10.48,          3.30,       4.36,      43.62,    143.76,         15.82
         32,          3,    7,         10.94,          3.30,       4.61,      46.06,    151.81,         15.75
         32,          4,    1,          7.78,          3.30,       3.34,      33.41,    110.13,         26.97
         32,          4,    2,          9.21,          3.30,       3.83,      38.29,    126.21,         21.78
         32,          4,    3,         10.17,          3.30,       4.23,      42.23,    139.19,         20.27
         32,          4,    4,         10.88,          3.30,       4.56,      45.65,    150.47,         19.57
         32,          4,    5,         11.43,          3.30,       4.87,      48.66,    160.37,         19.20
         32,          4,    6,         11.89,          3.30,       5.15,      51.47,    169.61,         18.93
         32,          4,    7,         12.28,          3.29,       5.41,      54.13,    178.35,         18.71
         32,          5,    1,          9.93,          3.30,       4.22,      42.16,    138.97,         28.98
         32,          5,    2,         11.30,          3.30,       4.84,      48.36,    159.37,         24.79
         32,          5,    3,         12.18,          3.30,       5.34,      53.44,    176.09,         23.20
         32,          5,    4,         12.78,          3.29,       5.74,      57.39,    189.03,         22.59
         32,          5,    5,         13.26,          3.29,       6.09,      60.89,    200.54,         22.18
         32,          5,    6,         13.65,          3.29,       6.41,      64.04,    210.86,         21.88
         32,          5,    7,         13.98,          3.29,       6.71,      67.08,    220.83,         21.58
         32,          6,    1,         11.64,          3.30,       5.13,      51.30,    169.03,         34.82
         32,          6,    2,         12.88,          3.29,       5.87,      58.65,    193.21,         29.36
         32,          6,    3,         13.61,          3.29,       6.39,      63.93,    210.50,         27.57
         32,          6,    4,         14.13,          3.29,       6.82,      68.18,    224.48,         26.58
         32,          6,    5,         14.54,          3.29,       7.19,      71.91,    236.75,         25.92
         32,          6,    6,         14.86,          3.29,       7.53,      75.27,    247.78,         25.40
         32,          6,    7,         15.15,          3.29,       7.85,      78.50,    258.43,         24.95
         32,          7,    1,         12.91,          3.29,       6.03,      60.35,    198.79,         38.41
         32,          7,    2,         14.13,          3.29,       6.91,      69.13,    227.58,         32.46
         32,          7,    3,         14.85,          3.29,       7.56,      75.56,    248.74,         30.31
         32,          7,    4,         15.36,          3.29,       8.05,      80.55,    265.17,         29.29
         32,          7,    5,         15.76,          3.29,       8.49,      84.86,    279.32,         28.64
         32,          7,    6,         16.06,          3.29,       8.85,      88.52,    291.33,         28.17
         32,          7,    7,         16.33,          3.29,       9.20,      91.99,    302.63,         27.76
         33,          1,    1,          0.65,          3.30,       1.80,      18.02,     59.45,          8.24
         33,          1,    2,          2.70,          3.30,       2.08,      20.76,     68.47,          8.06
         33,          1,    3,          4.23,          3.30,       2.36,      23.51,     77.56,          8.23
         33,          1,    4,          5.35,          3.30,       2.58,      25.79,     85.02,          8.64
         33,          1,    5,          6.22,          3.30,       2.80,      27.98,     92.26,          8.93
         33,          1,    6,          6.96,          3.30,       3.01,      30.04,     99.03,          9.25
         33,          1,    7,          7.55,          3.30,       3.20,      31.99,    105.46,          9.46
         33,          2,    1,          2.90,          3.30,       2.13,      21.35,     70.42,         16.01
         33,          2,    2,          4.69,          3.30,       2.45,      24.51,     80.81,         13.05
         33,          2,    3,          5.99,          3.30,       2.75,      27.43,     90.45,         12.33
         33,          2,    4,          6.99,          3.30,       3.01,      30.12,     99.31,         12.18
         33,          2,    5,          7.79,          3.30,       3.26,      32.65,    107.62,         12.18
         33,          2,    6,          8.46,          3.30,       3.49,      34.95,    115.20,         12.32
         33,          2,    7,          9.04,          3.30,       3.72,      37.20,    122.62,         12.46
         33,          3,    1,          5.77,          3.30,       2.74,      27.46,     90.52,         23.35
         33,          3,    2,          7.44,          3.30,       3.18,      31.76,    104.70,         18.25
         33,          3,    3,          8.64,          3.30,       3.57,      35.67,    117.58,         16.92
         33,          3,    4,          9.50,          3.30,       3.89,      38.91,    128.25,         16.53
         33,          3,    5,         10.17,          3.30,       4.19,      41.87,    137.99,         16.34
         33,          3,    6,         10.73,          3.30,       4.45,      44.55,    146.82,         16.31
         33,          3,    7,         11.19,          3.30,       4.71,      47.06,    155.10,         16.29
         33,          4,    1,          8.05,          3.30,       3.42,      34.21,    112.75,         27.58
         33,          4,    2,          9.49,          3.30,       3.92,      39.21,    129.25,         22.41
         33,          4,    3,         10.45,          3.30,       4.33,      43.31,    142.76,         20.85
         33,          4,    4,         11.16,          3.30,       4.68,      46.78,    154.18,         20.24
         33,          4,    5,         11.72,          3.30,       4.99,      49.88,    164.36,         19.87
         33,          4,    6,         12.19,          3.30,       5.28,      52.80,    173.99,         19.60
         33,          4,    7,         12.58,          3.29,       5.56,      55.59,    183.15,         19.36
         33,          5,    1,         10.25,          3.30,       4.34,      43.36,    142.91,         29.90
         33,          5,    2,         11.62,          3.30,       4.99,      49.87,    164.37,         25.50
         33,          5,    3,         12.51,          3.29,       5.52,      55.16,    181.74,         23.98
         33,          5,    4,         13.12,          3.29,       5.93,      59.24,    195.12,         23.42
         33,          5,    5,         13.60,          3.29,       6.29,      62.91,    207.18,         23.00
         33,          5,    6,         14.00,          3.29,       6.62,      66.18,    217.89,         22.73
         33,          5,    7,         14.34,          3.29,       6.93,      69.35,    228.31,         22.48
         33,          6,    1,         11.99,          3.30,       5.31,      53.12,    175.03,         35.91
         33,          6,    2,         13.25,          3.29,       6.08,      60.75,    200.11,         30.56
         33,          6,    3,         13.99,          3.29,       6.63,      66.34,    218.42,         28.66
         33,          6,    4,         14.51,          3.29,       7.07,      70.72,    232.82,         27.75
         33,          6,    5,         14.92,          3.29,       7.45,      74.53,    245.35,         27.13
         33,          6,    6,         15.25,          3.29,       7.81,      78.08,    257.03,         26.59
         33,          6,    7,         15.56,          3.29,       8.15,      81.43,    268.07,         26.21
         33,          7,    1,         13.28,          3.29,       6.26,      62.59,    206.10,         39.34
         33,          7,    2,         14.53,          3.29,       7.20,      71.95,    236.87,         33.41
         33,          7,    3,         15.26,          3.29,       7.87,      78.68,    259.02,         31.38
         33,          7,    4,         15.78,          3.29,       8.39,      83.89,    276.11,         30.46
         33,          7,    5,         16.18,          3.29,       8.85,      88.48,    291.18,         29.81
         33,          7,    6,         16.49,          3.29,       9.23,      92.23,    303.45,         29.39
         33,          7,    7,         16.76,          3.29,       9.59,      95.86,    315.32,         29.04
         34,          1,    1,          0.76,          3.30,       1.82,      18.19,     60.01,          8.37
         34,          1,    2,          2.79,          3.30,       2.09,      20.89,     68.92,          8.22
         34,          1,    3,          4.33,          3.30,       2.36,      23.61,     77.85,          8.46
         34,          1,    4,          5.45,          3.30,       2.60,      26.00,     85.73,          8.79
         34,          1,    5,          6.35,          3.30,       2.83,      28.26,     93.15,          9.12
         34,          1,    6,          7.09,          3.30,       3.03,      30.34,    100.03,          9.42
         34,          1,    7,          7.69,          3.30,       3.24,      32.38,    106.72,          9.64
         34,          2,    1,          3.07,          3.30,       2.16,      21.61,     71.27,         16.43
         34,          2,    2,          4.84,          3.30,       2.48,      24.83,     81.87,         13.29
         34,          2,    3,          6.13,          3.30,       2.78,      27.76,     91.52,         12.60
         34,          2,    4,          7.13,          3.30,       3.05,      30.47,    100.42,         12.46
         34,          2,    5,          7.94,          3.30,       3.31,      33.06,    108.97,         12.44
         34,          2,    6,          8.62,          3.30,       3.54,      35.39,    116.64,         12.61
         34,          2,    7,          9.20,          3.30,       3.77,      37.67,    124.16,         12.75
         34,          3,    1,          5.98,          3.30,       2.79,      27.90,     91.99,         24.09
         34,          3,    2,          7.65,          3.30,       3.24,      32.35,    106.62,         18.70
         34,          3,    3,          8.86,          3.30,       3.64,      36.37,    119.88,         17.35
         34,          3,    4,          9.72,          3.30,       3.97,      39.67,    130.76,         16.96
         34,          3,    5,         10.41,          3.30,       4.27,      42.74,    140.86,         16.80
         34,          3,    6,         10.97,          3.30,       4.55,      45.49,    149.92,         16.79
         34,          3,    7,         11.44,          3.30,       4.80,      48.01,    158.25,         16.84
         34,          4,    1,          8.32,          3.30,       3.51,      35.06,    115.56,         27.99
         34,          4,    2,          9.77,          3.30,       4.03,      40.25,    132.67,         22.90
         34,          4,    3,         10.73,          3.30,       4.44,      44.41,    146.37,         21.45
         34,          4,    4,         11.45,          3.30,       4.80,      47.97,    158.09,         20.89
         34,          4,    5,         12.01,          3.30,       5.12,      51.21,    168.75,         20.49
         34,          4,    6,         12.48,          3.29,       5.42,      54.22,    178.63,         20.25
         34,          4,    7,         12.88,          3.29,       5.70,      57.03,    187.87,         20.08
         34,          5,    1,         10.57,          3.30,       4.47,      44.65,    147.15,         30.81
         34,          5,    2,         11.95,          3.30,       5.15,      51.44,    169.51,         26.40
         34,          5,    3,         12.84,          3.29,       5.69,      56.93,    187.53,         24.85
         34,          5,    4,         13.46,          3.29,       6.12,      61.16,    201.42,         24.32
         34,          5,    5,         13.95,          3.29,       6.50,      65.03,    214.10,         23.88
         34,          5,    6,         14.35,          3.29,       6.84,      68.40,    225.22,         23.65
         34,          5,    7,         14.69,          3.29,       7.16,      71.62,    235.79,         23.41
         34,          6,    1,         12.35,          3.29,       5.50,      54.95,    181.04,         36.58
         34,          6,    2,         13.61,          3.29,       6.30,      63.03,    207.55,         31.30
         34,          6,    3,         14.36,          3.29,       6.89,      68.85,    226.65,         29.52
         34,          6,    4,         14.90,          3.29,       7.34,      73.41,    241.66,         28.73
         34,          6,    5,         15.30,          3.29,       7.74,      77.39,    254.77,         28.11
         34,          6,    6,         15.65,          3.29,       8.11,      81.09,    266.93,         27.63
         34,          6,    7,         15.95,          3.29,       8.46,      84.54,    278.25,         27.31
         34,          7,    1,         13.66,          3.29,       6.49,      64.93,    213.80,         40.11
         34,          7,    2,         14.93,          3.29,       7.48,      74.74,    246.05,         34.51
         34,          7,    3,         15.68,          3.29,       8.20,      81.94,    269.75,         32.47
         34,          7,    4,         16.20,          3.29,       8.73,      87.33,    287.41,         31.68
         34,          7,    5,         16.60,          3.29,       9.21,      92.08,    302.95,         31.09
         34,          7,    6,         16.92,          3.29,       9.61,      96.08,    316.02,         30.70
         34,          7,    7,         17.19,          3.29,       9.98,      99.77,    328.11,         30.40
         35,          1,    1,          0.87,          3.30,       1.83,      18.35,     60.53,          8.68
         35,          1,    2,          2.89,          3.30,       2.11,      21.09,     69.55,          8.43
         35,          1,    3,          4.42,          3.30,       2.38,      23.80,     78.51,          8.64
         35,          1,    4,          5.56,          3.30,       2.63,      26.24,     86.53,          8.98
         35,          1,    5,          6.45,          3.30,       2.85,      28.52,     94.04,          9.29
         35,          1,    6,          7.22,          3.30,       3.07,      30.67,    101.09,          9.64
         35,          1,    7,          7.84,          3.30,       3.27,      32.71,    107.81,          9.91
         35,          2,    1,          3.23,          3.30,       2.19,      21.88,     72.16,         16.97
         35,          2,    2,          4.99,          3.30,       2.52,      25.12,     82.84,         13.68
         35,          2,    3,          6.30,          3.30,       2.82,      28.19,     92.94,         12.85
         35,          2,    4,          7.30,          3.30,       3.09,      30.86,    101.73,         12.79
         35,          2,    5,          8.10,          3.30,       3.35,      33.46,    110.30,         12.78
         35,          2,    6,          8.79,          3.30,       3.59,      35.89,    118.29,         12.92
         35,          2,    7,          9.38,          3.30,       3.83,      38.26,    126.10,         13.06
         35,          3,    1,          6.23,          3.30,       2.85,      28.51,     93.97,         24.39
         35,          3,    2,          7.88,          3.30,       3.30,      33.01,    108.82,         19.16
         35,          3,    3,          9.10,          3.30,       3.72,      37.19,    122.61,         17.75
         35,          3,    4,          9.97,          3.30,       4.06,      40.61,    133.83,         17.39
         35,          3,    5,         10.65,          3.30,       4.37,      43.74,    144.18,         17.25
         35,          3,    6,         11.23,          3.30,       4.66,      46.62,    153.64,         17.27
         35,          3,    7,         11.71,          3.30,       4.92,      49.25,    162.30,         17.32
         35,          4,    1,          8.63,          3.30,       3.61,      36.06,    118.86,         28.78
         35,          4,    2,         10.07,          3.30,       4.15,      41.45,    136.61,         23.60
         35,          4,    3,         11.03,          3.30,       4.59,      45.84,    151.07,         22.05
         35,          4,    4,         11.76,          3.30,       4.95,      49.47,    163.03,         21.57
         35,          4,    5,         12.33,          3.29,       5.28,      52.78,    173.90,         21.27
         35,          4,    6,         12.80,          3.29,       5.59,      55.88,    184.10,         21.04
         35,          4,    7,         13.20,          3.29,       5.88,      58.79,    193.65,         20.88
         35,          5,    1,         10.92,          3.30,       4.62,      46.23,    152.35,         31.34
         35,          5,    2,         12.31,          3.30,       5.34,      53.42,    176.02,         26.97
         35,          5,    3,         13.22,          3.29,       5.92,      59.14,    194.81,         25.60
         35,          5,    4,         13.84,          3.29,       6.36,      63.56,    209.26,         25.12
         35,          5,    5,         14.34,          3.29,       6.76,      67.58,    222.49,         24.76
         35,          5,    6,         14.73,          3.29,       7.11,      71.04,    233.86,         24.59
         35,          5,    7,         15.08,          3.29,       7.44,      74.35,    244.76,         24.43
         35,          6,    1,         12.73,          3.29,       5.71,      57.11,    188.08,         37.53
         35,          6,    2,         14.02,          3.29,       6.58,      65.76,    216.51,         32.20
         35,          6,    3,         14.78,          3.29,       7.18,      71.84,    236.50,         30.55
         35,          6,    4,         15.31,          3.29,       7.66,      76.58,    252.09,         29.82
         35,          6,    5,         15.73,          3.29,       8.08,      80.84,    266.13,         29.22
         35,          6,    6,         16.08,          3.29,       8.46,      84.62,    278.51,         28.85
         35,          6,    7,         16.38,          3.29,       8.81,      88.12,    289.98,         28.60
         35,          7,    1,         14.07,          3.29,       6.76,      67.62,    222.64,         40.84
         35,          7,    2,         15.36,          3.29,       7.81,      78.12,    257.16,         35.44
         35,          7,    3,         16.12,          3.29,       8.57,      85.75,    282.25,         33.57
         35,          7,    4,         16.64,          3.29,       9.14,      91.39,    300.70,         32.86
         35,          7,    5,         17.06,          3.29,       9.64,      96.35,    316.93,         32.39
         35,          7,    6,         17.37,          3.29,      10.04,     100.44,    330.27,         32.09
         35,          7,    7,         17.65,          3.29,      10.44,     104.41,    343.32,         31.78
         36,          1,    1,          0.97,          3.30,       1.85,      18.47,     60.96,          9.07
         36,          1,    2,          2.97,          3.30,       2.13,      21.28,     70.18,          8.62
         36,          1,    3,          4.53,          3.30,       2.40,      24.00,     79.11,          8.88
         36,          1,    4,          5.65,          3.30,       2.65,      26.47,     87.27,          9.16
         36,          1,    5,          6.57,          3.30,       2.88,      28.78,     94.87,          9.52
         36,          1,    6,          7.33,          3.30,       3.09,      30.92,    101.92,          9.89
         36,          1,    7,          7.97,          3.30,       3.30,      33.04,    108.90,         10.14
         36,          2,    1,          3.39,          3.30,       2.22,      22.17,     73.13,         17.21
         36,          2,    2,          5.14,          3.30,       2.56,      25.56,     84.29,         13.71
         36,          2,    3,          6.45,          3.30,       2.85,      28.52,     94.01,         13.17
         36,          2,    4,          7.44,          3.30,       3.13,      31.29,    103.16,         12.97
         36,          2,    5,          8.26,          3.30,       3.39,      33.88,    111.68,         13.09
         36,          2,    6,          8.95,          3.30,       3.64,      36.37,    119.87,         13.21
         36,          2,    7,          9.54,          3.30,       3.88,      38.78,    127.83,         13.35
         36,          3,    1,          6.45,          3.30,       2.91,      29.03,     95.72,         24.73
         36,          3,    2,          8.11,          3.30,       3.37,      33.71,    111.12,         19.46
         36,          3,    3,          9.35,          3.30,       3.80,      38.03,    125.36,         18.13
         36,          3,    4,         10.21,          3.30,       4.15,      41.55,    136.97,         17.77
         36,          3,    5,         10.91,          3.30,       4.48,      44.78,    147.57,         17.68
         36,          3,    6,         11.48,          3.30,       4.76,      47.66,    157.08,         17.75
         36,          3,    7,         11.97,          3.30,       5.04,      50.43,    166.21,         17.81
         36,          4,    1,          8.92,          3.30,       3.71,      37.08,    122.21,         29.17
         36,          4,    2,         10.36,          3.30,       4.27,      42.69,    140.71,         24.03
         36,          4,    3,         11.34,          3.30,       4.72,      47.19,    155.53,         22.66
         36,          4,    4,         12.06,          3.30,       5.10,      50.98,    168.02,         22.15
         36,          4,    5,         12.63,          3.29,       5.44,      54.39,    179.21,         21.88
         36,          4,    6,         13.11,          3.29,       5.76,      57.56,    189.59,         21.76
         36,          4,    7,         13.52,          3.29,       6.05,      60.52,    199.33,         21.66
         36,          5,    1,         11.26,          3.30,       4.78,      47.76,    157.40,         32.06
         36,          5,    2,         12.65,          3.29,       5.54,      55.42,    182.57,         27.55
         36,          5,    3,         13.56,          3.29,       6.14,      61.33,    201.98,         26.35
         36,          5,    4,         14.19,          3.29,       6.61,      66.07,    217.52,         25.81
         36,          5,    5,         14.70,          3.29,       7.03,      70.26,    231.32,         25.54
         36,          5,    6,         15.10,          3.29,       7.39,      73.88,    243.21,         25.39
         36,          5,    7,         15.45,          3.29,       7.73,      77.28,    254.39,         25.31
         36,          6,    1,         13.10,          3.29,       5.93,      59.34,    195.44,         37.93
         36,          6,    2,         14.40,          3.29,       6.85,      68.49,    225.51,         32.84
         36,          6,    3,         15.17,          3.29,       7.49,      74.86,    246.44,         31.38
         36,          6,    4,         15.70,          3.29,       8.00,      79.97,    263.24,         30.55
         36,          6,    5,         16.13,          3.29,       8.43,      84.33,    277.57,         30.14
         36,          6,    6,         16.48,          3.29,       8.82,      88.23,    290.37,         29.86
         36,          6,    7,         16.78,          3.29,       9.19,      91.92,    302.46,         29.63
         36,          7,    1,         14.45,          3.29,       7.03,      70.29,    231.40,         41.28
         36,          7,    2,         15.77,          3.29,       8.16,      81.59,    268.58,         36.06
         36,          7,    3,         16.55,          3.29,       8.95,      89.53,    294.62,         34.53
         36,          7,    4,         17.07,          3.29,       9.56,      95.56,    314.34,         33.84
         36,          7,    5,         17.49,          3.29,      10.07,     100.71,    331.18,         33.50
         36,          7,    6,         17.80,          3.29,      10.50,     105.01,    345.30,         33.23
         36,          7,    7,         18.08,          3.29,      10.91,     109.05,    358.55,         33.04
         37,          1,    1,          6.12,          3.30,       2.69,      26.92,     88.77,         50.88
         37,          1,    2,          6.86,          3.30,       2.89,      28.88,     95.22,         33.45
         37,          1,    3,          7.36,          3.30,       3.04,      30.42,    100.28,         27.82
         37,          1,    4,          7.63,          3.30,       3.14,      31.34,    103.31,         25.62
         37,          1,    5,          7.84,          3.30,       3.22,      32.21,    106.19,         23.89
         37,          1,    6,          7.98,          3.30,       3.28,      32.78,    108.05,         22.98
         37,          1,    7,          8.09,          3.30,       3.33,      33.35,    109.91,         22.08
         37,          2,    1,          7.83,          3.30,       3.18,      31.85,    104.99,         33.98
         37,          2,    2,          8.56,          3.30,       3.42,      34.18,    112.68,         28.11
         37,          2,    3,          8.98,          3.30,       3.58,      35.77,    117.92,         25.69
         37,          2,    4,          9.22,          3.30,       3.68,      36.82,    121.36,         24.39
         37,          2,    5,          9.42,          3.30,       3.77,      37.75,    124.44,         23.44
         37,          2,    6,          9.56,          3.30,       3.86,      38.55,    127.07,         22.64
         37,          2,    7,          9.71,          3.30,       3.93,      39.34,    129.66,         22.00
         37,          3,    1,          9.75,          3.30,       3.91,      39.13,    128.98,         30.44
         37,          3,    2,         10.68,          3.30,       4.32,      43.16,    142.25,         26.42
         37,          3,    3,         11.29,          3.30,       4.61,      46.11,    151.97,         24.90
         37,          3,    4,         11.61,          3.30,       4.79,      47.91,    157.89,         24.20
         37,          3,    5,         11.90,          3.30,       4.96,      49.58,    163.41,         23.68
         37,          3,    6,         12.08,          3.30,       5.07,      50.73,    167.19,         23.33
         37,          3,    7,         12.25,          3.30,       5.18,      51.82,    170.76,         23.04
         37,          4,    1,         11.46,          3.30,       4.77,      47.67,    157.12,         33.13
         37,          4,    2,         12.43,          3.30,       5.30,      52.97,    174.54,         29.35
         37,          4,    3,         12.98,          3.29,       5.64,      56.35,    185.62,         28.10
         37,          4,    4,         13.29,          3.29,       5.85,      58.53,    192.79,         27.36
         37,          4,    5,         13.53,          3.29,       6.02,      60.15,    198.10,         27.07
         37,          4,    6,         13.69,          3.29,       6.15,      61.46,    202.39,         26.75
         37,          4,    7,         13.84,          3.29,       6.27,      62.68,    206.42,         26.46
         37,          5,    1,         13.03,          3.29,       5.79,      57.92,    190.77,         36.91
         37,          5,    2,         14.13,          3.29,       6.56,      65.62,    216.04,         32.47
         37,          5,    3,         14.77,          3.29,       7.07,      70.71,    232.80,         31.06
         37,          5,    4,         15.14,          3.29,       7.40,      74.01,    243.65,         30.40
         37,          5,    5,         15.44,          3.29,       7.68,      76.83,    252.93,         30.01
         37,          5,    6,         15.64,          3.29,       7.89,      78.90,    259.72,         29.68
         37,          5,    7,         15.82,          3.29,       8.08,      80.78,    265.93,         29.50
         37,          6,    1,         14.34,          3.29,       6.90,      69.02,    227.23,         39.00
         37,          6,    2,         15.55,          3.29,       7.90,      78.98,    260.00,         35.06
         37,          6,    3,         16.19,          3.29,       8.51,      85.13,    280.21,         33.94
         37,          6,    4,         16.56,          3.29,       8.91,      89.07,    293.13,         33.44
         37,          6,    5,         16.83,          3.29,       9.21,      92.13,    303.18,         33.13
         37,          6,    6,         17.03,          3.29,       9.44,      94.35,    310.41,         32.99
         37,          6,    7,         17.18,          3.29,       9.63,      96.30,    316.78,         32.85
         37,          7,    1,         15.38,          3.29,       7.95,      79.50,    261.71,         39.61
         37,          7,    2,         16.68,          3.29,       9.19,      91.89,    302.37,         36.49
         37,          7,    3,         17.42,          3.29,       9.98,      99.78,    328.14,         35.92
         37,          7,    4,         17.81,          3.29,      10.47,     104.67,    344.18,         35.62
         37,          7,    5,         18.13,          3.29,      10.88,     108.78,    357.69,         35.49
         37,          7,    6,         18.33,          3.29,      11.16,     111.63,    367.05,         35.41
         37,          7,    7,         18.53,          3.29,      11.43,     114.27,    375.72,         35.42
         38,          1,    1,          6.18,          3.30,       2.72,      27.25,     89.83,         47.85
         38,          1,    2,          6.93,          3.30,       2.91,      29.12,     96.01,         33.18
         38,          1,    3,          7.44,          3.30,       3.08,      30.79,    101.51,         27.28
         38,          1,    4,          7.72,          3.30,       3.17,      31.69,    104.46,         25.37
         38,          1,    5,          7.94,          3.30,       3.27,      32.65,    107.63,         23.52
         38,          1,    6,          8.08,          3.30,       3.32,      33.19,    109.42,         22.76
         38,          1,    7,          8.20,          3.30,       3.38,      33.82,    111.48,         21.81
         38,          2,    1,          7.95,          3.30,       3.22,      32.22,    106.19,         33.65
         38,          2,    2,          8.70,          3.30,       3.48,      34.79,    114.66,         27.42
         38,          2,    3,          9.14,          3.30,       3.65,      36.46,    120.18,         25.21
         38,          2,    4,          9.37,          3.30,       3.74,      37.44,    123.39,         24.23
         38,          2,    5,          9.58,          3.30,       3.85,      38.45,    126.71,         23.26
         38,          2,    6,          9.73,          3.30,       3.93,      39.29,    129.51,         22.45
         38,          2,    7,          9.88,          3.30,       4.00,      40.01,    131.88,         21.99
         38,          3,    1,          9.94,          3.30,       3.99,      39.90,    131.51,         30.43
         38,          3,    2,         10.88,          3.30,       4.42,      44.15,    145.51,         26.40
         38,          3,    3,         11.51,          3.30,       4.75,      47.43,    156.34,         24.71
         38,          3,    4,         11.86,          3.30,       4.93,      49.31,    162.51,         24.18
         38,          3,    5,         12.15,          3.30,       5.11,      51.04,    168.22,         23.74
         38,          3,    6,         12.33,          3.30,       5.24,      52.40,    172.69,         23.22
         38,          3,    7,         12.50,          3.30,       5.36,      53.55,    176.47,         22.99
         38,          4,    1,         11.70,          3.30,       4.89,      48.89,    161.13,         33.53
         38,          4,    2,         12.69,          3.30,       5.47,      54.68,    180.18,         29.40
         38,          4,    3,         13.25,          3.29,       5.84,      58.34,    192.20,         28.09
         38,          4,    4,         13.57,          3.29,       6.07,      60.70,    199.95,         27.42
         38,          4,    5,         13.81,          3.29,       6.26,      62.59,    206.11,         26.94
         38,          4,    6,         13.98,          3.29,       6.39,      63.90,    210.41,         26.77
         38,          4,    7,         14.14,          3.29,       6.52,      65.22,    214.74,         26.52
         38,          5,    1,         13.32,          3.29,       5.99,      59.90,    197.31,         36.70
         38,          5,    2,         14.45,          3.29,       6.83,      68.23,    224.63,         32.43
         38,          5,    3,         15.09,          3.29,       7.37,      73.69,    242.61,         31.05
         38,          5,    4,         15.47,          3.29,       7.73,      77.31,    254.51,         30.41
         38,          5,    5,         15.76,          3.29,       8.05,      80.55,    265.18,         29.82
         38,          5,    6,         15.97,          3.29,       8.27,      82.64,    272.03,         29.65
         38,          5,    7,         16.15,          3.29,       8.46,      84.64,    278.62,         29.49
         38,          6,    1,         14.67,          3.29,       7.14,      71.38,    234.99,         39.19
         38,          6,    2,         15.90,          3.29,       8.23,      82.28,    270.87,         35.16
         38,          6,    3,         16.55,          3.29,       8.91,      89.07,    293.14,         33.96
         38,          6,    4,         16.92,          3.29,       9.34,      93.36,    307.18,         33.48
         38,          6,    5,         17.19,          3.29,       9.67,      96.71,    318.12,         33.14
         38,          6,    6,         17.38,          3.29,       9.91,      99.09,    325.91,         32.99
         38,          6,    7,         17.54,          3.29,      10.13,     101.29,    333.07,         32.84
         38,          7,    1,         15.72,          3.29,       8.24,      82.38,    271.18,         39.76
