[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         16,          2,    5,          2.62,          3.30,       2.24,      22.35,     73.68,          6.23
         16,          2,    6,          3.11,          3.30,       2.36,      23.63,     77.93,          6.10
         16,          2,    7,          3.52,          3.30,       2.48,      24.82,     81.82,          6.00
         16,          3,    1,          0.52,          3.30,       1.87,      18.68,     61.63,         12.19
         16,          3,    2,          2.06,          3.30,       2.10,      20.98,     69.20,          9.57
         16,          3,    3,          3.07,          3.30,       2.30,      22.97,     75.76,          8.67
         16,          3,    4,          3.76,          3.30,       2.47,      24.66,     81.30,          8.22
         16,          3,    5,          4.26,          3.30,       2.61,      26.18,     86.30,          7.86
         16,          3,    6,          4.66,          3.30,       2.75,      27.52,     90.73,          7.62
         16,          3,    7,          4.99,          3.30,       2.88,      28.86,     95.14,          7.38
         16,          4,    1,          2.20,          3.30,       2.15,      21.52,     70.98,         13.66
         16,          4,    2,          3.55,          3.30,       2.41,      24.10,     79.48,         10.98
         16,          4,    3,          4.41,          3.30,       2.63,      26.33,     86.81,          9.87
         16,          4,    4,          5.01,          3.30,       2.82,      28.16,     92.85,          9.31
         16,          4,    5,          5.45,          3.30,       2.98,      29.81,     98.26,          8.89
         16,          4,    6,          5.78,          3.30,       3.13,      31.26,    103.05,          8.56
         16,          4,    7,          6.07,          3.30,       3.28,      32.78,    108.05,          8.22
         16,          5,    1,          3.88,          3.30,       2.52,      25.22,     83.14,         14.33
         16,          5,    2,          5.08,          3.30,       2.83,      28.30,     93.30,         11.83
         16,          5,    3,          5.83,          3.30,       3.07,      30.76,    101.38,         10.84
         16,          5,    4,          6.32,          3.30,       3.27,      32.72,    107.85,         10.27
         16,          5,    5,          6.68,          3.30,       3.45,      34.45,    113.56,          9.81
         16,          5,    6,          6.95,          3.30,       3.62,      36.17,    119.23,          9.33
         16,          5,    7,          7.17,          3.30,       3.77,      37.67,    124.15,          8.98
         16,          6,    1,          5.08,          3.30,       2.87,      28.73,     94.69,         16.58
         16,          6,    2,          6.17,          3.30,       3.21,      32.09,    105.77,         13.57
         16,          6,    3,          6.80,          3.30,       3.46,      34.66,    114.23,         12.28
         16,          6,    4,          7.23,          3.30,       3.69,      36.90,    121.61,         11.41
         16,          6,    5,          7.54,          3.30,       3.88,      38.85,    128.04,         10.76
         16,          6,    6,          7.77,          3.30,       4.07,      40.69,    134.12,         10.16
         16,          6,    7,          7.96,          3.30,       4.25,      42.46,    139.96,          9.67
         16,          7,    1,          6.00,          3.30,       3.22,      32.17,    106.02,         18.47
         16,          7,    2,          7.03,          3.30,       3.60,      36.00,    118.65,         14.75
         16,          7,    3,          7.62,          3.30,       3.91,      39.04,    128.69,         13.07
         16,          7,    4,          8.01,          3.30,       4.15,      41.52,    136.86,         12.06
         16,          7,    5,          8.29,          3.30,       4.38,      43.79,    144.33,         11.27
         16,          7,    6,          8.51,          3.30,       4.59,      45.87,    151.20,         10.63
         16,          7,    7,          8.68,          3.30,       4.78,      47.83,    157.62,         10.09
         17,          1,    1,         -3.29,          3.30,       1.42,      14.21,     46.89,          4.98
         17,          1,    2,         -1.38,          3.30,       1.61,      16.02,     52.86,          4.74
         17,          1,    3,         -0.07,          3.30,       1.76,      17.61,     58.10,          4.77
         17,          1,    4,          0.85,          3.30,       1.90,      18.98,     62.61,          4.84
         17,          1,    5,          1.56,          3.30,       2.02,      20.25,     66.79,          4.89
         17,          1,    6,          2.11,          3.30,       2.14,      21.36,     70.44,          4.93
         17,          1,    7,          2.55,          3.30,       2.25,      22.48,     74.15,          4.90
         17,          2,    1,         -1.40,          3.30,       1.61,      16.09,     53.09,          9.29
         17,          2,    2,          0.37,          3.30,       1.82,      18.17,     59.94,          7.43
         17,          2,    3,          1.55,          3.30,       2.01,      20.06,     66.17,          6.85
         17,          2,    4,          2.41,          3.30,       2.16,      21.58,     71.18,          6.73
         17,          2,    5,          3.05,          3.30,       2.30,      23.04,     75.97,          6.58
         17,          2,    6,          3.56,          3.30,       2.43,      24.32,     80.18,          6.50
         17,          2,    7,          3.95,          3.30,       2.57,      25.66,     84.60,          6.32
         17,          3,    1,          0.93,          3.30,       1.92,      19.16,     63.21,         13.12
         17,          3,    2,          2.47,          3.30,       2.16,      21.64,     71.35,         10.06
         17,          3,    3,          3.49,          3.30,       2.37,      23.72,     78.19,          9.16
         17,          3,    4,          4.20,          3.30,       2.55,      25.52,     84.13,          8.66
         17,          3,    5,          4.71,          3.30,       2.71,      27.06,     89.20,          8.36
         17,          3,    6,          5.11,          3.30,       2.86,      28.53,     94.05,          8.05
         17,          3,    7,          5.43,          3.30,       2.99,      29.88,     98.48,          7.81
         17,          4,    1,          2.63,          3.30,       2.21,      22.11,     72.94,         14.42
         17,          4,    2,          3.98,          3.30,       2.49,      24.91,     82.16,         11.42
         17,          4,    3,          4.84,          3.30,       2.72,      27.16,     89.55,         10.40
         17,          4,    4,          5.45,          3.30,       2.91,      29.14,     96.06,          9.79
         17,          4,    5,          5.89,          3.30,       3.09,      30.85,    101.70,          9.37
         17,          4,    6,          6.24,          3.30,       3.25,      32.46,    106.98,          9.00
         17,          4,    7,          6.52,          3.30,       3.39,      33.92,    111.81,          8.70
         17,          5,    1,          4.31,          3.30,       2.61,      26.10,     86.06,         14.78
         17,          5,    2,          5.51,          3.30,       2.93,      29.30,     96.57,         12.38
         17,          5,    3,          6.26,          3.30,       3.19,      31.90,    105.16,         11.33
         17,          5,    4,          6.76,          3.30,       3.40,      33.99,    112.02,         10.73
         17,          5,    5,          7.12,          3.30,       3.58,      35.86,    118.19,         10.23
         17,          5,    6,          7.41,          3.30,       3.75,      37.52,    123.68,          9.85
         17,          5,    7,          7.63,          3.30,       3.92,      39.27,    129.43,          9.40
         17,          6,    1,          5.51,          3.30,       2.98,      29.79,     98.23,         17.35
         17,          6,    2,          6.61,          3.30,       3.33,      33.31,    109.79,         14.30
         17,          6,    3,          7.25,          3.30,       3.60,      36.03,    118.77,         12.95
         17,          6,    4,          7.67,          3.30,       3.83,      38.32,    126.30,         12.06
         17,          6,    5,          7.98,          3.30,       4.04,      40.42,    133.23,         11.32
         17,          6,    6,          8.23,          3.30,       4.23,      42.28,    139.36,         10.79
         17,          6,    7,          8.42,          3.30,       4.41,      44.17,    145.57,         10.24
         17,          7,    1,          6.44,          3.30,       3.34,      33.46,    110.28,         19.35
         17,          7,    2,          7.50,          3.30,       3.75,      37.48,    123.52,         15.61
         17,          7,    3,          8.07,          3.30,       4.06,      40.61,    133.86,         13.84
         17,          7,    4,          8.46,          3.30,       4.32,      43.21,    142.41,         12.78
         17,          7,    5,          8.75,          3.30,       4.56,      45.61,    150.34,         11.94
         17,          7,    6,          8.96,          3.30,       4.77,      47.68,    157.13,         11.31
         17,          7,    7,          9.14,          3.30,       4.98,      49.79,    164.07,         10.71
         18,          1,    1,         -2.84,          3.30,       1.46,      14.55,     48.02,          5.25
         18,          1,    2,         -0.94,          3.30,       1.64,      16.44,     54.21,          5.01
         18,          1,    3,          0.38,          3.30,       1.81,      18.09,     59.69,          5.06
         18,          1,    4,          1.32,          3.30,       1.96,      19.58,     64.60,          5.12
         18,          1,    5,          2.02,          3.30,       2.08,      20.87,     68.85,          5.19
         18,          1,    6,          2.58,          3.30,       2.21,      22.05,     72.72,          5.24
         18,          1,    7,          3.03,          3.30,       2.33,      23.25,     76.69,          5.21
         18,          2,    1,         -0.98,          3.30,       1.65,      16.52,     54.50,          9.48
         18,          2,    2,          0.79,          3.30,       1.87,      18.69,     61.65,          7.70
         18,          2,    3,          2.01,          3.30,       2.06,      20.58,     67.87,          7.29
         18,          2,    4,          2.86,          3.30,       2.23,      22.28,     73.49,          7.05
         18,          2,    5,          3.52,          3.30,       2.38,      23.76,     78.36,          6.97
         18,          2,    6,          4.03,          3.30,       2.52,      25.19,     83.05,          6.84
         18,          2,    7,          4.43,          3.30,       2.66,      26.56,     87.55,          6.69
         18,          3,    1,          1.36,          3.30,       1.97,      19.70,     64.98,         13.60
         18,          3,    2,          2.92,          3.30,       2.23,      22.27,     73.44,         10.58
         18,          3,    3,          3.95,          3.30,       2.45,      24.51,     80.80,          9.59
         18,          3,    4,          4.65,          3.30,       2.64,      26.43,     87.14,          9.07
         18,          3,    5,          5.17,          3.30,       2.81,      28.08,     92.58,          8.74
         18,          3,    6,          5.59,          3.30,       2.96,      29.58,     97.51,          8.51
         18,          3,    7,          5.91,          3.30,       3.10,      30.99,    102.13,          8.25
         18,          4,    1,          3.05,          3.30,       2.28,      22.80,     75.19,         15.46
         18,          4,    2,          4.42,          3.30,       2.57,      25.70,     84.71,         12.25
         18,          4,    3,          5.29,          3.30,       2.82,      28.20,     92.95,         10.98
         18,          4,    4,          5.91,          3.30,       3.02,      30.20,     99.54,         10.42
         18,          4,    5,          6.36,          3.30,       3.20,      32.03,    105.59,          9.95
         18,          4,    6,          6.71,          3.30,       3.37,      33.68,    111.01,          9.59
         18,          4,    7,          6.99,          3.30,       3.53,      35.29,    116.31,          9.23
         18,          5,    1,          4.75,          3.30,       2.70,      27.01,     89.06,         15.75
         18,          5,    2,          5.97,          3.30,       3.04,      30.36,    100.07,         13.19
         18,          5,    3,          6.73,          3.30,       3.31,      33.13,    109.20,         12.05
         18,          5,    4,          7.23,          3.30,       3.53,      35.30,    116.34,         11.44
         18,          5,    5,          7.60,          3.30,       3.73,      37.26,    122.82,         10.92
         18,          5,    6,          7.88,          3.30,       3.92,      39.13,    128.99,         10.43
         18,          5,    7,          8.11,          3.30,       4.09,      40.80,    134.47,         10.05
         18,          6,    1,          5.97,          3.30,       3.09,      30.89,    101.83,         18.54
         18,          6,    2,          7.08,          3.30,       3.46,      34.63,    114.13,         15.16
         18,          6,    3,          7.72,          3.30,       3.75,      37.50,    123.60,         13.71
         18,          6,    4,          8.15,          3.30,       3.99,      39.92,    131.56,         12.78
         18,          6,    5,          8.46,          3.30,       4.21,      42.10,    138.77,         12.03
         18,          6,    6,          8.70,          3.30,       4.41,      44.06,    145.21,         11.46
         18,          6,    7,          8.90,          3.30,       4.60,      45.97,    151.51,         10.92
         18,          7,    1,          6.92,          3.30,       3.48,      34.81,    114.73,         20.58
         18,          7,    2,          7.96,          3.30,       3.91,      39.09,    128.84,         16.43
         18,          7,    3,          8.56,          3.30,       4.25,      42.45,    139.91,         14.62
         18,          7,    4,          8.95,          3.30,       4.51,      45.14,    148.76,         13.55
         18,          7,    5,          9.23,          3.30,       4.75,      47.51,    156.58,         12.74
         18,          7,    6,          9.44,          3.30,       4.98,      49.79,    164.08,         12.01
         18,          7,    7,          9.62,          3.30,       5.20,      51.97,    171.26,         11.39
         19,          1,    1,         -2.41,          3.30,       1.49,      14.88,     49.10,          5.42
         19,          1,    2,         -0.48,          3.30,       1.68,      16.85,     55.61,          5.23
         19,          1,    3,          0.85,          3.30,       1.87,      18.65,     61.50,          5.29
         19,          1,    4,          1.81,          3.30,       2.02,      20.18,     66.57,          5.41
         19,          1,    5,          2.52,          3.30,       2.15,      21.51,     70.95,          5.51
         19,          1,    6,          3.08,          3.30,       2.28,      22.75,     75.03,          5.57
         19,          1,    7,          3.53,          3.30,       2.40,      24.00,     79.14,          5.55
         19,          2,    1,         -0.55,          3.30,       1.69,      16.85,     55.58,         10.37
         19,          2,    2,          1.24,          3.30,       1.92,      19.21,     63.35,          8.17
         19,          2,    3,          2.46,          3.30,       2.13,      21.26,     70.10,          7.65
         19,          2,    4,          3.34,          3.30,       2.30,      23.03,     75.95,          7.47
         19,          2,    5,          4.00,          3.30,       2.47,      24.63,     81.22,          7.35
         19,          2,    6,          4.49,          3.30,       2.61,      26.10,     86.05,          7.22
         19,          2,    7,          4.92,          3.30,       2.75,      27.53,     90.76,          7.12
         19,          3,    1,          1.80,          3.30,       2.03,      20.25,     66.79,         14.49
         19,          3,    2,          3.36,          3.30,       2.31,      23.04,     75.98,         11.05
         19,          3,    3,          4.40,          3.30,       2.54,      25.37,     83.65,         10.08
         19,          3,    4,          5.13,          3.30,       2.74,      27.35,     90.14,          9.63
         19,          3,    5,          5.66,          3.30,       2.92,      29.17,     96.16,          9.25
         19,          3,    6,          6.08,          3.30,       3.07,      30.72,    101.27,          9.02
         19,          3,    7,          6.40,          3.30,       3.23,      32.26,    106.35,          8.73
         19,          4,    1,          3.52,          3.30,       2.36,      23.55,     77.63,         16.20
         19,          4,    2,          4.89,          3.30,       2.66,      26.64,     87.83,         12.81
         19,          4,    3,          5.76,          3.30,       2.92,      29.17,     96.15,         11.63
         19,          4,    4,          6.39,          3.30,       3.13,      31.33,    103.27,         11.01
         19,          4,    5,          6.84,          3.30,       3.33,      33.27,    109.67,         10.53
         19,          4,    6,          7.20,          3.30,       3.50,      34.98,    115.31,         10.18
         19,          4,    7,          7.48,          3.30,       3.67,      36.66,    120.85,          9.80
         19,          5,    1,          5.23,          3.30,       2.80,      28.01,     92.35,         16.62
         19,          5,    2,          6.45,          3.30,       3.16,      31.58,    104.10,         13.90
         19,          5,    3,          7.21,          3.30,       3.45,      34.44,    113.49,         12.78
         19,          5,    4,          7.72,          3.30,       3.68,      36.75,    121.14,         12.13
         19,          5,    5,          8.09,          3.30,       3.89,      38.88,    128.14,         11.54
         19,          5,    6,          8.38,          3.30,       4.08,      40.76,    134.36,         11.10
         19,          5,    7,          8.61,          3.30,       4.27,      42.67,    140.64,         10.63
         19,          6,    1,          6.47,          3.30,       3.22,      32.21,    106.18,         19.76
         19,          6,    2,          7.58,          3.30,       3.61,      36.09,    118.97,         16.24
         19,          6,    3,          8.21,          3.30,       3.92,      39.15,    129.03,         14.63
         19,          6,    4,          8.66,          3.30,       4.18,      41.73,    137.54,         13.63
         19,          6,    5,          8.96,          3.30,       4.39,      43.93,    144.79,         12.90
         19,          6,    6,          9.21,          3.30,       4.61,      46.06,    151.81,         12.24
         19,          6,    7,          9.41,          3.30,       4.80,      47.97,    158.12,         11.74
         19,          7,    1,          7.42,          3.30,       3.63,      36.35,    119.83,         21.85
         19,          7,    2,          8.47,          3.30,       4.09,      40.84,    134.62,         17.53
         19,          7,    3,          9.06,          3.30,       4.43,      44.30,    146.02,         15.66
         19,          7,    4,          9.46,          3.30,       4.71,      47.12,    155.28,         14.53
         19,          7,    5,          9.74,          3.30,       4.97,      49.67,    163.70,         13.63
         19,          7,    6,          9.96,          3.30,       5.20,      52.00,    171.35,         12.89
         19,          7,    7,         10.13,          3.29,       5.43,      54.26,    178.77,         12.24
         20,          1,    1,         -2.07,          3.30,       1.52,      15.21,     50.17,          5.67
         20,          1,    2,         -0.09,          3.30,       1.72,      17.17,     56.66,          5.62
         20,          1,    3,          1.25,          3.30,       1.91,      19.09,     62.96,          5.61
         20,          1,    4,          2.19,          3.30,       2.06,      20.62,     68.01,          5.75
         20,          1,    5,          2.91,          3.30,       2.21,      22.13,     72.97,          5.79
         20,          1,    6,          3.49,          3.30,       2.34,      23.43,     77.27,          5.87
         20,          1,    7,          3.94,          3.30,       2.47,      24.71,     81.47,          5.87
         20,          2,    1,         -0.19,          3.30,       1.72,      17.23,     56.81,         10.93
         20,          2,    2,          1.60,          3.30,       1.96,      19.63,     64.76,          8.65
         20,          2,    3,          2.82,          3.30,       2.17,      21.75,     71.74,          8.08
         20,          2,    4,          3.70,          3.30,       2.36,      23.58,     77.75,          7.90
         20,          2,    5,          4.37,          3.30,       2.53,      25.27,     83.32,          7.76
         20,          2,    6,          4.90,          3.30,       2.69,      26.87,     88.58,          7.62
         20,          2,    7,          5.31,          3.30,       2.84,      28.38,     93.56,          7.47
         20,          3,    1,          2.16,          3.30,       2.08,      20.76,     68.46,         14.93
         20,          3,    2,          3.74,          3.30,       2.36,      23.57,     77.72,         11.67
         20,          3,    3,          4.80,          3.30,       2.61,      26.13,     86.16,         10.51
         20,          3,    4,          5.52,          3.30,       2.82,      28.20,     92.95,         10.03
         20,          3,    5,          6.06,          3.30,       3.00,      30.03,     98.99,          9.72
         20,          3,    6,          6.48,          3.30,       3.17,      31.74,    104.62,          9.42
         20,          3,    7,          6.81,          3.30,       3.33,      33.26,    109.62,          9.19
         20,          4,    1,          3.88,          3.30,       2.42,      24.21,     79.81,         17.10
         20,          4,    2,          5.26,          3.30,       2.74,      27.42,     90.37,         13.50
         20,          4,    3,          6.15,          3.30,       3.01,      30.07,     99.13,         12.26
         20,          4,    4,          6.78,          3.30,       3.24,      32.36,    106.68,         11.56
         20,          4,    5,          7.24,          3.30,       3.43,      34.29,    113.02,         11.14
         20,          4,    6,          7.60,          3.30,       3.61,      36.12,    119.07,         10.74
         20,          4,    7,          7.88,          3.30,       3.79,      37.87,    124.82,         10.36
         20,          5,    1,          5.60,          3.30,       2.89,      28.90,     95.28,         17.18
         20,          5,    2,          6.84,          3.30,       3.26,      32.63,    107.54,         14.47
         20,          5,    3,          7.61,          3.30,       3.57,      35.66,    117.55,         13.30
         20,          5,    4,          8.13,          3.30,       3.81,      38.09,    125.56,         12.65
         20,          5,    5,          8.50,          3.30,       4.02,      40.24,    132.64,         12.11
         20,          5,    6,          8.79,          3.30,       4.22,      42.22,    139.15,         11.65
         20,          5,    7,          9.02,          3.30,       4.41,      44.13,    145.43,         11.19
         20,          6,    1,          6.87,          3.30,       3.33,      33.32,    109.82,         20.57
         20,          6,    2,          7.98,          3.30,       3.74,      37.41,    123.30,         16.91
         20,          6,    3,          8.63,          3.30,       4.06,      40.60,    133.83,         15.29
         20,          6,    4,          9.06,          3.30,       4.32,      43.22,    142.45,         14.31
         20,          6,    5,          9.38,          3.30,       4.55,      45.54,    150.07,         13.58
         20,          6,    6,          9.62,          3.30,       4.77,      47.66,    157.07,         12.93
         20,          6,    7,          9.82,          3.30,       4.97,      49.70,    163.78,         12.35
         20,          7,    1,          7.83,          3.30,       3.77,      37.66,    124.13,         22.92
         20,          7,    2,          8.89,          3.30,       4.25,      42.44,    139.87,         18.33
         20,          7,    3,          9.49,          3.30,       4.61,      46.07,    151.85,         16.41
         20,          7,    4,          9.88,          3.30,       4.89,      48.92,    161.23,         15.31
         20,          7,    5,         10.17,          3.30,       5.16,      51.57,    169.97,         14.38
         20,          7,    6,         10.38,          3.29,       5.39,      53.95,    177.76,         13.63
         20,          7,    7,         10.56,          3.29,       5.62,      56.22,    185.19,         13.00
         21,          1,    1,         -1.67,          3.30,       1.55,      15.52,     51.21,          5.86
         21,          1,    2,          0.29,          3.30,       1.75,      17.58,     58.00,          5.80
         21,          1,    3,          1.65,          3.30,       1.96,      19.60,     64.64,          5.83
         21,          1,    4,          2.62,          3.30,       2.13,      21.27,     70.15,          5.99
         21,          1,    5,          3.34,          3.30,       2.28,      22.79,     75.16,          6.07
         21,          1,    6,          3.93,          3.30,       2.41,      24.14,     79.61,          6.17
         21,          1,    7,          4.39,          3.30,       2.55,      25.53,     84.16,          6.17
         21,          2,    1,          0.17,          3.30,       1.76,      17.60,     58.07,         11.19
         21,          2,    2,          1.99,          3.30,       2.01,      20.09,     66.28,          9.03
         21,          2,    3,          3.22,          3.30,       2.23,      22.33,     73.63,          8.44
         21,          2,    4,          4.11,          3.30,       2.42,      24.20,     79.80,          8.31
         21,          2,    5,          4.79,          3.30,       2.60,      26.01,     85.75,          8.14
         21,          2,    6,          5.32,          3.30,       2.77,      27.66,     91.17,          8.03
         21,          2,    7,          5.75,          3.30,       2.92,      29.20,     96.27,          7.91
         21,          3,    1,          2.55,          3.30,       2.13,      21.32,     70.32,         15.68
         21,          3,    2,          4.15,          3.30,       2.42,      24.27,     80.02,         12.27
         21,          3,    3,          5.22,          3.30,       2.70,      26.97,     88.90,         11.07
         21,          3,    4,          5.95,          3.30,       2.91,      29.09,     95.91,         10.61
         21,          3,    5,          6.48,          3.30,       3.10,      30.99,    102.16,         10.27
         21,          3,    6,          6.92,          3.30,       3.28,      32.77,    108.02,         10.00
         21,          3,    7,          7.25,          3.30,       3.44,      34.39,    113.35,          9.74
         21,          4,    1,          4.29,          3.30,       2.50,      24.97,     82.33,         17.67
         21,          4,    2,          5.69,          3.30,       2.83,      28.34,     93.43,         14.09
         21,          4,    3,          6.58,          3.30,       3.11,      31.07,    102.40,         12.91
         21,          4,    4,          7.20,          3.30,       3.34,      33.45,    110.26,         12.19
         21,          4,    5,          7.67,          3.30,       3.55,      35.53,    117.09,         11.70
         21,          4,    6,          8.02,          3.30,       3.74,      37.40,    123.25,         11.31
         21,          4,    7,          8.33,          3.30,       3.93,      39.30,    129.53,         10.90
         21,          5,    1,          6.04,          3.30,       2.99,      29.94,     98.70,         18.25
         21,          5,    2,          7.28,          3.30,       3.38,      33.75,    111.23,         15.48
         21,          5,    3,          8.06,          3.30,       3.70,      37.00,    121.94,         14.14
         21,          5,    4,          8.58,          3.30,       3.95,      39.53,    130.28,         13.45
         21,          5,    5,          8.96,          3.30,       4.19,      41.85,    137.92,         12.85
         21,          5,    6,          9.24,          3.30,       4.38,      43.80,    144.36,         12.41
         21,          5,    7,          9.48,          3.30,       4.59,      45.85,    151.14,         11.91
         21,          6,    1,          7.32,          3.30,       3.46,      34.52,    113.78,         22.06
         21,          6,    2,          8.43,          3.30,       3.89,      38.89,    128.17,         17.93
         21,          6,    3,          9.09,          3.30,       4.22,      42.22,    139.14,         16.26
         21,          6,    4,          9.53,          3.30,       4.49,      44.95,    148.14,         15.25
         21,          6,    5,          9.85,          3.30,       4.74,      47.39,    156.21,         14.44
         21,          6,    6,         10.09,          3.30,       4.95,      49.51,    163.17,         13.82
         21,          6,    7,         10.28,          3.29,       5.17,      51.70,    170.37,         13.17
         21,          7,    1,          8.29,          3.30,       3.92,      39.26,    129.41,         24.02
         21,          7,    2,          9.35,          3.30,       4.41,      44.16,    145.53,         19.48
         21,          7,    3,          9.96,          3.30,       4.79,      47.90,    157.90,         17.51
         21,          7,    4,         10.35,          3.30,       5.10,      50.98,    167.99,         16.27
         21,          7,    5,         10.65,          3.29,       5.38,      53.74,    177.06,         15.34
         21,          7,    6,         10.86,          3.29,       5.62,      56.18,    185.08,         14.55
         21,          7,    7,         11.04,          3.29,       5.86,      58.59,    192.95,         13.88
         22,          1,    1,         -1.33,          3.30,       1.58,      15.85,     52.28,          6.12
         22,          1,    2,          0.66,          3.30,       1.80,      18.02,     59.46,          6.07
         22,          1,    3,          2.05,          3.30,       2.01,      20.06,     66.18,          6.18
         22,          1,    4,          3.02,          3.30,       2.18,      21.81,     71.94,          6.33
         22,          1,    5,          3.76,          3.30,       2.34,      23.42,     77.22,          6.44
         22,          1,    6,          4.34,          3.30,       2.49,      24.90,     82.13,          6.49
         22,          1,    7,          4.81,          3.30,       2.64,      26.37,     86.95,          6.49
         22,          2,    1,          0.53,          3.30,       1.80,      18.04,     59.51,         11.66
         22,          2,    2,          2.35,          3.30,       2.06,      20.61,     67.97,          9.46
         22,          2,    3,          3.59,          3.30,       2.30,      22.96,     75.72,          8.82
         22,          2,    4,          4.51,          3.30,       2.50,      24.95,     82.28,          8.69
         22,          2,    5,          5.18,          3.30,       2.68,      26.84,     88.47,          8.54
         22,          2,    6,          5.72,          3.30,       2.85,      28.52,     94.05,          8.44
         22,          2,    7,          6.16,          3.30,       3.01,      30.10,     99.23,          8.36
         22,          3,    1,          2.92,          3.30,       2.19,      21.88,     72.16,         16.63
         22,          3,    2,          4.53,          3.30,       2.51,      25.04,     82.58,         12.78
         22,          3,    3,          5.62,          3.30,       2.78,      27.74,     91.46,         11.73
         22,          3,    4,          6.35,          3.30,       3.00,      29.99,     98.86,         11.22
         22,          3,    5,          6.91,          3.30,       3.21,      32.04,    105.60,         10.85
         22,          3,    6,          7.34,          3.30,       3.38,      33.82,    111.49,         10.60
         22,          3,    7,          7.67,          3.30,       3.56,      35.53,    117.11,         10.30
         22,          4,    1,          4.68,          3.30,       2.58,      25.76,     84.93,         18.50
         22,          4,    2,          6.09,          3.30,       2.93,      29.29,     96.54,         14.78
         22,          4,    3,          6.99,          3.30,       3.22,      32.16,    106.00,         13.52
         22,          4,    4,          7.62,          3.30,       3.45,      34.54,    113.84,         12.90
         22,          4,    5,          8.09,          3.30,       3.68,      36.77,    121.20,         12.36
         22,          4,    6,          8.46,          3.30,       3.88,      38.75,    127.71,         11.95
         22,          4,    7,          8.75,          3.30,       4.06,      40.61,    133.87,         11.57
         22,          5,    1,          6.45,          3.30,       3.10,      30.96,    102.06,         19.24
         22,          5,    2,          7.70,          3.30,       3.51,      35.02,    115.44,         16.22
         22,          5,    3,          8.49,          3.30,       3.84,      38.39,    126.53,         14.89
         22,          5,    4,          9.01,          3.30,       4.10,      41.00,    135.13,         14.22
         22,          5,    5,          9.40,          3.30,       4.34,      43.39,    143.01,         13.62
         22,          5,    6,          9.69,          3.30,       4.56,      45.56,    150.14,         13.10
         22,          5,    7,          9.92,          3.30,       4.75,      47.53,    156.64,         12.67
         22,          6,    1,          7.75,          3.30,       3.59,      35.91,    118.36,         23.16
         22,          6,    2,          8.87,          3.30,       4.05,      40.48,    133.43,         18.91
         22,          6,    3,          9.53,          3.30,       4.40,      43.95,    144.85,         17.21
         22,          6,    4,          9.98,          3.30,       4.68,      46.76,    154.11,         16.19
         22,          6,    5,         10.30,          3.30,       4.93,      49.26,    162.34,         15.38
         22,          6,    6,         10.54,          3.30,       5.15,      51.51,    169.72,         14.68
         22,          6,    7,         10.74,          3.29,       5.37,      53.67,    176.83,         14.10
         22,          7,    1,          8.74,          3.30,       4.09,      40.86,    134.66,         25.49
         22,          7,    2,          9.80,          3.30,       4.61,      46.10,    151.97,         20.48
         22,          7,    3,         10.42,          3.30,       5.00,      50.01,    164.81,         18.52
         22,          7,    4,         10.82,          3.30,       5.32,      53.14,    175.11,         17.32
         22,          7,    5,         11.11,          3.29,       5.60,      56.02,    184.54,         16.31
         22,          7,    6,         11.34,          3.29,       5.86,      58.55,    192.87,         15.54
         22,          7,    7,         11.52,          3.29,       6.09,      60.88,    200.50,         14.93
         23,          1,    1,         -1.04,          3.30,       1.61,      16.12,     53.19,          6.32
         23,          1,    2,          0.98,          3.30,       1.84,      18.39,     60.68,          6.28
         23,          1,    3,          2.39,          3.30,       2.05,      20.47,     67.52,          6.47
         23,          1,    4,          3.38,          3.30,       2.23,      22.33,     73.63,          6.62
         23,          1,    5,          4.13,          3.30,       2.40,      23.95,     78.99,          6.76
         23,          1,    6,          4.71,          3.30,       2.56,      25.59,     84.36,          6.79
         23,          1,    7,          5.20,          3.30,       2.71,      27.03,     89.13,          6.83
         23,          2,    1,          0.82,          3.30,       1.84,      18.42,     60.78,         11.98
         23,          2,    2,          2.66,          3.30,       2.10,      21.01,     69.29,          9.92
         23,          2,    3,          3.94,          3.30,       2.35,      23.47,     77.40,          9.27
         23,          2,    4,          4.85,          3.30,       2.56,      25.58,     84.33,          9.09
         23,          2,    5,          5.54,          3.30,       2.75,      27.51,     90.71,          8.94
         23,          2,    6,          6.08,          3.30,       2.93,      29.25,     96.43,          8.88
         23,          2,    7,          6.53,          3.30,       3.09,      30.88,    101.80,          8.80
         23,          3,    1,          3.23,          3.30,       2.24,      22.39,     73.85,         17.21
         23,          3,    2,          4.86,          3.30,       2.57,      25.65,     84.55,         13.37
         23,          3,    3,          5.97,          3.30,       2.86,      28.57,     94.18,         12.14
         23,          3,    4,          6.72,          3.30,       3.08,      30.82,    101.58,         11.77
         23,          3,    5,          7.28,          3.30,       3.30,      32.98,    108.73,         11.34
         23,          3,    6,          7.71,          3.30,       3.48,      34.82,    114.76,         11.12
         23,          3,    7,          8.07,          3.30,       3.66,      36.63,    120.73,         10.84
         23,          4,    1,          5.02,          3.30,       2.65,      26.52,     87.45,         19.16
