[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         33,          2,    2,          4.71,          3.30,       2.46,      24.58,     81.05,         12.96
         33,          2,    3,          6.02,          3.30,       2.75,      27.49,     90.64,         12.34
         33,          2,    4,          7.00,          3.30,       3.02,      30.18,     99.48,         12.16
         33,          2,    5,          7.81,          3.30,       3.27,      32.70,    107.77,         12.19
         33,          2,    6,          8.47,          3.30,       3.50,      35.02,    115.42,         12.30
         33,          2,    7,          9.05,          3.30,       3.73,      37.30,    122.93,         12.41
         33,          3,    1,          5.79,          3.30,       2.75,      27.50,     90.66,         23.54
         33,          3,    2,          7.44,          3.30,       3.19,      31.82,    104.89,         18.29
         33,          3,    3,          8.66,          3.30,       3.58,      35.76,    117.87,         16.93
         33,          3,    4,          9.51,          3.30,       3.90,      39.00,    128.54,         16.56
         33,          3,    5,         10.19,          3.30,       4.20,      41.99,    138.40,         16.34
         33,          3,    6,         10.73,          3.30,       4.46,      44.63,    147.09,         16.32
         33,          3,    7,         11.13,          3.30,       4.71,      47.15,    155.40,         16.05
         33,          4,    1,          8.06,          3.30,       3.43,      34.29,    113.03,         27.72
         33,          4,    2,          9.44,          3.30,       3.93,      39.32,    129.60,         22.17
         33,          4,    3,         10.45,          3.30,       4.34,      43.38,    142.96,         20.93
         33,          4,    4,         11.17,          3.30,       4.69,      46.90,    154.57,         20.24
         33,          4,    5,         11.72,          3.30,       5.00,      50.05,    164.92,         19.84
         33,          4,    6,         12.19,          3.30,       5.29,      52.93,    174.41,         19.60
         33,          4,    7,         12.58,          3.29,       5.57,      55.69,    183.46,         19.39
         33,          5,    1,         10.27,          3.30,       4.35,      43.50,    143.36,         30.09
         33,          5,    2,         11.63,          3.30,       5.01,      50.01,    164.81,         25.61
         33,          5,    3,         12.46,          3.29,       5.53,      55.33,    182.30,         23.69
         33,          5,    4,         13.07,          3.29,       5.94,      59.40,    195.64,         23.13
         33,          5,    5,         13.61,          3.29,       6.31,      63.04,    207.58,         23.05
         33,          5,    6,         14.00,          3.29,       6.63,      66.32,    218.33,         22.77
         33,          5,    7,         14.34,          3.29,       6.94,      69.44,    228.62,         22.51
         33,          6,    1,         12.02,          3.29,       5.33,      53.32,    175.69,         35.88
         33,          6,    2,         13.27,          3.29,       6.09,      60.95,    200.73,         30.57
         33,          6,    3,         14.00,          3.29,       6.65,      66.49,    218.91,         28.66
         33,          6,    4,         14.52,          3.29,       7.09,      70.89,    233.36,         27.75
         33,          6,    5,         14.92,          3.29,       7.47,      74.69,    245.88,         27.12
         33,          6,    6,         15.25,          3.29,       7.82,      78.24,    257.57,         26.56
         33,          6,    7,         15.56,          3.29,       8.17,      81.63,    268.69,         26.18
         33,          7,    1,         13.31,          3.29,       6.28,      62.83,    206.89,         39.70
         33,          7,    2,         14.48,          3.29,       7.22,      72.17,    237.60,         33.15
         33,          7,    3,         15.28,          3.29,       7.89,      78.95,    259.89,         31.51
         33,          7,    4,         15.79,          3.29,       8.41,      84.07,    276.73,         30.61
         33,          7,    5,         16.19,          3.29,       8.86,      88.57,    291.50,         29.98
         33,          7,    6,         16.50,          3.29,       9.24,      92.44,    304.14,         29.50
         33,          7,    7,         16.76,          3.29,       9.60,      96.02,    315.85,         29.11
         34,          1,    1,          0.79,          3.30,       1.82,      18.21,     60.08,          8.34
         34,          1,    2,          2.83,          3.30,       2.10,      20.96,     69.12,          8.19
         34,          1,    3,          4.30,          3.30,       2.37,      23.66,     78.02,          8.33
         34,          1,    4,          5.47,          3.30,       2.61,      26.06,     85.94,          8.76
         34,          1,    5,          6.31,          3.30,       2.84,      28.33,     93.41,          8.96
         34,          1,    6,          7.09,          3.30,       3.04,      30.41,    100.27,          9.39
         34,          1,    7,          7.71,          3.30,       3.24,      32.39,    106.77,          9.66
         34,          2,    1,          3.08,          3.30,       2.16,      21.63,     71.34,         16.66
         34,          2,    2,          4.84,          3.30,       2.49,      24.88,     82.05,         13.31
         34,          2,    3,          6.15,          3.30,       2.78,      27.86,     91.84,         12.61
         34,          2,    4,          7.08,          3.30,       3.05,      30.52,    100.60,         12.31
         34,          2,    5,          7.96,          3.30,       3.31,      33.09,    109.08,         12.51
         34,          2,    6,          8.63,          3.30,       3.55,      35.50,    117.01,         12.60
         34,          2,    7,          9.21,          3.30,       3.78,      37.75,    124.43,         12.78
         34,          3,    1,          6.00,          3.30,       2.80,      28.00,     92.32,         24.09
         34,          3,    2,          7.66,          3.30,       3.24,      32.43,    106.88,         18.76
         34,          3,    3,          8.88,          3.30,       3.65,      36.50,    120.31,         17.34
         34,          3,    4,          9.73,          3.30,       3.98,      39.81,    131.23,         16.95
         34,          3,    5,         10.42,          3.30,       4.28,      42.84,    141.19,         16.84
         34,          3,    6,         10.92,          3.30,       4.56,      45.62,    150.35,         16.57
         34,          3,    7,         11.44,          3.30,       4.81,      48.16,    158.73,         16.81
         34,          4,    1,          8.34,          3.30,       3.53,      35.27,    116.24,         27.95
         34,          4,    2,          9.77,          3.30,       4.03,      40.33,    132.92,         23.09
         34,          4,    3,         10.73,          3.30,       4.45,      44.52,    146.73,         21.55
         34,          4,    4,         11.45,          3.30,       4.81,      48.08,    158.45,         20.96
         34,          4,    5,         12.01,          3.30,       5.13,      51.29,    169.01,         20.58
         34,          4,    6,         12.42,          3.29,       5.43,      54.32,    178.97,         20.05
         34,          4,    7,         12.82,          3.29,       5.72,      57.15,    188.24,         19.84
         34,          5,    1,         10.59,          3.30,       4.48,      44.81,    147.67,         30.80
         34,          5,    2,         11.96,          3.30,       5.17,      51.65,    170.21,         26.30
         34,          5,    3,         12.85,          3.29,       5.71,      57.07,    188.00,         24.88
         34,          5,    4,         13.46,          3.29,       6.13,      61.32,    201.95,         24.27
         34,          5,    5,         13.95,          3.29,       6.52,      65.22,    214.73,         23.85
         34,          5,    6,         14.35,          3.29,       6.86,      68.60,    225.84,         23.61
         34,          5,    7,         14.69,          3.29,       7.18,      71.77,    236.26,         23.42
         34,          6,    1,         12.36,          3.29,       5.52,      55.17,    181.76,         36.61
         34,          6,    2,         13.63,          3.29,       6.32,      63.18,    208.05,         31.45
         34,          6,    3,         14.38,          3.29,       6.92,      69.15,    227.64,         29.49
         34,          6,    4,         14.90,          3.29,       7.36,      73.59,    242.28,         28.73
         34,          6,    5,         15.31,          3.29,       7.76,      77.58,    255.41,         28.14
         34,          6,    6,         15.59,          3.29,       8.13,      81.27,    267.54,         27.24
         34,          6,    7,         15.89,          3.29,       8.47,      84.67,    278.72,         26.95
         34,          7,    1,         13.62,          3.29,       6.52,      65.19,    214.68,         39.73
         34,          7,    2,         14.94,          3.29,       7.50,      74.97,    246.81,         34.66
         34,          7,    3,         15.63,          3.29,       8.22,      82.20,    270.57,         32.13
         34,          7,    4,         16.14,          3.29,       8.76,      87.54,    288.13,         31.29
         34,          7,    5,         16.61,          3.29,       9.23,      92.30,    303.69,         31.15
         34,          7,    6,         16.86,          3.29,       9.63,      96.23,    316.56,         30.34
         34,          7,    7,         17.18,          3.29,      10.00,     100.00,    328.88,         30.38
         35,          1,    1,          0.90,          3.30,       1.84,      18.38,     60.63,          8.68
         35,          1,    2,          2.91,          3.30,       2.12,      21.17,     69.84,          8.35
         35,          1,    3,          4.46,          3.30,       2.39,      23.84,     78.63,          8.67
         35,          1,    4,          5.58,          3.30,       2.63,      26.33,     86.81,          8.96
         35,          1,    5,          6.42,          3.30,       2.86,      28.60,     94.29,          9.17
         35,          1,    6,          7.22,          3.30,       3.07,      30.71,    101.24,          9.63
         35,          1,    7,          7.79,          3.30,       3.28,      32.75,    107.95,          9.77
         35,          2,    1,          3.18,          3.30,       2.20,      21.92,     72.29,         16.67
         35,          2,    2,          4.99,          3.30,       2.52,      25.22,     83.16,         13.52
         35,          2,    3,          6.25,          3.30,       2.82,      28.23,     93.08,         12.67
         35,          2,    4,          7.24,          3.30,       3.09,      30.94,    101.99,         12.56
         35,          2,    5,          8.11,          3.30,       3.35,      33.51,    110.46,         12.79
         35,          2,    6,          8.80,          3.30,       3.60,      35.96,    118.54,         12.90
         35,          2,    7,          9.39,          3.30,       3.84,      38.35,    126.41,         13.04
         35,          3,    1,          6.25,          3.30,       2.86,      28.60,     94.30,         24.43
         35,          3,    2,          7.84,          3.30,       3.31,      33.14,    109.26,         18.89
         35,          3,    3,          9.07,          3.30,       3.73,      37.29,    122.90,         17.60
         35,          3,    4,          9.98,          3.30,       4.07,      40.69,    134.12,         17.43
         35,          3,    5,         10.67,          3.30,       4.39,      43.81,    144.40,         17.34
         35,          3,    6,         11.24,          3.30,       4.67,      46.71,    153.96,         17.29
         35,          3,    7,         11.72,          3.30,       4.93,      49.35,    162.62,         17.35
         35,          4,    1,          8.58,          3.30,       3.63,      36.30,    119.66,         28.08
         35,          4,    2,         10.08,          3.30,       4.16,      41.57,    137.00,         23.68
         35,          4,    3,         11.05,          3.30,       4.59,      45.94,    151.40,         22.15
         35,          4,    4,         11.77,          3.30,       4.96,      49.57,    163.37,         21.66
         35,          4,    5,         12.27,          3.30,       5.29,      52.89,    174.29,         20.99
         35,          4,    6,         12.74,          3.29,       5.60,      55.99,    184.46,         20.79
         35,          4,    7,         13.15,          3.29,       5.89,      58.89,    193.99,         20.63
         35,          5,    1,         10.88,          3.30,       4.64,      46.40,    152.92,         30.98
         35,          5,    2,         12.26,          3.29,       5.36,      53.58,    176.52,         26.65
         35,          5,    3,         13.23,          3.29,       5.93,      59.29,    195.29,         25.68
         35,          5,    4,         13.79,          3.29,       6.38,      63.74,    209.87,         24.82
         35,          5,    5,         14.35,          3.29,       6.77,      67.71,    222.92,         24.85
         35,          5,    6,         14.74,          3.29,       7.12,      71.19,    234.37,         24.61
         35,          5,    7,         15.03,          3.29,       7.45,      74.51,    245.30,         24.12
         35,          6,    1,         12.76,          3.29,       5.73,      57.30,    188.77,         37.74
         35,          6,    2,         14.04,          3.29,       6.59,      65.92,    217.06,         32.37
         35,          6,    3,         14.73,          3.29,       7.21,      72.06,    237.22,         30.19
         35,          6,    4,         15.33,          3.29,       7.68,      76.81,    252.86,         29.88
         35,          6,    5,         15.68,          3.29,       8.11,      81.10,    266.99,         28.83
         35,          6,    6,         16.08,          3.29,       8.48,      84.82,    279.17,         28.87
         35,          6,    7,         16.32,          3.29,       8.83,      88.30,    290.60,         28.24
         35,          7,    1,         14.03,          3.29,       6.79,      67.91,    223.56,         40.48
         35,          7,    2,         15.38,          3.29,       7.84,      78.41,    258.12,         35.56
         35,          7,    3,         16.14,          3.29,       8.60,      85.99,    283.03,         33.68
         35,          7,    4,         16.59,          3.29,       9.16,      91.60,    301.41,         32.53
         35,          7,    5,         17.07,          3.29,       9.67,      96.59,    317.70,         32.51
         35,          7,    6,         17.38,          3.29,      10.07,     100.70,    331.14,         32.13
         35,          7,    7,         17.59,          3.29,      10.46,     104.58,    343.90,         31.42
         36,          1,    1,          0.98,          3.30,       1.85,      18.49,     61.00,          9.03
         36,          1,    2,          2.93,          3.30,       2.13,      21.29,     70.25,          8.48
         36,          1,    3,          4.49,          3.30,       2.41,      24.07,     79.38,          8.71
         36,          1,    4,          5.63,          3.30,       2.65,      26.53,     87.49,          9.04
         36,          1,    5,          6.53,          3.30,       2.88,      28.82,     95.01,          9.39
         36,          1,    6,          7.34,          3.30,       3.10,      30.97,    102.09,          9.87
         36,          1,    7,          7.98,          3.30,       3.31,      33.11,    109.14,         10.12
         36,          2,    1,          3.41,          3.30,       2.22,      22.22,     73.30,         17.18
         36,          2,    2,          5.16,          3.30,       2.55,      25.50,     84.09,         13.94
         36,          2,    3,          6.46,          3.30,       2.86,      28.60,     94.29,         13.11
         36,          2,    4,          7.39,          3.30,       3.13,      31.35,    103.34,         12.81
         36,          2,    5,          8.21,          3.30,       3.39,      33.92,    111.83,         12.91
         36,          2,    6,          8.90,          3.30,       3.65,      36.44,    120.10,         13.02
         36,          2,    7,          9.49,          3.30,       3.89,      38.90,    128.22,         13.14
         36,          3,    1,          6.40,          3.30,       2.91,      29.13,     96.04,         24.54
         36,          3,    2,          8.06,          3.30,       3.38,      33.79,    111.37,         19.33
         36,          3,    3,          9.30,          3.30,       3.81,      38.15,    125.72,         17.93
         36,          3,    4,         10.16,          3.30,       4.17,      41.65,    137.28,         17.59
         36,          3,    5,         10.86,          3.30,       4.49,      44.90,    147.99,         17.48
         36,          3,    6,         11.50,          3.30,       4.77,      47.74,    157.34,         17.85
         36,          3,    7,         11.98,          3.30,       5.05,      50.54,    166.53,         17.85
         36,          4,    1,          8.87,          3.30,       3.72,      37.21,    122.65,         28.71
         36,          4,    2,         10.32,          3.30,       4.28,      42.80,    141.07,         23.76
         36,          4,    3,         11.35,          3.30,       4.73,      47.30,    155.88,         22.68
         36,          4,    4,         12.07,          3.30,       5.11,      51.11,    168.44,         22.19
         36,          4,    5,         12.58,          3.29,       5.45,      54.50,    179.58,         21.60
         36,          4,    6,         13.06,          3.29,       5.77,      57.69,    190.07,         21.45
         36,          4,    7,         13.47,          3.29,       6.07,      60.67,    199.82,         21.36
         36,          5,    1,         11.22,          3.30,       4.79,      47.91,    157.90,         31.78
         36,          5,    2,         12.61,          3.30,       5.56,      55.58,    183.13,         27.28
         36,          5,    3,         13.52,          3.29,       6.15,      61.50,    202.51,         26.10
         36,          5,    4,         14.15,          3.29,       6.62,      66.22,    218.02,         25.55
         36,          5,    5,         14.65,          3.29,       7.05,      70.43,    231.86,         25.26
         36,          5,    6,         15.05,          3.29,       7.40,      74.00,    243.61,         25.10
         36,          5,    7,         15.40,          3.29,       7.75,      77.46,    254.98,         25.00
         36,          6,    1,         13.06,          3.29,       5.95,      59.54,    196.11,         37.57
         36,          6,    2,         14.36,          3.29,       6.88,      68.71,    226.21,         32.52
         36,          6,    3,         15.12,          3.29,       7.51,      75.07,    247.14,         31.00
         36,          6,    4,         15.66,          3.29,       8.02,      80.17,    263.91,         30.24
         36,          6,    5,         16.08,          3.29,       8.45,      84.52,    278.24,         29.79
         36,          6,    6,         16.42,          3.29,       8.84,      88.40,    290.94,         29.50
         36,          6,    7,         16.73,          3.29,       9.21,      92.10,    303.04,         29.30
         36,          7,    1,         14.42,          3.29,       7.06,      70.64,    232.54,         40.93
         36,          7,    2,         15.73,          3.29,       8.19,      81.87,    269.53,         35.75
         36,          7,    3,         16.50,          3.29,       8.98,      89.77,    295.42,         34.20
         36,          7,    4,         17.01,          3.29,       9.58,      95.82,    315.21,         33.46
         36,          7,    5,         17.43,          3.29,      10.09,     100.95,    331.99,         33.14
         36,          7,    6,         17.75,          3.29,      10.52,     105.19,    345.90,         32.89
         36,          7,    7,         18.03,          3.29,      10.93,     109.30,    359.39,         32.64
         37,          1,    1,          6.09,          3.30,       2.70,      27.01,     89.07,         54.08
         37,          1,    2,          6.82,          3.30,       2.90,      28.98,     95.55,         34.34
         37,          1,    3,          7.32,          3.30,       3.05,      30.47,    100.46,         28.53
         37,          1,    4,          7.57,          3.30,       3.14,      31.44,    103.64,         25.90
         37,          1,    5,          7.79,          3.30,       3.23,      32.26,    106.33,         24.26
         37,          1,    6,          7.93,          3.30,       3.29,      32.86,    108.31,         23.20
         37,          1,    7,          8.05,          3.30,       3.34,      33.40,    110.10,         22.36
         37,          2,    1,          7.85,          3.30,       3.19,      31.90,    105.15,         34.40
         37,          2,    2,          8.52,          3.30,       3.43,      34.29,    113.02,         27.81
         37,          2,    3,          8.93,          3.30,       3.59,      35.89,    118.30,         25.34
         37,          2,    4,          9.17,          3.30,       3.69,      36.95,    121.79,         24.04
         37,          2,    5,          9.37,          3.30,       3.79,      37.85,    124.76,         23.17
         37,          2,    6,          9.52,          3.30,       3.87,      38.61,    127.26,         22.49
         37,          2,    7,          9.67,          3.30,       3.94,      39.43,    129.95,         21.80
         37,          3,    1,          9.73,          3.30,       3.93,      39.27,    129.44,         30.17
         37,          3,    2,         10.65,          3.30,       4.33,      43.27,    142.63,         26.21
         37,          3,    3,         11.25,          3.30,       4.63,      46.24,    152.40,         24.66
         37,          3,    4,         11.57,          3.30,       4.81,      48.03,    158.32,         23.95
         37,          3,    5,         11.86,          3.30,       4.97,      49.70,    163.79,         23.42
         37,          3,    6,         12.04,          3.30,       5.08,      50.83,    167.52,         23.11
         37,          3,    7,         12.20,          3.30,       5.19,      51.93,    171.14,         22.78
         37,          4,    1,         11.43,          3.30,       4.78,      47.76,    157.41,         33.10
         37,          4,    2,         12.46,          3.30,       5.32,      53.18,    175.25,         29.43
         37,          4,    3,         12.94,          3.29,       5.65,      56.49,    186.11,         27.84
         37,          4,    4,         13.24,          3.29,       5.87,      58.68,    193.28,         27.07
         37,          4,    5,         13.48,          3.29,       6.03,      60.32,    198.66,         26.75
         37,          4,    6,         13.64,          3.29,       6.16,      61.57,    202.75,         26.46
         37,          4,    7,         13.79,          3.29,       6.28,      62.79,    206.80,         26.19
         37,          5,    1,         13.00,          3.29,       5.82,      58.20,    191.73,         36.68
         37,          5,    2,         14.10,          3.29,       6.58,      65.83,    216.74,         32.33
         37,          5,    3,         14.73,          3.29,       7.09,      70.94,    233.53,         30.87
         37,          5,    4,         15.09,          3.29,       7.42,      74.19,    244.24,         30.20
         37,          5,    5,         15.39,          3.29,       7.70,      77.05,    253.64,         29.73
         37,          5,    6,         15.59,          3.29,       7.91,      79.04,    260.18,         29.46
         37,          5,    7,         15.77,          3.29,       8.10,      80.90,    266.32,         29.27
         37,          6,    1,         14.31,          3.29,       6.93,      69.33,    228.25,         38.49
         37,          6,    2,         15.52,          3.29,       7.93,      79.26,    260.91,         34.65
         37,          6,    3,         16.15,          3.29,       8.54,      85.45,    281.27,         33.49
         37,          6,    4,         16.52,          3.29,       8.93,      89.28,    293.83,         33.03
         37,          6,    5,         16.79,          3.29,       9.24,      92.36,    303.91,         32.73
         37,          6,    6,         16.97,          3.29,       9.46,      94.54,    311.03,         32.56
         37,          6,    7,         17.14,          3.29,       9.66,      96.65,    317.90,         32.36
         37,          7,    1,         15.35,          3.29,       7.99,      79.87,    262.92,         39.37
         37,          7,    2,         16.65,          3.29,       9.23,      92.30,    303.71,         36.15
         37,          7,    3,         17.37,          3.29,      10.01,     100.08,    329.14,         35.62
         37,          7,    4,         17.76,          3.29,      10.50,     104.97,    345.17,         35.27
         37,          7,    5,         18.08,          3.29,      10.91,     109.08,    358.66,         35.15
         37,          7,    6,         18.28,          3.29,      11.19,     111.88,    367.86,         35.04
         37,          7,    7,         18.47,          3.29,      11.45,     114.52,    376.53,         35.06
         38,          1,    1,          6.15,          3.30,       2.73,      27.33,     90.12,         47.49
         38,          1,    2,          6.90,          3.30,       2.92,      29.24,     96.40,         32.71
         38,          1,    3,          7.41,          3.30,       3.09,      30.90,    101.85,         26.98
         38,          1,    4,          7.68,          3.30,       3.18,      31.81,    104.84,         25.05
         38,          1,    5,          7.90,          3.30,       3.27,      32.74,    107.93,         23.30
         38,          1,    6,          8.05,          3.30,       3.33,      33.36,    109.97,         22.35
         38,          1,    7,          8.16,          3.30,       3.38,      33.79,    111.40,         21.86
         38,          2,    1,          7.92,          3.30,       3.23,      32.36,    106.69,         33.02
         38,          2,    2,          8.66,          3.30,       3.49,      34.91,    115.04,         27.09
         38,          2,    3,          9.09,          3.30,       3.66,      36.57,    120.53,         24.88
         38,          2,    4,          9.33,          3.30,       3.76,      37.61,    123.97,         23.81
         38,          2,    5,          9.54,          3.30,       3.85,      38.52,    126.98,         23.05
         38,          2,    6,          9.68,          3.30,       3.94,      39.39,    129.83,         22.20
         38,          2,    7,          9.84,          3.30,       4.02,      40.22,    132.56,         21.59
         38,          3,    1,          9.91,          3.30,       4.01,      40.13,    132.27,         29.62
         38,          3,    2,         10.84,          3.30,       4.43,      44.27,    145.90,         25.99
         38,          3,    3,         11.47,          3.30,       4.74,      47.44,    156.36,         24.56
         38,          3,    4,         11.81,          3.30,       4.95,      49.50,    163.13,         23.72
         38,          3,    5,         12.10,          3.30,       5.11,      51.13,    168.50,         23.41
         38,          3,    6,         12.29,          3.30,       5.24,      52.40,    172.68,         23.06
         38,          3,    7,         12.45,          3.30,       5.37,      53.67,    176.84,         22.66
         38,          4,    1,         11.67,          3.30,       4.91,      49.08,    161.75,         32.95
         38,          4,    2,         12.65,          3.29,       5.49,      54.85,    180.73,         28.99
         38,          4,    3,         13.21,          3.29,       5.85,      58.52,    192.76,         27.67
         38,          4,    4,         13.52,          3.29,       6.07,      60.72,    199.99,         27.13
         38,          4,    5,         13.76,          3.29,       6.27,      62.70,    206.51,         26.59
         38,          4,    6,         13.93,          3.29,       6.40,      64.00,    210.74,         26.39
         38,          4,    7,         14.08,          3.29,       6.53,      65.33,    215.10,         26.14
         38,          5,    1,         13.29,          3.29,       6.01,      60.04,    197.75,         36.86
         38,          5,    2,         14.41,          3.29,       6.85,      68.52,    225.58,         32.20
         38,          5,    3,         15.04,          3.29,       7.39,      73.92,    243.35,         30.85
         38,          5,    4,         15.42,          3.29,       7.75,      77.49,    255.09,         30.20
         38,          5,    5,         15.72,          3.29,       8.06,      80.63,    265.43,         29.69
         38,          5,    6,         15.92,          3.29,       8.29,      82.88,    272.81,         29.37
         38,          5,    7,         16.10,          3.29,       8.49,      84.92,    279.52,         29.19
         38,          6,    1,         14.64,          3.29,       7.19,      71.86,    236.57,         38.39
         38,          6,    2,         15.87,          3.29,       8.26,      82.53,    271.68,         34.81
         38,          6,    3,         16.50,          3.29,       8.93,      89.31,    293.89,         33.56
         38,          6,    4,         16.88,          3.29,       9.36,      93.60,    307.94,         33.09
         38,          6,    5,         17.14,          3.29,       9.68,      96.81,    318.42,         32.82
         38,          6,    6,         17.33,          3.29,       9.93,      99.29,    326.55,         32.64
         38,          6,    7,         17.49,          3.29,      10.14,     101.34,    333.25,         32.51
         38,          7,    1,         15.71,          3.29,       8.27,      82.67,    272.13,         39.62
         38,          7,    2,         17.03,          3.29,       9.61,      96.15,    316.29,         36.59
         38,          7,    3,         17.77,          3.29,      10.47,     104.67,    344.17,         36.07
         38,          7,    4,         18.16,          3.29,      10.99,     109.84,    361.16,         35.77
         38,          7,    5,         18.49,          3.29,      11.43,     114.26,    375.70,         35.72
         38,          7,    6,         18.69,          3.29,      11.74,     117.39,    385.97,         35.57
         38,          7,    7,         18.88,          3.29,      12.03,     120.30,    395.51,         35.53
         39,          1,    1,          6.21,          3.30,       2.73,      27.32,     90.09,         49.38
         39,          1,    2,          6.97,          3.30,       2.94,      29.41,     96.97,         32.41
         39,          1,    3,          7.51,          3.30,       3.12,      31.14,    102.66,         26.76
         39,          1,    4,          7.79,          3.30,       3.22,      32.18,    106.08,         24.58
         39,          1,    5,          8.02,          3.30,       3.29,      32.95,    108.62,         23.50
         39,          1,    6,          8.16,          3.30,       3.36,      33.57,    110.65,         22.57
         39,          1,    7,          8.29,          3.30,       3.41,      34.13,    112.50,         21.85
         39,          2,    1,          8.06,          3.30,       3.28,      32.85,    108.26,         31.71
         39,          2,    2,          8.81,          3.30,       3.53,      35.33,    116.46,         26.79
         39,          2,    3,          9.26,          3.30,       3.71,      37.17,    122.50,         24.48
         39,          2,    4,          9.51,          3.30,       3.83,      38.30,    126.25,         23.42
         39,          2,    5,          9.73,          3.30,       3.92,      39.20,    129.22,         22.82
         39,          2,    6,          9.88,          3.30,       4.00,      40.01,    131.89,         22.19
         39,          2,    7,         10.03,          3.30,       4.10,      40.93,    134.92,         21.52
         39,          3,    1,         10.11,          3.30,       4.09,      40.92,    134.85,         29.62
         39,          3,    2,         11.07,          3.30,       4.55,      45.51,    150.00,         25.69
         39,          3,    3,         11.70,          3.30,       4.89,      48.91,    161.21,         24.28
         39,          3,    4,         12.05,          3.30,       5.11,      51.13,    168.50,         23.50
         39,          3,    5,         12.35,          3.30,       5.30,      52.99,    174.61,         23.09
         39,          3,    6,         12.54,          3.29,       5.44,      54.43,    179.35,         22.71
         39,          3,    7,         12.72,          3.29,       5.56,      55.56,    183.06,         22.58
         39,          4,    1,         11.93,          3.30,       5.07,      50.74,    167.21,         32.52
         39,          4,    2,         12.94,          3.29,       5.70,      56.99,    187.75,         28.71
         39,          4,    3,         13.50,          3.29,       6.09,      60.90,    200.57,         27.52
         39,          4,    4,         13.82,          3.29,       6.36,      63.59,    209.40,         26.73
         39,          4,    5,         14.06,          3.29,       6.56,      65.65,    216.15,         26.27
         39,          4,    6,         14.23,          3.29,       6.71,      67.09,    220.87,         26.08
         39,          4,    7,         14.39,          3.29,       6.87,      68.66,    226.04,         25.73
         39,          5,    1,         13.62,          3.29,       6.25,      62.46,    205.69,         36.02
         39,          5,    2,         14.77,          3.29,       7.17,      71.69,    236.02,         31.83
         39,          5,    3,         15.41,          3.29,       7.77,      77.69,    255.74,         30.51
         39,          5,    4,         15.78,          3.29,       8.19,      81.88,    269.54,         29.67
         39,          5,    5,         16.08,          3.29,       8.52,      85.15,    280.27,         29.30
         39,          5,    6,         16.28,          3.29,       8.77,      87.65,    288.50,         28.99
         39,          5,    7,         16.47,          3.29,       8.99,      89.88,    295.76,         28.80
         39,          6,    1,         15.01,          3.29,       7.47,      74.66,    245.77,         38.28
         39,          6,    2,         16.26,          3.29,       8.67,      86.65,    285.21,         34.59
         39,          6,    3,         16.90,          3.29,       9.42,      94.21,    309.92,         33.29
         39,          6,    4,         17.27,          3.29,       9.89,      98.91,    325.31,         32.88
         39,          6,    5,         17.53,          3.29,      10.26,     102.55,    337.20,         32.52
         39,          6,    6,         17.72,          3.29,      10.54,     105.38,    346.52,         32.26
         39,          6,    7,         17.88,          3.29,      10.78,     107.74,    354.25,         32.06
         39,          7,    1,         16.09,          3.29,       8.60,      85.97,    282.98,         39.61
         39,          7,    2,         17.46,          3.29,      10.09,     100.87,    331.73,         36.79
         39,          7,    3,         18.19,          3.29,      11.01,     110.12,    362.07,         36.26
         39,          7,    4,         18.59,          3.29,      11.60,     116.02,    381.45,         35.95
         39,          7,    5,         18.91,          3.29,      12.08,     120.83,    397.27,         35.83
         39,          7,    6,         19.11,          3.29,      12.42,     124.19,    408.27,         35.74
         39,          7,    7,         19.30,          3.29,      12.75,     127.48,    419.00,         35.66
         40,          1,    1,          6.26,          3.30,       2.75,      27.52,     90.77,         47.85
         40,          1,    2,          7.03,          3.30,       2.97,      29.73,     98.02,         31.38
         40,          1,    3,          7.59,          3.30,       3.13,      31.31,    103.23,         26.97
         40,          1,    4,          7.88,          3.30,       3.24,      32.36,    106.68,         24.80
         40,          1,    5,          8.13,          3.30,       3.33,      33.29,    109.74,         23.37
         40,          1,    6,          8.28,          3.30,       3.39,      33.90,    111.74,         22.59
         40,          1,    7,          8.40,          3.30,       3.45,      34.49,    113.71,         21.77
         40,          2,    1,          8.17,          3.30,       3.32,      33.18,    109.37,         31.12
         40,          2,    2,          8.94,          3.30,       3.59,      35.86,    118.20,         26.16
         40,          2,    3,          9.40,          3.30,       3.77,      37.68,    124.20,         24.26
         40,          2,    4,          9.66,          3.30,       3.90,      39.02,    128.61,         22.94
         40,          2,    5,          9.89,          3.30,       4.00,      39.99,    131.79,         22.42
         40,          2,    6,         10.06,          3.30,       4.08,      40.82,    134.54,         21.89
         40,          2,    7,         10.22,          3.30,       4.17,      41.70,    137.44,         21.37
         40,          3,    1,         10.30,          3.30,       4.21,      42.06,    138.62,         28.54
         40,          3,    2,         11.27,          3.30,       4.69,      46.88,    154.52,         25.11
         40,          3,    3,         11.93,          3.30,       5.07,      50.73,    167.18,         23.58
         40,          3,    4,         12.27,          3.30,       5.29,      52.92,    174.38,         23.03
         40,          3,    5,         12.57,          3.29,       5.51,      55.04,    181.33,         22.55
