[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         32,          6,    3,         13.62,          3.29,       6.39,      63.93,    210.45,         27.64
         32,          6,    4,         14.14,          3.29,       6.81,      68.13,    224.30,         26.74
         32,          6,    5,         14.54,          3.29,       7.19,      71.90,    236.71,         25.99
         32,          6,    6,         14.87,          3.29,       7.53,      75.28,    247.78,         25.43
         32,          6,    7,         15.16,          3.29,       7.85,      78.48,    258.31,         25.05
         32,          7,    1,         12.91,          3.29,       6.03,      60.30,    198.53,         38.58
         32,          7,    2,         14.13,          3.29,       6.91,      69.11,    227.52,         32.51
         32,          7,    3,         14.86,          3.29,       7.56,      75.57,    248.73,         30.34
         32,          7,    4,         15.36,          3.29,       8.05,      80.53,    265.03,         29.33
         32,          7,    5,         15.76,          3.29,       8.48,      84.83,    279.09,         28.72
         32,          7,    6,         16.07,          3.29,       8.86,      88.58,    291.35,         28.18
         32,          7,    7,         16.33,          3.29,       9.19,      91.92,    302.28,         27.83
         33,          1,    1,          0.72,          3.30,       1.81,      18.08,     59.62,          8.37
         33,          1,    2,          2.74,          3.30,       2.08,      20.81,     68.59,          8.15
         33,          1,    3,          4.27,          3.30,       2.35,      23.47,     77.37,          8.39
         33,          1,    4,          5.38,          3.30,       2.58,      25.83,     85.15,          8.70
         33,          1,    5,          6.26,          3.30,       2.81,      28.05,     92.46,          9.00
         33,          1,    6,          6.99,          3.30,       3.01,      30.11,     99.25,          9.30
         33,          1,    7,          7.58,          3.30,       3.21,      32.07,    105.70,          9.51
         33,          2,    1,          2.93,          3.30,       2.14,      21.40,     70.53,         16.05
         33,          2,    2,          4.73,          3.30,       2.46,      24.58,     81.03,         13.07
         33,          2,    3,          6.02,          3.30,       2.75,      27.50,     90.65,         12.37
         33,          2,    4,          7.02,          3.30,       3.02,      30.15,     99.38,         12.26
         33,          2,    5,          7.82,          3.30,       3.27,      32.70,    107.77,         12.23
         33,          2,    6,          8.49,          3.30,       3.50,      35.00,    115.34,         12.40
         33,          2,    7,          9.06,          3.30,       3.73,      37.31,    122.95,         12.47
         33,          3,    1,          5.79,          3.30,       2.75,      27.49,     90.62,         23.36
         33,          3,    2,          7.45,          3.30,       3.18,      31.79,    104.79,         18.27
         33,          3,    3,          8.67,          3.30,       3.57,      35.69,    117.64,         17.01
         33,          3,    4,          9.52,          3.30,       3.90,      38.96,    128.39,         16.57
         33,          3,    5,         10.20,          3.30,       4.20,      41.95,    138.26,         16.37
         33,          3,    6,         10.75,          3.30,       4.46,      44.60,    146.97,         16.39
         33,          3,    7,         11.21,          3.30,       4.71,      47.08,    155.12,         16.36
         33,          4,    1,          8.08,          3.30,       3.43,      34.25,    112.89,         27.77
         33,          4,    2,          9.51,          3.30,       3.93,      39.25,    129.36,         22.56
         33,          4,    3,         10.46,          3.30,       4.34,      43.35,    142.85,         20.96
         33,          4,    4,         11.18,          3.30,       4.69,      46.87,    154.45,         20.29
         33,          4,    5,         11.74,          3.29,       5.00,      49.98,    164.64,         19.94
         33,          4,    6,         12.20,          3.29,       5.29,      52.86,    174.08,         19.70
         33,          4,    7,         12.60,          3.29,       5.58,      55.77,    183.66,         19.39
         33,          5,    1,         10.27,          3.30,       4.34,      43.38,    142.96,         30.05
         33,          5,    2,         11.63,          3.29,       4.99,      49.89,    164.35,         25.65
         33,          5,    3,         12.52,          3.29,       5.53,      55.26,    181.95,         23.99
         33,          5,    4,         13.13,          3.29,       5.93,      59.31,    195.26,         23.46
         33,          5,    5,         13.62,          3.29,       6.30,      62.97,    207.31,         23.09
         33,          5,    6,         14.01,          3.29,       6.62,      66.22,    217.99,         22.80
         33,          5,    7,         14.34,          3.29,       6.93,      69.31,    228.15,         22.54
         33,          6,    1,         12.00,          3.29,       5.31,      53.10,    174.89,         35.81
         33,          6,    2,         13.26,          3.29,       6.08,      60.77,    200.05,         30.53
         33,          6,    3,         14.00,          3.29,       6.63,      66.31,    218.30,         28.65
         33,          6,    4,         14.52,          3.29,       7.07,      70.71,    232.77,         27.74
         33,          6,    5,         14.93,          3.29,       7.46,      74.56,    245.44,         27.12
         33,          6,    6,         15.27,          3.29,       7.81,      78.10,    257.08,         26.59
         33,          6,    7,         15.56,          3.29,       8.15,      81.46,    268.08,         26.20
         33,          7,    1,         13.29,          3.29,       6.25,      62.51,    205.78,         39.58
         33,          7,    2,         14.54,          3.29,       7.19,      71.87,    236.57,         33.56
         33,          7,    3,         15.27,          3.29,       7.86,      78.66,    258.92,         31.47
         33,          7,    4,         15.79,          3.29,       8.39,      83.86,    275.91,         30.55
         33,          7,    5,         16.19,          3.29,       8.83,      88.29,    290.42,         30.00
         33,          7,    6,         16.50,          3.29,       9.22,      92.21,    303.24,         29.49
         33,          7,    7,         16.77,          3.29,       9.58,      95.76,    314.89,         29.15
         34,          1,    1,          0.80,          3.30,       1.82,      18.24,     60.15,          8.51
         34,          1,    2,          2.83,          3.30,       2.10,      20.97,     69.14,          8.29
         34,          1,    3,          4.36,          3.30,       2.37,      23.66,     77.99,          8.55
         34,          1,    4,          5.49,          3.30,       2.60,      26.05,     85.87,          8.89
         34,          1,    5,          6.38,          3.30,       2.83,      28.31,     93.30,          9.19
         34,          1,    6,          7.11,          3.30,       3.04,      30.41,    100.22,          9.48
         34,          1,    7,          7.72,          3.30,       3.24,      32.39,    106.76,          9.73
         34,          2,    1,          3.10,          3.30,       2.16,      21.62,     71.28,         17.21
         34,          2,    2,          4.86,          3.30,       2.49,      24.89,     82.06,         13.51
         34,          2,    3,          6.17,          3.30,       2.78,      27.84,     91.74,         12.81
         34,          2,    4,          7.17,          3.30,       3.05,      30.52,    100.60,         12.64
         34,          2,    5,          7.97,          3.30,       3.31,      33.09,    109.08,         12.63
         34,          2,    6,          8.65,          3.30,       3.55,      35.47,    116.91,         12.74
         34,          2,    7,          9.22,          3.30,       3.78,      37.77,    124.49,         12.86
         34,          3,    1,          6.02,          3.30,       2.80,      28.02,     92.35,         23.93
         34,          3,    2,          7.67,          3.30,       3.24,      32.42,    106.85,         18.76
         34,          3,    3,          8.89,          3.30,       3.64,      36.46,    120.16,         17.40
         34,          3,    4,          9.74,          3.30,       3.98,      39.77,    131.06,         17.00
         34,          3,    5,         10.43,          3.30,       4.28,      42.80,    141.03,         16.88
         34,          3,    6,         10.99,          3.30,       4.56,      45.56,    150.13,         16.85
         34,          3,    7,         11.46,          3.29,       4.81,      48.12,    158.51,         16.88
         34,          4,    1,          8.34,          3.30,       3.51,      35.09,    115.66,         28.20
         34,          4,    2,          9.78,          3.30,       4.03,      40.29,    132.80,         23.01
         34,          4,    3,         10.75,          3.30,       4.45,      44.45,    146.48,         21.58
         34,          4,    4,         11.46,          3.29,       4.80,      48.03,    158.24,         20.97
         34,          4,    5,         12.03,          3.29,       5.12,      51.26,    168.83,         20.61
         34,          4,    6,         12.49,          3.29,       5.43,      54.24,    178.63,         20.37
         34,          4,    7,         12.89,          3.29,       5.71,      57.08,    187.94,         20.17
         34,          5,    1,         10.59,          3.30,       4.47,      44.67,    147.20,         30.86
         34,          5,    2,         11.96,          3.29,       5.15,      51.47,    169.56,         26.42
         34,          5,    3,         12.86,          3.29,       5.70,      56.97,    187.60,         24.93
         34,          5,    4,         13.47,          3.29,       6.12,      61.19,    201.45,         24.35
         34,          5,    5,         13.97,          3.29,       6.51,      65.06,    214.21,         23.94
         34,          5,    6,         14.36,          3.29,       6.85,      68.43,    225.29,         23.71
         34,          5,    7,         14.70,          3.29,       7.16,      71.63,    235.80,         23.50
         34,          6,    1,         12.35,          3.29,       5.50,      54.96,    180.97,         36.67
         34,          6,    2,         13.62,          3.29,       6.31,      63.04,    207.52,         31.38
         34,          6,    3,         14.38,          3.29,       6.90,      68.98,    227.08,         29.47
         34,          6,    4,         14.91,          3.29,       7.34,      73.43,    241.70,         28.78
         34,          6,    5,         15.31,          3.29,       7.74,      77.43,    254.85,         28.15
         34,          6,    6,         15.66,          3.29,       8.11,      81.09,    266.89,         27.71
         34,          6,    7,         15.96,          3.29,       8.46,      84.52,    278.10,         27.40
         34,          7,    1,         13.67,          3.29,       6.49,      64.87,    213.56,         40.30
         34,          7,    2,         14.94,          3.29,       7.47,      74.67,    245.80,         34.63
         34,          7,    3,         15.68,          3.29,       8.19,      81.91,    269.52,         32.55
         34,          7,    4,         16.20,          3.29,       8.74,      87.41,    287.55,         31.62
         34,          7,    5,         16.60,          3.29,       9.21,      92.04,    302.67,         31.16
         34,          7,    6,         16.92,          3.29,       9.60,      95.98,    315.62,         30.76
         34,          7,    7,         17.19,          3.29,       9.97,      99.72,    327.87,         30.43
         35,          1,    1,          0.91,          3.30,       1.85,      18.48,     60.95,          8.54
         35,          1,    2,          2.94,          3.30,       2.12,      21.19,     69.87,          8.42
         35,          1,    3,          4.48,          3.30,       2.39,      23.87,     78.68,          8.71
         35,          1,    4,          5.59,          3.30,       2.63,      26.30,     86.68,          9.02
         35,          1,    5,          6.50,          3.30,       2.86,      28.62,     94.33,          9.35
         35,          1,    6,          7.25,          3.30,       3.07,      30.68,    101.13,          9.71
         35,          1,    7,          7.87,          3.30,       3.28,      32.78,    108.06,          9.96
         35,          2,    1,          3.27,          3.30,       2.20,      21.94,     72.32,         17.01
         35,          2,    2,          5.03,          3.30,       2.52,      25.20,     83.06,         13.73
         35,          2,    3,          6.32,          3.30,       2.82,      28.22,     93.02,         12.93
         35,          2,    4,          7.32,          3.30,       3.09,      30.93,    101.95,         12.82
         35,          2,    5,          8.14,          3.30,       3.35,      33.49,    110.38,         12.89
         35,          2,    6,          8.82,          3.30,       3.61,      36.09,    118.94,         12.89
         35,          2,    7,          9.40,          3.30,       3.83,      38.34,    126.37,         13.11
         35,          3,    1,          6.26,          3.30,       2.85,      28.55,     94.10,         24.54
         35,          3,    2,          7.90,          3.30,       3.31,      33.07,    109.00,         19.21
         35,          3,    3,          9.13,          3.30,       3.72,      37.25,    122.78,         17.82
         35,          3,    4,         10.00,          3.30,       4.07,      40.66,    134.02,         17.49
         35,          3,    5,         10.69,          3.30,       4.38,      43.81,    144.35,         17.36
         35,          3,    6,         11.25,          3.30,       4.67,      46.66,    153.76,         17.35
         35,          3,    7,         11.73,          3.29,       4.93,      49.30,    162.41,         17.42
         35,          4,    1,          8.65,          3.30,       3.61,      36.07,    118.89,         29.00
         35,          4,    2,         10.09,          3.30,       4.15,      41.55,    136.91,         23.58
         35,          4,    3,         11.06,          3.30,       4.59,      45.85,    151.10,         22.21
         35,          4,    4,         11.78,          3.29,       4.95,      49.51,    163.09,         21.69
         35,          4,    5,         12.34,          3.29,       5.29,      52.82,    173.94,         21.35
         35,          4,    6,         12.82,          3.29,       5.60,      55.92,    184.18,         21.12
         35,          4,    7,         13.22,          3.29,       5.89,      58.82,    193.67,         20.98
         35,          5,    1,         10.94,          3.30,       4.63,      46.26,    152.42,         31.41
         35,          5,    2,         12.33,          3.29,       5.34,      53.40,    175.88,         27.14
         35,          5,    3,         13.23,          3.29,       5.92,      59.13,    194.71,         25.71
         35,          5,    4,         13.85,          3.29,       6.36,      63.55,    209.23,         25.21
         35,          5,    5,         14.35,          3.29,       6.76,      67.58,    222.47,         24.84
         35,          5,    6,         14.74,          3.29,       7.11,      71.04,    233.87,         24.65
         35,          5,    7,         15.10,          3.29,       7.44,      74.33,    244.69,         24.53
         35,          6,    1,         12.74,          3.29,       5.71,      57.10,    188.01,         37.57
         35,          6,    2,         14.03,          3.29,       6.57,      65.71,    216.31,         32.30
         35,          6,    3,         14.79,          3.29,       7.18,      71.86,    236.55,         30.59
         35,          6,    4,         15.32,          3.29,       7.66,      76.59,    252.11,         29.83
         35,          6,    5,         15.74,          3.29,       8.08,      80.81,    265.93,         29.28
         35,          6,    6,         16.08,          3.29,       8.46,      84.60,    278.35,         28.90
         35,          6,    7,         16.39,          3.29,       8.81,      88.10,    289.79,         28.70
         35,          7,    1,         14.07,          3.29,       6.76,      67.55,    222.39,         40.98
         35,          7,    2,         15.37,          3.29,       7.81,      78.08,    257.00,         35.51
         35,          7,    3,         16.13,          3.29,       8.57,      85.69,    281.95,         33.66
         35,          7,    4,         16.65,          3.29,       9.13,      91.33,    300.35,         32.97
         35,          7,    5,         17.07,          3.29,       9.63,      96.33,    316.77,         32.47
         35,          7,    6,         17.38,          3.29,      10.04,     100.38,    330.05,         32.15
         35,          7,    7,         17.66,          3.29,      10.43,     104.33,    343.02,         31.88
         36,          1,    1,          1.00,          3.30,       1.85,      18.53,     61.11,          9.03
         36,          1,    2,          3.01,          3.30,       2.13,      21.33,     70.32,          8.63
         36,          1,    3,          4.57,          3.30,       2.41,      24.08,     79.37,          8.88
         36,          1,    4,          5.69,          3.30,       2.66,      26.56,     87.54,          9.17
         36,          1,    5,          6.61,          3.30,       2.88,      28.87,     95.16,          9.54
         36,          1,    6,          7.36,          3.30,       3.10,      30.99,    102.16,          9.90
         36,          1,    7,          8.00,          3.30,       3.31,      33.10,    109.10,         10.18
         36,          2,    1,          3.44,          3.30,       2.22,      22.23,     73.28,         17.41
         36,          2,    2,          5.18,          3.30,       2.55,      25.52,     84.11,         14.00
         36,          2,    3,          6.48,          3.30,       2.86,      28.60,     94.26,         13.20
         36,          2,    4,          7.47,          3.30,       3.13,      31.32,    103.25,         13.09
         36,          2,    5,          8.29,          3.30,       3.39,      33.91,    111.76,         13.17
         36,          2,    6,          8.97,          3.30,       3.64,      36.44,    120.11,         13.27
         36,          2,    7,          9.57,          3.30,       3.88,      38.85,    128.05,         13.43
         36,          3,    1,          6.47,          3.30,       2.91,      29.10,     95.92,         24.95
         36,          3,    2,          8.13,          3.30,       3.37,      33.73,    111.16,         19.70
         36,          3,    3,          9.38,          3.30,       3.81,      38.07,    125.49,         18.29
         36,          3,    4,         10.24,          3.30,       4.16,      41.61,    137.15,         17.91
         36,          3,    5,         10.93,          3.30,       4.50,      44.96,    148.15,         17.70
         36,          3,    6,         11.51,          3.29,       4.77,      47.72,    157.24,         17.88
         36,          3,    7,         11.99,          3.29,       5.05,      50.49,    166.33,         17.93
         36,          4,    1,          8.94,          3.30,       3.71,      37.13,    122.37,         29.21
         36,          4,    2,         10.39,          3.30,       4.27,      42.74,    140.84,         24.17
         36,          4,    3,         11.36,          3.29,       4.73,      47.24,    155.66,         22.74
         36,          4,    4,         12.08,          3.29,       5.11,      51.09,    168.27,         22.22
         36,          4,    5,         12.65,          3.29,       5.45,      54.45,    179.32,         21.99
         36,          4,    6,         13.13,          3.29,       5.76,      57.62,    189.71,         21.85
         36,          4,    7,         13.54,          3.29,       6.06,      60.58,    199.45,         21.75
         36,          5,    1,         11.27,          3.29,       4.79,      47.90,    157.81,         31.89
         36,          5,    2,         12.67,          3.29,       5.55,      55.43,    182.53,         27.73
         36,          5,    3,         13.59,          3.29,       6.14,      61.36,    202.00,         26.49
         36,          5,    4,         14.21,          3.29,       6.61,      66.09,    217.55,         25.91
         36,          5,    5,         14.71,          3.29,       7.03,      70.28,    231.36,         25.62
         36,          5,    6,         15.11,          3.29,       7.40,      73.99,    243.59,         25.41
         36,          5,    7,         15.47,          3.29,       7.74,      77.44,    254.90,         25.33
         36,          6,    1,         13.11,          3.29,       5.94,      59.43,    195.66,         37.85
         36,          6,    2,         14.41,          3.29,       6.85,      68.52,    225.56,         32.89
         36,          6,    3,         15.18,          3.29,       7.49,      74.88,    246.48,         31.43
         36,          6,    4,         15.72,          3.29,       8.00,      79.98,    263.26,         30.64
         36,          6,    5,         16.14,          3.29,       8.43,      84.33,    277.48,         30.27
         36,          6,    6,         16.49,          3.29,       8.82,      88.22,    290.21,         29.96
         36,          6,    7,         16.80,          3.29,       9.19,      91.93,    302.34,         29.77
         36,          7,    1,         14.46,          3.29,       7.03,      70.26,    231.29,         41.36
         36,          7,    2,         15.77,          3.29,       8.15,      81.52,    268.28,         36.18
         36,          7,    3,         16.55,          3.29,       8.95,      89.47,    294.27,         34.64
         36,          7,    4,         17.07,          3.29,       9.55,      95.48,    313.96,         33.95
         36,          7,    5,         17.49,          3.29,      10.06,     100.63,    330.89,         33.60
         36,          7,    6,         17.81,          3.29,      10.49,     104.93,    345.00,         33.32
         36,          7,    7,         18.09,          3.29,      10.90,     109.03,    358.48,         33.10
         37,          1,    1,          6.15,          3.30,       2.70,      27.00,     88.99,         51.14
         37,          1,    2,          6.88,          3.30,       2.90,      28.94,     95.41,         33.71
         37,          1,    3,          7.39,          3.30,       3.05,      30.50,    100.53,         27.96
         37,          1,    4,          7.64,          3.30,       3.15,      31.47,    103.73,         25.51
         37,          1,    5,          7.87,          3.30,       3.22,      32.25,    106.30,         24.15
         37,          1,    6,          8.00,          3.30,       3.29,      32.91,    108.46,         22.95
         37,          1,    7,          8.13,          3.30,       3.34,      33.43,    110.19,         22.22
         37,          2,    1,          7.84,          3.30,       3.19,      31.86,    105.01,         34.36
         37,          2,    2,          8.58,          3.30,       3.43,      34.26,    112.91,         28.12
         37,          2,    3,          9.00,          3.30,       3.58,      35.83,    118.09,         25.81
         37,          2,    4,          9.25,          3.30,       3.69,      36.92,    121.69,         24.47
         37,          2,    5,          9.45,          3.30,       3.78,      37.84,    124.73,         23.53
         37,          2,    6,          9.59,          3.30,       3.87,      38.63,    127.31,         22.76
         37,          2,    7,          9.74,          3.30,       3.94,      39.41,    129.89,         22.13
         37,          3,    1,          9.78,          3.30,       3.92,      39.19,    129.15,         30.52
         37,          3,    2,         10.70,          3.30,       4.32,      43.19,    142.35,         26.53
         37,          3,    3,         11.31,          3.29,       4.62,      46.17,    152.13,         24.97
         37,          3,    4,         11.65,          3.29,       4.81,      48.07,    158.37,         24.20
         37,          3,    5,         11.93,          3.29,       4.96,      49.63,    163.49,         23.81
         37,          3,    6,         12.11,          3.29,       5.08,      50.80,    167.32,         23.47
         37,          3,    7,         12.27,          3.29,       5.19,      51.88,    170.89,         23.15
         37,          4,    1,         11.48,          3.29,       4.76,      47.60,    156.81,         33.66
         37,          4,    2,         12.45,          3.29,       5.31,      53.04,    174.68,         29.49
         37,          4,    3,         13.00,          3.29,       5.64,      56.40,    185.70,         28.26
         37,          4,    4,         13.31,          3.29,       5.87,      58.69,    193.24,         27.40
         37,          4,    5,         13.55,          3.29,       6.02,      60.20,    198.22,         27.20
         37,          4,    6,         13.72,          3.29,       6.15,      61.49,    202.43,         26.92
         37,          4,    7,         13.87,          3.29,       6.27,      62.74,    206.55,         26.63
         37,          5,    1,         13.05,          3.29,       5.79,      57.91,    190.67,         37.16
         37,          5,    2,         14.15,          3.29,       6.56,      65.62,    216.03,         32.63
         37,          5,    3,         14.78,          3.29,       7.07,      70.74,    232.85,         31.19
         37,          5,    4,         15.15,          3.29,       7.40,      74.02,    243.65,         30.54
         37,          5,    5,         15.46,          3.29,       7.69,      76.85,    252.96,         30.14
         37,          5,    6,         15.65,          3.29,       7.89,      78.92,    259.73,         29.80
         37,          5,    7,         15.85,          3.29,       8.08,      80.79,    265.88,         29.67
         37,          6,    1,         14.35,          3.29,       6.90,      68.98,    227.09,         38.93
         37,          6,    2,         15.56,          3.29,       7.90,      78.97,    259.90,         35.02
         37,          6,    3,         16.21,          3.29,       8.51,      85.09,    279.98,         34.01
         37,          6,    4,         16.58,          3.29,       8.91,      89.07,    292.94,         33.47
         37,          6,    5,         16.85,          3.29,       9.22,      92.23,    303.32,         33.12
         37,          6,    6,         17.04,          3.29,       9.44,      94.38,    310.34,         33.00
         37,          6,    7,         17.20,          3.29,       9.63,      96.28,    316.60,         32.93
         37,          7,    1,         15.38,          3.29,       7.94,      79.42,    261.41,         39.72
         37,          7,    2,         16.70,          3.29,       9.19,      91.85,    302.09,         36.63
         37,          7,    3,         17.42,          3.29,       9.97,      99.69,    327.78,         36.04
         37,          7,    4,         17.82,          3.29,      10.46,     104.61,    343.97,         35.70
         37,          7,    5,         18.14,          3.29,      10.87,     108.69,    357.37,         35.61
         37,          7,    6,         18.34,          3.29,      11.16,     111.57,    366.81,         35.52
         37,          7,    7,         18.53,          3.29,      11.43,     114.33,    375.90,         35.43
         38,          1,    1,          6.22,          3.30,       2.72,      27.19,     89.62,         52.12
         38,          1,    2,          6.97,          3.30,       2.92,      29.23,     96.34,         33.73
         38,          1,    3,          7.48,          3.30,       3.08,      30.76,    101.39,         28.26
         38,          1,    4,          7.75,          3.30,       3.19,      31.86,    105.00,         25.45
         38,          1,    5,          7.98,          3.30,       3.27,      32.71,    107.80,         23.95
         38,          1,    6,          8.12,          3.30,       3.32,      33.25,    109.58,         23.16
         38,          1,    7,          8.24,          3.30,       3.38,      33.77,    111.32,         22.41
         38,          2,    1,          7.97,          3.30,       3.23,      32.28,    106.39,         33.98
         38,          2,    2,          8.73,          3.30,       3.48,      34.84,    114.84,         27.72
         38,          2,    3,          9.16,          3.30,       3.64,      36.43,    120.06,         25.66
         38,          2,    4,          9.40,          3.30,       3.75,      37.50,    123.59,         24.44
         38,          2,    5,          9.62,          3.30,       3.85,      38.51,    126.92,         23.48
         38,          2,    6,          9.76,          3.30,       3.93,      39.25,    129.37,         22.82
         38,          2,    7,          9.91,          3.30,       4.01,      40.09,    132.13,         22.17
         38,          3,    1,          9.96,          3.30,       4.00,      39.96,    131.70,         30.20
         38,          3,    2,         10.90,          3.30,       4.42,      44.19,    145.62,         26.34
         38,          3,    3,         11.53,          3.30,       4.75,      47.50,    156.50,         24.69
         38,          3,    4,         11.87,          3.29,       4.94,      49.35,    162.59,         24.16
         38,          3,    5,         12.17,          3.29,       5.12,      51.22,    168.69,         23.61
         38,          3,    6,         12.36,          3.29,       5.25,      52.47,    172.84,         23.26
         38,          3,    7,         12.53,          3.29,       5.35,      53.48,    176.13,         23.17
         38,          4,    1,         11.72,          3.29,       4.90,      49.00,    161.43,         33.50
         38,          4,    2,         12.71,          3.29,       5.47,      54.68,    180.05,         29.66
         38,          4,    3,         13.27,          3.29,       5.85,      58.48,    192.56,         28.16
         38,          4,    4,         13.58,          3.29,       6.08,      60.76,    200.03,         27.51
         38,          4,    5,         13.83,          3.29,       6.25,      62.54,    205.91,         27.17
         38,          4,    6,         14.00,          3.29,       6.39,      63.91,    210.40,         26.92
         38,          4,    7,         14.16,          3.29,       6.54,      65.37,    215.17,         26.55
         38,          5,    1,         13.34,          3.29,       5.98,      59.76,    196.76,         37.22
         38,          5,    2,         14.46,          3.29,       6.81,      68.14,    224.32,         32.66
         38,          5,    3,         15.11,          3.29,       7.37,      73.69,    242.59,         31.22
         38,          5,    4,         15.48,          3.29,       7.74,      77.41,    254.80,         30.45
         38,          5,    5,         15.78,          3.29,       8.05,      80.50,    264.92,         29.99
         38,          5,    6,         15.98,          3.29,       8.27,      82.74,    272.25,         29.72
         38,          5,    7,         16.17,          3.29,       8.47,      84.67,    278.56,         29.63
         38,          6,    1,         14.69,          3.29,       7.14,      71.37,    234.95,         39.13
         38,          6,    2,         15.92,          3.29,       8.23,      82.26,    270.71,         35.20
         38,          6,    3,         16.56,          3.29,       8.90,      88.91,    292.43,         34.16
         38,          6,    4,         16.93,          3.29,       9.32,      93.23,    306.58,         33.61
         38,          6,    5,         17.21,          3.29,       9.67,      96.66,    317.84,         33.26
         38,          6,    6,         17.40,          3.29,       9.92,      99.18,    326.10,         33.02
         38,          6,    7,         17.56,          3.29,      10.13,     101.25,    332.90,         32.90
         38,          7,    1,         15.73,          3.29,       8.23,      82.29,    270.83,         40.03
         38,          7,    2,         17.08,          3.29,       9.57,      95.71,    314.73,         37.16
         38,          7,    3,         17.82,          3.29,      10.42,     104.21,    342.67,         36.59
         38,          7,    4,         18.22,          3.29,      10.95,     109.50,    360.03,         36.30
         38,          7,    5,         18.54,          3.29,      11.39,     113.86,    374.34,         36.29
         38,          7,    6,         18.74,          3.29,      11.70,     117.03,    384.73,         36.09
         38,          7,    7,         18.94,          3.29,      12.00,     119.99,    394.33,         36.09
         39,          1,    1,          6.27,          3.30,       2.74,      27.41,     90.35,         48.82
         39,          1,    2,          7.04,          3.30,       2.95,      29.50,     97.23,         32.48
         39,          1,    3,          7.57,          3.30,       3.11,      31.09,    102.48,         27.49
         39,          1,    4,          7.85,          3.30,       3.21,      32.03,    105.57,         25.50
         39,          1,    5,          8.09,          3.30,       3.30,      33.06,    108.96,         23.59
         39,          1,    6,          8.23,          3.30,       3.35,      33.54,    110.54,         23.03
         39,          1,    7,          8.35,          3.30,       3.41,      34.10,    112.38,         22.27
         39,          2,    1,          8.10,          3.30,       3.26,      32.63,    107.54,         32.76
         39,          2,    2,          8.86,          3.30,       3.53,      35.33,    116.45,         26.88
         39,          2,    3,          9.32,          3.30,       3.71,      37.08,    122.21,         24.85
         39,          2,    4,          9.57,          3.30,       3.81,      38.10,    125.57,         24.01
         39,          2,    5,          9.79,          3.30,       3.93,      39.24,    129.34,         22.94
         39,          2,    6,          9.94,          3.30,       4.01,      40.07,    132.05,         22.31
         39,          2,    7,         10.10,          3.30,       4.09,      40.88,    134.74,         21.79
         39,          3,    1,         10.15,          3.30,       4.08,      40.77,    134.35,         30.05
         39,          3,    2,         11.11,          3.30,       4.54,      45.44,    149.74,         25.90
         39,          3,    3,         11.75,          3.29,       4.87,      48.75,    160.59,         24.66
         39,          3,    4,         12.10,          3.29,       5.09,      50.85,    167.49,         23.98
         39,          3,    5,         12.40,          3.29,       5.28,      52.82,    173.96,         23.48
         39,          3,    6,         12.60,          3.29,       5.41,      54.12,    178.23,         23.22
         39,          3,    7,         12.78,          3.29,       5.55,      55.48,    182.69,         22.90
         39,          4,    1,         11.97,          3.29,       5.05,      50.47,    166.24,         33.06
         39,          4,    2,         12.98,          3.29,       5.68,      56.77,    186.94,         29.12
         39,          4,    3,         13.54,          3.29,       6.06,      60.61,    199.53,         27.96
         39,          4,    4,         13.87,          3.29,       6.32,      63.15,    207.90,         27.30
         39,          4,    5,         14.11,          3.29,       6.53,      65.29,    214.95,         26.75
         39,          4,    6,         14.29,          3.29,       6.68,      66.75,    219.75,         26.54
         39,          4,    7,         14.44,          3.29,       6.82,      68.15,    224.35,         26.31
         39,          5,    1,         13.64,          3.29,       6.20,      62.05,    204.27,         36.67
         39,          5,    2,         14.79,          3.29,       7.12,      71.18,    234.32,         32.38
         39,          5,    3,         15.44,          3.29,       7.72,      77.19,    254.06,         31.00
         39,          5,    4,         15.82,          3.29,       8.13,      81.31,    267.57,         30.22
         39,          5,    5,         16.12,          3.29,       8.47,      84.70,    278.70,         29.75
         39,          5,    6,         16.33,          3.29,       8.72,      87.15,    286.68,         29.50
         39,          5,    7,         16.51,          3.29,       8.93,      89.23,    293.52,         29.37
         39,          6,    1,         15.01,          3.29,       7.40,      74.00,    243.60,         38.78
         39,          6,    2,         16.28,          3.29,       8.60,      86.02,    282.98,         35.05
         39,          6,    3,         16.92,          3.29,       9.34,      93.36,    307.02,         33.88
         39,          6,    4,         17.30,          3.29,       9.83,      98.27,    323.14,         33.30
         39,          6,    5,         17.57,          3.29,      10.18,     101.79,    334.70,         33.03
         39,          6,    6,         17.76,          3.29,      10.47,     104.68,    344.20,         32.74
         39,          6,    7,         17.92,          3.29,      10.69,     106.91,    351.54,         32.62
         39,          7,    1,         16.09,          3.29,       8.52,      85.11,    280.02,         40.38
         39,          7,    2,         17.47,          3.29,      10.00,      99.95,    328.66,         37.40
         39,          7,    3,         18.21,          3.29,      10.93,     109.24,    359.15,         36.82
         39,          7,    4,         18.61,          3.29,      11.50,     115.01,    378.06,         36.57
         39,          7,    5,         18.93,          3.29,      11.99,     119.92,    394.14,         36.40
         39,          7,    6,         19.14,          3.29,      12.34,     123.37,    405.42,         36.27
