[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -12,          6,    5,         -6.46,          3.30,       1.48,      14.78,     48.76,          2.00
        -12,          6,    6,         -6.21,          3.30,       1.52,      15.20,     50.14,          1.89
        -12,          6,    7,         -5.98,          3.30,       1.56,      15.60,     51.45,          1.80
        -12,          7,    1,         -7.87,          3.30,       1.33,      13.30,     43.88,          3.61
        -12,          7,    2,         -6.85,          3.30,       1.41,      14.10,     46.52,          2.88
        -12,          7,    3,         -6.20,          3.30,       1.48,      14.76,     48.71,          2.56
        -12,          7,    4,         -5.82,          3.30,       1.53,      15.30,     50.47,          2.36
        -12,          7,    5,         -5.50,          3.30,       1.58,      15.76,     52.00,          2.23
        -12,          7,    6,         -5.28,          3.30,       1.62,      16.22,     53.52,          2.09
        -12,          7,    7,         -5.07,          3.30,       1.66,      16.66,     54.95,          1.99
        -11,          1,    1,        -19.48,          3.30,       0.94,       9.39,     30.96,          0.65
        -11,          1,    2,        -17.70,          3.30,       0.98,       9.81,     32.37,          0.54
        -11,          1,    3,        -16.31,          3.30,       1.02,      10.17,     33.55,          0.54
        -11,          1,    4,        -15.16,          3.30,       1.05,      10.54,     34.79,          0.55
        -11,          1,    5,        -14.31,          3.30,       1.09,      10.93,     36.06,          0.54
        -11,          1,    6,        -13.65,          3.30,       1.13,      11.28,     37.24,          0.54
        -11,          1,    7,        -13.00,          3.30,       1.16,      11.59,     38.24,          0.56
        -11,          2,    1,        -16.97,          3.30,       0.98,       9.77,     32.24,          1.42
        -11,          2,    2,        -15.34,          3.30,       1.02,      10.20,     33.66,          1.03
        -11,          2,    3,        -14.03,          3.30,       1.06,      10.68,     35.24,          0.89
        -11,          2,    4,        -13.17,          3.30,       1.11,      11.09,     36.60,          0.83
        -11,          2,    5,        -12.44,          3.30,       1.15,      11.51,     37.99,          0.80
        -11,          2,    6,        -11.83,          3.30,       1.19,      11.88,     39.19,          0.78
        -11,          2,    7,        -11.23,          3.30,       1.22,      12.20,     40.26,          0.80
        -11,          3,    1,        -14.01,          3.30,       1.04,      10.40,     34.32,          1.81
        -11,          3,    2,        -12.66,          3.30,       1.09,      10.93,     36.05,          1.38
        -11,          3,    3,        -11.67,          3.30,       1.14,      11.46,     37.83,          1.19
        -11,          3,    4,        -10.93,          3.30,       1.18,      11.86,     39.11,          1.15
        -11,          3,    5,        -10.27,          3.30,       1.23,      12.27,     40.50,          1.12
        -11,          3,    6,         -9.81,          3.30,       1.27,      12.68,     41.86,          1.07
        -11,          3,    7,         -9.44,          3.30,       1.30,      13.05,     43.07,          1.04
        -11,          4,    1,        -12.01,          3.30,       1.11,      11.08,     36.55,          2.04
        -11,          4,    2,        -10.81,          3.30,       1.17,      11.65,     38.46,          1.66
        -11,          4,    3,         -9.96,          3.30,       1.22,      12.15,     40.09,          1.53
        -11,          4,    4,         -9.30,          3.30,       1.27,      12.66,     41.77,          1.41
        -11,          4,    5,         -8.78,          3.30,       1.31,      13.10,     43.23,          1.36
        -11,          4,    6,         -8.36,          3.30,       1.35,      13.50,     44.54,          1.32
        -11,          4,    7,         -7.99,          3.30,       1.39,      13.88,     45.81,          1.29
        -11,          5,    1,         -9.88,          3.30,       1.19,      11.94,     39.40,          2.63
        -11,          5,    2,         -8.85,          3.30,       1.26,      12.61,     41.63,          2.12
        -11,          5,    3,         -8.04,          3.30,       1.32,      13.23,     43.66,          1.92
        -11,          5,    4,         -7.53,          3.30,       1.37,      13.71,     45.24,          1.81
        -11,          5,    5,         -7.12,          3.30,       1.42,      14.17,     46.77,          1.72
        -11,          5,    6,         -6.75,          3.30,       1.46,      14.60,     48.15,          1.67
        -11,          5,    7,         -6.48,          3.30,       1.50,      14.99,     49.44,          1.61
        -11,          6,    1,         -8.48,          3.30,       1.28,      12.77,     42.13,          3.55
        -11,          6,    2,         -7.51,          3.30,       1.35,      13.48,     44.48,          2.80
        -11,          6,    3,         -6.84,          3.30,       1.41,      14.10,     46.52,          2.47
        -11,          6,    4,         -6.37,          3.30,       1.47,      14.66,     48.36,          2.26
        -11,          6,    5,         -6.00,          3.30,       1.51,      15.10,     49.81,          2.15
        -11,          6,    6,         -5.74,          3.30,       1.55,      15.57,     51.37,          2.01
        -11,          6,    7,         -5.50,          3.30,       1.60,      15.95,     52.63,          1.95
        -11,          7,    1,         -7.32,          3.30,       1.36,      13.60,     44.87,          3.93
        -11,          7,    2,         -6.34,          3.30,       1.44,      14.44,     47.65,          3.09
        -11,          7,    3,         -5.73,          3.30,       1.51,      15.15,     50.00,          2.71
        -11,          7,    4,         -5.33,          3.30,       1.57,      15.68,     51.73,          2.53
        -11,          7,    5,         -5.05,          3.30,       1.62,      16.18,     53.38,          2.36
        -11,          7,    6,         -4.77,          3.30,       1.67,      16.65,     54.93,          2.26
        -11,          7,    7,         -4.63,          3.30,       1.71,      17.05,     56.24,          2.14
        -10,          1,    1,        -19.02,          3.30,       0.95,       9.54,     31.48,          0.68
        -10,          1,    2,        -17.22,          3.30,       0.99,       9.93,     32.75,          0.61
        -10,          1,    3,        -15.91,          3.30,       1.03,      10.33,     34.10,          0.58
        -10,          1,    4,        -14.83,          3.30,       1.07,      10.68,     35.23,          0.59
        -10,          1,    5,        -13.95,          3.30,       1.11,      11.08,     36.56,          0.58
        -10,          1,    6,        -13.21,          3.30,       1.15,      11.48,     37.86,          0.58
        -10,          1,    7,        -12.69,          3.30,       1.17,      11.75,     38.76,          0.59
        -10,          2,    1,        -16.50,          3.30,       0.99,       9.94,     32.81,          1.49
        -10,          2,    2,        -14.95,          3.30,       1.04,      10.37,     34.21,          1.10
        -10,          2,    3,        -13.78,          3.30,       1.08,      10.81,     35.66,          0.96
        -10,          2,    4,        -12.70,          3.30,       1.13,      11.29,     37.24,          0.91
        -10,          2,    5,        -11.98,          3.30,       1.17,      11.68,     38.54,          0.88
        -10,          2,    6,        -11.38,          3.30,       1.21,      12.05,     39.76,          0.86
        -10,          2,    7,        -10.83,          3.30,       1.24,      12.41,     40.96,          0.86
        -10,          3,    1,        -13.66,          3.30,       1.06,      10.57,     34.88,          1.99
        -10,          3,    2,        -12.28,          3.30,       1.11,      11.13,     36.73,          1.48
        -10,          3,    3,        -11.28,          3.30,       1.17,      11.67,     38.51,          1.28
